gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2010020020,2010-10-09,16.266666666666666,7.016666666666667,2.3833333333333333,0,0,0,5,6,2,0,0,0,9,5,2,2,0,0,6,0,1,2,0,0,6,1,0,1,0,0,3,0,0,0,1,0,1,2,0,2,0,0,0,0,0,3,7,0,20,16,0,12,0,8,3,7,0,15,15,0,8,0,4,3,5,0,13,12,0,6,0,4,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,4,0,0,0,0,0
2010020040,2010-10-13,22.983333333333334,3.1666666666666665,0.45,0,0,0,10,0,0,0,0,0,13,1,0,5,0,0,8,0,0,1,0,0,5,0,0,0,0,0,4,1,0,0,0,0,3,0,0,0,0,2,2,0,0,2,0,0,22,1,0,12,0,1,2,0,0,19,1,0,7,0,1,0,0,0,10,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010020044,2010-10-14,19.883333333333333,2.15,2.35,0,0,0,9,3,2,0,0,0,7,0,2,5,0,1,8,0,1,1,0,0,4,0,0,0,0,0,3,0,0,2,0,0,3,1,1,0,0,0,2,0,0,2,1,0,12,6,1,23,0,3,2,1,0,7,5,1,17,0,2,1,0,0,6,3,0,14,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0
2010020060,2010-10-16,17.616666666666667,6.033333333333333,2.1666666666666665,0,0,0,5,3,0,0,0,0,7,4,1,1,0,0,9,0,0,1,0,0,7,2,0,0,0,0,4,0,0,2,0,0,4,0,0,0,0,0,2,0,0,4,3,0,18,11,0,19,1,5,3,2,0,15,8,0,14,1,4,2,2,0,11,8,0,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,3,0,0,0,0,1,0,0,1,3,0,0,0,0
2010020075,2010-10-19,20.033333333333335,7.366666666666666,1.7833333333333334,0,0,0,5,4,1,0,0,0,10,2,1,1,1,0,8,1,0,0,0,0,8,0,0,2,0,0,5,0,0,1,0,0,8,5,1,2,0,0,0,0,0,4,3,0,15,14,0,24,0,3,3,2,0,11,9,0,16,0,3,3,1,0,9,8,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0
2010020089,2010-10-21,16.4,4.566666666666666,3.3333333333333335,0,0,0,10,2,1,0,0,0,7,4,2,1,0,2,8,0,3,0,0,0,6,1,1,0,0,0,4,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,1,0,7,2,0,19,0,8,1,1,0,7,1,0,16,0,5,1,0,0,7,0,0,15,0,4,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2010020106,2010-10-23,19.366666666666667,3.316666666666667,2.65,0,0,0,7,2,1,0,0,0,10,4,3,3,0,0,10,0,0,0,0,0,8,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,2,0,12,3,0,22,3,8,1,0,0,9,0,0,17,3,5,0,0,0,7,0,0,12,3,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2010020111,2010-10-24,18.583333333333332,0.7166666666666667,3.4166666666666665,0,0,0,9,0,1,0,0,0,13,0,3,2,0,1,8,0,1,1,0,0,5,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,13,1,2,22,0,6,1,1,0,9,1,2,20,0,4,1,0,0,9,0,2,15,0,4,1,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010020133,2010-10-28,17.833333333333332,3.6333333333333333,4.55,0,0,0,6,0,1,0,0,0,8,1,1,2,0,0,12,0,0,0,0,0,7,0,1,1,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,2,0,16,10,0,20,1,7,4,2,0,12,8,0,16,1,5,3,0,0,9,3,0,11,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,2,2,0,2,0,0,1,0,0,2,2,0,2,0,0
2010020148,2010-10-30,16.066666666666666,7.216666666666667,3.85,0,0,0,6,6,3,0,0,0,10,5,3,1,0,0,5,0,0,0,1,0,6,4,2,1,0,0,3,0,0,0,0,0,5,1,0,0,0,0,0,0,0,6,4,0,15,10,0,13,1,6,5,1,0,13,6,0,9,0,4,3,1,0,9,5,0,7,0,3,0,0,0,1,0,0,2,0,1,1,0,0,1,0,0,2,0,1,0,0,0,1,0,0,2,0,1,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2010020171,2010-11-03,14.966666666666667,5.733333333333333,1.45,0,0,0,5,8,2,0,0,0,8,0,0,4,0,1,11,0,1,1,0,0,10,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,10,11,0,14,0,1,0,2,0,5,8,0,13,0,1,0,1,0,5,6,0,10,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,2,0,1,0,0
2010020187,2010-11-06,17.45,3.7333333333333334,2.3333333333333335,0,0,0,10,2,1,0,0,0,8,2,2,5,0,1,9,2,1,1,0,0,8,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,5,0,18,12,0,15,0,1,5,4,0,14,8,0,13,0,1,4,2,0,9,6,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
2010020202,2010-11-07,20.316666666666666,4.216666666666667,2.3333333333333335,0,0,0,13,0,0,0,0,0,11,6,2,0,0,2,3,0,4,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,2,0,17,6,0,16,1,6,5,1,0,13,4,0,15,1,6,3,0,0,6,3,0,13,1,2,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2010020224,2010-11-11,16.033333333333335,4.583333333333333,1.7,0,0,0,6,2,1,0,0,0,6,4,0,0,0,0,3,0,0,1,0,0,8,2,0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,2,0,0,6,4,0,15,5,0,9,0,0,5,3,0,11,4,0,8,0,0,4,2,0,7,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010020240,2010-11-13,16.533333333333335,5.516666666666667,1.2666666666666666,0,0,0,3,3,1,0,0,0,7,4,1,2,0,1,7,0,1,2,0,0,9,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,2,2,0,4,6,5,0,16,11,0,14,0,3,4,5,0,9,9,0,12,0,2,3,5,0,7,7,0,10,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2010020254,2010-11-16,15.75,3.15,4.65,0,0,0,7,1,2,0,0,0,8,1,4,5,0,1,9,0,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,6,3,1,18,8,1,14,0,13,3,2,1,11,6,1,9,0,8,3,0,1,11,3,1,6,0,7,0,0,0,2,0,0,1,0,3,0,0,0,1,0,0,1,0,3,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0
2010020272,2010-11-18,16.166666666666668,3.4166666666666665,2.933333333333333,0,0,0,8,1,0,0,0,0,7,2,3,2,0,1,10,0,1,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,3,0,12,0,4,1,0,0,10,2,0,7,0,1,0,0,0,7,1,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010020288,2010-11-20,24.166666666666668,4.883333333333334,1.8,0,0,0,11,4,3,0,0,0,14,2,0,6,0,1,14,0,1,2,0,0,15,1,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,2,0,0,6,2,0,23,6,1,20,0,0,5,1,0,18,5,1,17,0,0,2,0,0,9,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2010020302,2010-11-22,16.166666666666668,6.116666666666666,3.966666666666667,0,0,0,10,2,2,0,0,0,6,3,1,2,0,0,7,1,1,0,0,0,10,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6,3,0,13,7,0,9,0,3,4,2,0,11,4,0,8,0,3,2,1,0,8,3,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2010020316,2010-11-24,21.15,2.95,2.5166666666666666,0,0,0,8,2,3,0,0,0,11,1,1,1,0,0,6,0,0,2,0,0,9,1,1,1,0,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,5,3,0,21,10,0,13,0,6,5,2,0,15,7,0,8,0,5,3,2,0,10,5,0,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1
