gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2014020011,2014-10-09,12.766666666666667,2.7666666666666666,0.8833333333333333,9,1,0,9,1,0,0,1,0,1,1,1,0,0,0,2,0,0,2,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,4,1,0,13,1,0,16,0,0,1,0,0,6,0,0,10,0,0,1,0,0,5,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020026,2014-10-11,9.433333333333334,1.9166666666666667,1.55,6,2,0,7,2,0,7,0,1,8,0,1,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,3,0,12,0,0,1,0,0,11,2,0,8,0,0,0,0,0,6,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2014020055,2014-10-16,11.783333333333333,2.05,0.9166666666666666,3,2,0,4,2,0,5,1,0,6,1,1,2,0,0,6,0,0,3,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,1,0,11,3,0,8,0,2,2,1,0,7,2,0,7,0,2,1,1,0,4,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020072,2014-10-18,12.716666666666667,0.43333333333333335,0.6333333333333333,5,1,0,8,1,0,6,0,0,7,0,0,2,0,0,8,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,14,3,0,8,0,1,0,1,0,11,3,0,7,0,1,0,1,0,8,3,0,6,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2014020095,2014-10-23,12.45,3.1333333333333333,0,10,1,0,10,1,0,3,0,0,3,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,18,7,0,7,1,0,4,0,0,10,4,0,5,1,0,3,0,0,7,2,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
2014020112,2014-10-25,17.083333333333332,1.6333333333333333,1.2833333333333334,10,2,0,10,2,0,6,1,0,7,1,0,0,0,0,6,0,0,0,0,0,7,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,10,4,0,15,0,3,2,0,0,8,4,0,12,0,2,2,0,0,5,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2014020132,2014-10-28,14.283333333333333,2.25,2.0166666666666666,9,1,1,9,1,1,9,2,0,9,2,0,0,0,0,3,0,0,0,1,0,2,2,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,17,2,0,10,0,3,1,0,0,12,2,0,9,0,2,1,0,0,10,1,0,5,0,1,1,0,0,2,1,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2014020144,2014-10-30,15.416666666666666,1.4333333333333333,0.8166666666666667,10,0,1,10,3,1,3,0,0,4,0,0,2,0,0,3,0,0,3,0,0,6,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,16,1,0,10,0,1,2,0,0,15,0,0,8,0,1,2,0,0,9,0,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2014020161,2014-11-01,16.083333333333332,3.033333333333333,0.8,10,0,0,10,3,0,10,0,1,11,1,1,0,0,0,2,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,1,0,12,7,0,15,0,2,1,1,0,8,6,0,13,0,2,0,1,0,6,6,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2014020171,2014-11-03,15.116666666666667,2.9,0.9666666666666667,5,1,0,6,1,0,8,1,0,10,1,0,0,0,0,0,0,0,3,0,0,7,0,0,1,0,0,2,1,0,1,0,0,5,0,0,2,0,0,0,0,0,5,0,0,16,4,0,16,0,2,5,0,0,15,2,0,10,0,2,2,0,0,9,2,0,7,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014020173,2014-11-04,12.8,3.1666666666666665,1.0833333333333333,5,0,0,7,2,0,5,1,0,5,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,3,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,5,3,0,11,0,3,0,0,0,5,3,0,10,0,1,0,0,0,4,3,0,9,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020191,2014-11-06,15.166666666666666,1.2666666666666666,0.5833333333333334,7,0,0,8,0,0,5,1,0,5,2,0,0,0,0,0,0,0,0,1,0,5,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,15,2,0,11,0,0,1,0,0,12,2,0,7,0,0,1,0,0,10,2,0,5,0,0,0,0,0,2,1,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014020210,2014-11-08,15.2,0.8166666666666667,1.1333333333333333,9,0,0,10,0,0,6,1,0,6,1,0,0,0,0,2,0,1,2,0,0,5,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,14,1,0,9,0,2,2,1,0,11,1,0,5,0,1,2,1,0,7,1,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2014020226,2014-11-11,12.85,5.15,1.1666666666666667,5,3,0,7,4,0,5,0,1,6,0,1,0,0,0,1,0,0,3,0,0,10,1,0,2,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,17,6,1,8,3,2,4,0,1,10,5,1,6,3,2,4,0,1,8,4,1,4,3,2,2,0,1,2,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2014020237,2014-11-13,14.333333333333334,1.9166666666666667,1.0166666666666666,5,0,1,5,0,1,8,2,0,9,2,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,14,2,1,13,0,1,3,0,0,12,2,1,11,0,0,3,0,0,9,2,1,10,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2014020258,2014-11-15,14.583333333333334,2.25,0,6,3,0,6,3,0,7,1,0,9,1,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,13,5,0,15,0,0,3,1,0,12,3,0,10,0,0,3,0,0,12,1,0,8,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014020267,2014-11-18,14.183333333333334,1.7666666666666666,0.38333333333333336,4,2,0,4,2,0,11,0,1,13,0,1,0,0,0,6,0,0,2,0,0,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13,2,0,9,1,0,0,1,0,11,1,0,7,1,0,0,1,0,8,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020282,2014-11-20,17.033333333333335,0,0.03333333333333333,10,0,0,10,0,0,5,0,0,6,0,0,1,0,0,5,0,0,3,0,0,8,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,16,0,0,17,0,0,3,0,0,14,0,0,14,0,0,2,0,0,11,0,0,10,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2014020295,2014-11-22,11.683333333333334,5.3,0.13333333333333333,5,2,0,6,3,0,7,2,0,7,2,0,1,0,0,2,0,0,0,1,0,2,1,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,17,8,0,8,0,0,3,0,0,11,7,0,3,0,0,2,0,0,8,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014020308,2014-11-23,13.766666666666667,4.416666666666667,0.5166666666666667,6,4,0,6,4,0,10,1,0,10,1,0,0,0,0,4,0,0,1,1,0,8,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,8,4,0,10,0,0,2,1,0,7,4,0,7,0,0,2,1,0,7,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2014020317,2014-11-25,15.183333333333334,4.866666666666666,0.25,8,0,0,8,3,0,7,2,0,8,2,0,0,0,0,2,0,0,0,0,0,9,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,11,11,0,20,2,0,2,0,0,8,10,0,11,2,0,2,0,0,7,6,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2014020342,2014-11-28,17.7,2.433333333333333,0,14,0,0,16,1,0,7,1,0,8,1,0,0,0,0,1,1,0,2,0,0,9,0,0,2,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,13,8,0,9,0,0,2,1,0,9,7,0,4,0,0,2,1,0,7,5,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2014020351,2014-11-29,14.683333333333334,2.3666666666666667,1.4,3,1,0,4,2,1,8,1,0,9,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,5,0,0,12,5,0,17,1,2,4,0,0,9,3,0,11,0,1,2,0,0,6,2,0,9,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
