gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2015020014,2015-10-09,13.966666666666667,2.1166666666666667,2.566666666666667,0,0,0,9,2,3,0,0,0,7,3,0,1,0,0,9,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,0,13,3,1,11,0,5,0,0,0,9,2,1,9,0,3,0,0,0,8,1,1,7,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2015020023,2015-10-10,16.883333333333333,0.7833333333333333,4.733333333333333,0,0,0,9,0,3,0,0,0,10,0,4,2,0,0,6,0,0,2,0,0,8,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,9,0,0,22,0,12,0,0,0,7,0,0,20,0,9,0,0,0,5,0,0,16,0,6,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1
2015020042,2015-10-13,18.366666666666667,1.3333333333333333,3.55,0,0,0,10,2,2,0,0,0,13,0,3,0,0,0,8,0,0,0,0,0,5,0,0,1,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,4,0,12,0,5,0,0,0,11,2,0,9,0,3,0,0,0,4,2,0,7,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015020060,2015-10-16,15.5,1.8833333333333333,2.283333333333333,0,0,0,5,1,2,0,0,0,11,0,1,1,0,0,6,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,13,2,0,13,0,4,0,0,0,9,1,0,12,0,4,0,0,0,6,1,0,7,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2015020065,2015-10-17,15.75,2.933333333333333,4.316666666666666,0,0,0,5,1,2,0,0,0,11,2,2,1,0,0,6,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,1,0,25,1,9,0,0,0,5,0,0,17,1,8,0,0,0,3,0,0,14,1,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,4,0,2
2015020090,2015-10-21,14.833333333333334,7.083333333333333,2.65,0,0,0,6,3,4,0,0,0,8,3,2,1,0,0,7,0,0,2,0,0,6,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,2,3,0,13,18,1,13,1,5,2,3,0,10,11,1,9,1,4,2,2,0,8,7,1,8,0,4,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2015020103,2015-10-23,19.916666666666668,2.7333333333333334,1.9333333333333333,0,0,0,10,2,2,0,0,0,14,1,1,1,0,0,3,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,9,0,0,0,0,0,5,0,0,2,1,0,20,5,0,19,0,4,2,1,0,14,4,0,17,0,2,1,1,0,11,4,0,12,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0
2015020116,2015-10-24,16.616666666666667,6.916666666666667,3.533333333333333,0,0,0,6,3,1,0,0,0,7,3,3,0,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,3,0,10,11,0,13,2,7,1,2,0,7,9,0,12,2,3,1,1,0,6,5,0,6,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015020127,2015-10-27,18.416666666666668,2.1166666666666667,2.316666666666667,0,0,0,9,0,1,0,0,0,8,2,2,3,0,0,15,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,6,1,1,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,15,0,1,14,0,2,0,0,0,13,0,1,11,0,0,0,0,0,9,0,1,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2015020149,2015-10-30,14.366666666666667,6.333333333333333,5.1,0,0,0,9,5,3,0,0,0,6,3,2,0,0,0,9,1,0,0,0,0,6,3,0,0,0,0,0,0,1,2,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,12,10,0,12,2,8,1,0,0,11,8,0,11,2,8,1,0,0,9,4,0,9,2,6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2015020158,2015-10-31,14.95,3.1666666666666665,1.9,0,0,0,8,2,1,0,0,0,14,3,1,2,0,0,6,0,0,3,0,0,7,3,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,4,0,0,2,0,0,6,0,0,1,1,0,14,5,0,16,0,3,0,1,0,12,5,0,10,0,1,0,0,0,8,3,0,6,0,1,0,0,0,1,2,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015020176,2015-11-03,15.916666666666666,2.9833333333333334,1.7333333333333334,0,0,0,10,2,1,0,0,0,4,1,1,1,0,0,6,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,16,5,0,10,0,4,1,0,0,14,4,0,9,0,3,1,0,0,13,4,0,7,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,2
