gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2011020003,2011-10-06,21.183333333333334,1.8,0,3,1,0,4,1,0,11,1,0,11,1,0,0,0,0,8,1,0,2,0,0,9,0,0,1,0,0,5,0,0,0,1,0,2,1,0,0,0,0,2,0,0,2,0,0,15,2,0,26,0,0,2,0,0,11,2,0,21,0,0,0,0,0,6,2,0,15,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0
2011020019,2011-10-08,10.5,3.5,0,4,3,0,4,3,0,7,1,0,7,1,0,1,0,0,3,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,6,0,0,4,0,0,4,2,0,2,3,0,11,12,0,11,0,0,2,2,0,8,7,0,8,0,0,2,1,0,5,3,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
2011020039,2011-10-13,15.483333333333333,6.933333333333334,0,6,5,0,6,5,0,7,4,0,7,4,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,5,2,0,21,13,0,8,0,0,3,1,0,16,9,0,6,0,0,2,0,0,11,7,0,5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
2011020114,2011-10-25,16.433333333333334,2.8833333333333333,0,2,0,0,2,0,0,6,1,0,6,1,0,0,0,0,2,0,0,2,0,0,7,0,0,3,0,0,6,0,0,3,0,0,6,0,0,0,0,0,0,0,0,4,2,0,22,7,0,20,0,0,2,2,0,14,5,0,12,0,0,1,2,0,10,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,1,0,0,1,2,0,3,3,0,1,0,0,0,1,0,3,3,0,1,0,0
2011020129,2011-10-27,17.033333333333335,9.566666666666666,0,8,5,0,8,5,0,5,3,0,6,3,0,0,0,0,0,0,0,1,1,0,5,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,5,8,0,23,23,0,13,2,0,1,5,0,15,16,0,11,1,0,1,2,0,12,8,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,0,1,0,0,1,0,2,0,0
2011020142,2011-10-29,18.3,4.783333333333333,0,11,2,0,11,2,0,10,4,0,12,4,0,1,0,0,2,2,0,3,0,0,6,0,0,0,0,0,2,0,0,1,1,0,3,1,0,0,0,0,4,0,0,3,6,0,18,12,0,19,2,0,2,4,0,16,9,0,14,2,0,1,4,0,11,8,0,10,2,0,0,1,0,0,2,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,2,0,1,0,0,0,1,0,1,2,0,1,0,0
2011020177,2011-11-03,22.283333333333335,0,0,7,0,0,9,0,0,12,0,0,14,0,0,2,0,0,14,0,0,2,0,0,10,0,0,3,0,0,5,0,0,3,0,0,5,0,0,0,0,0,0,0,0,9,0,0,27,0,0,22,0,0,5,0,0,21,0,0,17,0,0,4,0,0,18,0,0,10,0,0,2,0,0,3,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0
2011020193,2011-11-05,15.9,8.8,0.11666666666666667,5,2,0,7,3,0,8,4,0,9,6,0,1,0,0,4,0,0,1,2,0,7,3,0,0,0,0,0,1,0,0,1,0,6,1,0,2,0,0,0,0,0,5,6,0,15,15,0,10,2,0,3,4,0,11,10,0,8,2,0,3,2,0,8,8,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
2011020224,2011-11-11,13.433333333333334,7.5,0,5,5,0,5,7,0,5,5,0,6,5,0,1,0,0,4,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,4,0,14,17,0,18,1,0,4,3,0,10,12,0,13,1,0,3,3,0,6,8,0,7,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
2011020232,2011-11-12,18.766666666666666,4.183333333333334,0.05,5,2,0,9,3,0,8,2,0,11,2,0,1,1,0,5,1,0,1,0,0,10,0,0,3,0,0,6,1,0,0,0,0,1,0,0,2,4,0,0,2,0,13,4,0,31,12,0,17,2,0,12,2,0,27,8,0,14,2,0,11,1,0,22,5,0,10,2,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0,0,0,0,1,0,0,2,0,0,3,0,0,4,0,0,1,0,0,2,0,0,4,1,0,3,0,0,1,0,0,4,1,0,3,0,0
2011020250,2011-11-15,14.766666666666667,8.3,0,6,3,0,7,4,0,5,2,0,5,4,0,0,0,0,4,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,6,0,0,2,0,0,0,0,0,5,2,0,16,11,0,15,1,0,4,1,0,11,5,0,10,1,0,4,0,0,7,4,0,9,1,0,1,0,0,2,1,0,1,0,0,1,0,0,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,2,0,0,0,0,0,1,1,0,2,0,0
2011020263,2011-11-17,17.133333333333333,7.583333333333333,0,8,3,0,11,5,0,8,2,0,9,3,0,1,0,0,2,0,0,1,0,0,5,0,0,1,0,0,2,0,0,1,0,0,3,3,0,0,0,0,0,0,0,6,7,0,21,18,0,10,0,0,4,3,0,14,11,0,5,0,0,3,2,0,10,8,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011020281,2011-11-19,14.866666666666667,3.566666666666667,0,2,2,0,3,2,0,11,1,0,15,1,0,0,0,0,3,0,0,0,1,0,3,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,20,7,0,14,1,0,3,3,0,16,6,0,14,1,0,3,3,0,15,5,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0
2011020291,2011-11-21,12.85,4.75,0.15,7,0,0,11,4,0,5,0,0,6,2,0,1,0,0,2,0,0,2,0,0,7,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,4,5,0,14,11,0,12,0,0,2,4,0,10,7,0,10,0,0,1,2,0,7,4,0,8,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2,2,0,1,0,0,0,1,0,2,2,0,1,0,0
2011020303,2011-11-23,16.416666666666668,2.4166666666666665,0.15,6,1,0,8,3,0,3,0,0,6,1,0,2,0,0,7,0,0,2,0,0,10,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,5,0,0,19,1,0,17,2,0,5,0,0,18,1,0,12,2,0,4,0,0,16,1,0,10,2,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0,2,0,0,4,0,0,0,0,0,2,0,0,4,0,0
2011020319,2011-11-25,12.166666666666666,6.2,0,2,0,0,7,7,0,2,0,0,5,2,0,0,0,0,2,0,0,2,0,0,10,1,0,1,0,0,2,0,0,0,1,0,0,3,0,2,0,0,0,0,0,5,5,0,16,14,0,12,1,0,5,3,0,14,8,0,9,1,0,4,1,0,7,5,0,6,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
