gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2017020015,2017-10-06,7.85,6.533333333333333,2.2,1,0,1,3,3,1,0,1,1,5,5,2,0,0,0,3,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,2,0,5,11,0,16,1,4,1,2,0,3,6,0,12,1,3,1,1,0,3,3,0,10,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,5,0,0,0,0,0,1,1,0,5,0,0
2017020026,2017-10-07,13.666666666666666,3.4,1.5333333333333334,0,0,0,5,3,3,3,0,0,7,1,0,0,0,0,2,0,0,5,0,0,10,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,2,1,13,13,1,11,0,0,2,2,1,10,10,1,4,0,0,1,1,1,8,7,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
2017020045,2017-10-10,9.633333333333333,2.816666666666667,1.2666666666666666,0,0,0,6,2,1,0,0,0,3,1,2,0,0,0,2,1,0,0,0,0,4,1,1,0,0,0,1,0,1,0,1,0,3,1,0,0,0,0,0,0,0,1,1,0,12,8,0,12,1,2,1,1,0,9,5,0,9,1,1,1,0,0,8,2,0,6,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1
2017020062,2017-10-13,12.083333333333334,1.85,0,0,0,0,4,0,0,1,0,0,5,1,0,1,0,0,4,0,0,0,0,0,3,0,0,1,0,0,4,0,0,0,1,0,5,1,0,0,0,0,0,0,0,1,1,0,11,3,0,8,0,0,1,1,0,9,3,0,7,0,0,1,0,0,6,0,0,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017020077,2017-10-15,11.5,3.2,0.9833333333333333,6,2,0,10,2,1,3,5,0,3,5,0,0,0,0,2,1,0,1,0,0,4,0,0,3,0,0,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,6,0,10,1,1,0,0,0,7,4,0,8,1,1,0,0,0,5,3,0,6,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017020090,2017-10-17,11.733333333333333,4.833333333333333,3.15,4,3,0,5,3,1,3,0,2,4,1,3,0,0,0,2,0,2,1,0,0,1,0,0,2,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,9,13,0,11,1,5,1,0,0,6,8,0,6,1,4,1,0,0,5,5,0,3,1,3,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017020121,2017-10-21,14.733333333333333,1.8333333333333333,4.133333333333334,11,0,0,11,0,4,9,1,1,10,2,2,0,0,0,4,0,0,1,0,0,11,0,0,0,0,1,2,0,2,1,0,0,3,0,0,0,0,0,0,0,0,5,2,0,6,5,1,15,1,6,5,2,0,6,4,1,7,1,4,3,2,0,3,4,0,4,1,4,1,0,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,2,0,1,0,2,0,1,0,0,2,0,1,0,2
2017020135,2017-10-24,13.066666666666666,5.8,1.8833333333333333,8,0,0,9,0,1,8,3,0,11,3,1,0,0,0,2,0,0,1,0,1,3,0,1,2,0,1,5,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,12,14,0,15,0,1,0,3,0,7,11,0,10,0,1,0,2,0,5,6,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,2,0,0
2017020149,2017-10-27,11.066666666666666,2.8333333333333335,2.6333333333333333,2,2,0,3,4,0,3,0,0,4,1,1,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,6,1,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,14,3,0,12,0,6,1,0,0,11,2,0,10,0,5,0,0,0,4,2,0,7,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,4,0,0,0,0,0
2017020170,2017-10-30,12.85,5.233333333333333,2.566666666666667,5,0,0,6,0,1,9,3,0,12,3,2,1,0,0,2,0,0,0,0,1,2,2,1,1,0,0,4,1,1,0,0,0,2,1,0,2,0,0,0,0,0,5,0,1,22,13,2,11,0,7,5,0,1,18,7,2,8,0,6,3,0,1,15,7,2,5,0,5,0,0,1,0,2,1,2,0,2,0,0,0,0,2,1,2,0,2,0,0,0,0,2,0,1,0,2,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1
