gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2024020009,2024-10-09,14.083333333333334,2.2,0.16666666666666666,0,0,0,3,0,0,1,0,0,11,1,0,1,0,0,5,1,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,2,0,0,5,0,0,7,0,0,1,0,1,12,1,1,14,0,0,1,0,1,10,0,1,10,0,0,0,0,1,5,0,1,8,0,0,0,0,1,2,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,4,0,0
2024020035,2024-10-12,8.466666666666667,2.65,0,0,0,0,5,2,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,1,0,8,1,0,0,0,0,0,0,0,3,0,0,11,6,0,6,1,0,3,0,0,9,3,0,5,1,0,3,0,0,7,2,0,4,1,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,3,0,0,0,0
2024020040,2024-10-13,14.133333333333333,1.5,0,0,0,0,5,0,0,0,0,0,3,0,0,0,1,0,9,1,0,2,0,0,4,0,0,1,0,0,2,0,0,2,0,0,9,1,0,0,0,0,0,0,0,5,0,0,14,1,0,15,0,0,3,0,0,11,1,0,10,0,0,2,0,0,5,1,0,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2,0,0,3,0,0,0,0,0,2,0,0,3,0,0
2024020055,2024-10-15,13.966666666666667,2.066666666666667,0,0,0,0,6,0,0,1,0,0,8,2,0,4,0,0,11,0,0,1,0,0,2,2,0,1,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,10,0,0,15,0,0,1,0,0,6,0,0,10,0,0,1,0,0,4,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024020087,2024-10-19,12.183333333333334,1.5333333333333334,0,0,0,0,3,1,0,1,0,0,10,0,0,1,0,0,6,0,0,0,0,0,6,0,0,0,0,0,2,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,13,2,0,13,0,0,0,0,0,8,2,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2024020102,2024-10-22,13.35,3.3833333333333333,0,0,0,0,4,0,0,1,0,0,9,1,0,0,1,0,3,1,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,9,6,0,13,0,0,1,1,0,4,5,0,11,0,0,0,0,0,2,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,3,0,0
2024020114,2024-10-24,11.7,1.4333333333333333,0,0,0,0,3,0,0,0,0,0,6,1,0,2,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,5,1,0,4,0,0,0,0,0,1,0,0,9,2,0,19,0,0,0,0,0,5,2,0,11,0,0,0,0,0,3,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0
2024020129,2024-10-26,10.666666666666666,1.8,0,1,0,0,6,2,0,0,0,0,5,1,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,0,3,2,0,13,5,0,7,1,0,3,1,0,10,4,0,4,1,0,1,0,0,6,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024020147,2024-10-28,13.816666666666666,0.6333333333333333,0,0,0,0,4,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,15,3,0,13,0,0,2,1,0,9,2,0,5,0,0,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024020158,2024-10-30,12.416666666666666,3.05,0,0,0,0,6,1,0,1,0,0,7,1,0,2,0,0,11,1,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,0,2,0,0,12,4,0,15,0,0,1,0,0,10,4,0,6,0,0,1,0,0,7,4,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
