gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2012020012,2013-01-19,12.316666666666666,2.533333333333333,5.05,0,0,0,9,0,4,0,0,1,7,3,3,1,0,1,7,0,1,2,0,0,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,10,1,1,9,0,6,3,0,0,8,0,1,9,0,6,3,0,0,7,0,1,7,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2012020034,2013-01-22,14.5,2.533333333333333,4.083333333333333,0,0,0,8,3,2,0,0,0,7,1,4,1,0,1,5,0,1,3,0,0,5,0,0,2,0,0,5,1,1,0,0,0,3,0,1,0,0,0,0,0,0,8,3,0,20,5,0,13,0,9,6,3,0,16,3,0,10,0,3,5,1,0,12,1,0,6,0,2,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2012020047,2013-01-24,12.983333333333333,1.8,2.1,0,0,0,6,1,1,0,0,0,11,0,2,1,0,0,4,0,0,2,0,0,6,1,0,2,0,0,3,0,1,1,0,1,5,1,1,6,0,0,4,0,0,2,1,0,8,1,1,24,3,1,2,1,0,7,1,1,17,3,0,1,1,0,5,1,1,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,1,0,1,0,0,1,0,0,2,1,0
2012020057,2013-01-26,12.366666666666667,1.8,2.216666666666667,0,0,0,5,0,0,0,0,0,9,0,2,3,0,0,8,0,0,1,0,0,3,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,12,0,0,17,0,5,5,0,0,11,0,0,11,0,3,4,0,0,7,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
2012020253,2013-02-23,16.733333333333334,2.4,0,0,0,0,11,1,0,0,0,0,7,1,0,4,0,0,7,0,0,0,0,0,10,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,11,5,0,12,1,0,3,2,0,11,5,0,9,1,0,1,1,0,8,2,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012020269,2013-02-24,15.666666666666666,4.816666666666666,0,0,0,0,5,0,0,0,0,0,4,3,0,1,1,0,4,1,0,0,2,0,5,3,0,1,0,0,2,0,0,1,0,0,2,1,0,0,0,0,2,0,0,2,1,0,17,4,0,22,1,0,0,1,0,8,3,0,18,1,0,0,0,0,4,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2012020283,2013-02-26,14.683333333333334,1.5,2.683333333333333,1,0,2,6,1,3,0,0,0,7,0,1,2,0,0,9,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,4,0,0,11,0,0,12,0,7,4,0,0,9,0,0,7,0,4,3,0,0,7,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012020296,2013-02-28,12.016666666666667,3.466666666666667,3.1666666666666665,0,0,0,9,3,0,1,0,0,10,2,1,3,0,1,5,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,2,1,4,0,0,0,0,0,6,1,1,18,6,1,13,1,7,4,1,1,14,5,1,9,0,4,4,1,1,10,5,1,6,0,1,1,0,0,3,0,0,0,0,1,2,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0
2012020313,2013-03-03,15.083333333333334,2.183333333333333,1.5833333333333333,0,0,0,10,1,0,1,0,1,6,2,1,0,0,0,5,0,0,1,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,8,3,2,14,0,3,4,0,0,6,1,1,11,0,2,2,0,0,3,1,1,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
2012020331,2013-03-05,16.9,1.3666666666666667,1.05,0,0,0,5,0,0,0,0,0,8,2,1,1,0,0,4,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,17,1,0,14,0,1,5,0,0,16,1,0,13,0,0,5,0,0,15,1,0,13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
