gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2014020006,2014-10-09,13.233333333333333,0,2.6,0,0,0,5,0,0,1,0,0,7,0,1,1,0,0,6,0,0,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,19,0,0,12,0,8,3,0,0,14,0,0,10,0,4,2,0,0,7,0,0,9,0,3,1,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,1,1,0,0,3,0,0,0,0,1
2014020022,2014-10-11,10.9,0,6.25,1,0,0,3,0,2,0,0,0,4,0,2,0,0,1,5,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,11,0,12,0,0,1,3,0,1,9,0,7,0,0,0,3,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2014020044,2014-10-14,12.083333333333334,0,1.65,0,0,0,5,0,1,0,0,0,6,0,0,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,0,0,11,0,0,7,0,4,2,0,0,8,0,0,6,0,3,2,0,0,6,0,0,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,2,0,0,0,0,1
2014020052,2014-10-16,11.016666666666667,0,2.6666666666666665,0,0,0,5,0,1,1,0,0,6,0,1,1,0,0,4,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,0,0,7,0,5,1,0,0,6,0,0,3,0,3,0,0,0,5,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020067,2014-10-18,14.266666666666667,0.06666666666666667,1.5833333333333333,1,0,1,7,1,1,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1,9,0,4,0,0,0,8,0,1,7,0,3,0,0,0,7,0,1,5,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020080,2014-10-21,11.966666666666667,0,0.6666666666666666,0,0,0,6,0,0,1,0,0,6,0,1,1,0,0,2,0,0,3,0,0,3,0,0,1,0,0,1,0,0,0,0,0,4,0,0,2,0,0,0,0,0,2,0,0,8,0,0,7,0,1,2,0,0,7,0,0,7,0,0,2,0,0,6,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020101,2014-10-24,13.8,0,0.75,0,0,0,5,0,2,0,0,0,7,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,8,0,0,11,0,1,1,0,0,8,0,0,10,0,1,1,0,0,7,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020109,2014-10-25,11.066666666666666,0.06666666666666667,1.7833333333333334,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,2,0,0,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,11,0,6,1,0,0,12,0,0,8,0,4,1,0,0,7,0,0,6,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,1,0,0
2014020127,2014-10-28,12.35,0,1.7666666666666666,0,0,0,8,0,0,0,0,0,5,0,1,1,0,0,2,0,1,2,0,0,7,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,1,8,0,1,1,0,0,7,0,0,5,0,1,1,0,0,5,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020139,2014-10-30,14.616666666666667,0,2.3333333333333335,0,0,0,7,0,0,0,0,0,5,0,2,1,0,0,3,0,1,2,0,0,3,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,19,0,0,4,0,3,1,0,0,12,0,0,4,0,2,1,0,0,8,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
