gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2017020011,2017-10-05,14.066666666666666,2.5,2.7,0,0,0,13,3,1,0,0,0,8,1,0,1,0,0,7,0,0,1,0,0,3,2,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,8,0,18,3,6,0,2,0,15,6,0,10,3,3,0,2,0,9,5,0,3,3,2,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,1,0,2,1,0
2017020029,2017-10-07,14.966666666666667,1.3,2.3,0,0,0,5,2,2,0,0,0,4,0,2,2,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,0,0,12,1,0,14,1,6,1,0,0,6,1,0,13,1,3,1,0,0,4,0,0,12,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017020038,2017-10-09,14.533333333333333,1.4833333333333334,0.8333333333333334,0,0,0,7,2,1,0,0,0,4,0,0,4,0,0,11,0,0,0,0,0,8,0,0,1,0,0,4,0,0,1,0,0,2,1,0,0,2,0,4,2,0,0,0,0,0,0,0,1,2,0,17,3,0,20,0,0,1,2,0,15,3,0,14,0,0,1,2,0,10,3,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2017020049,2017-10-11,11.966666666666667,3.183333333333333,3,0,0,0,6,4,0,0,0,0,8,1,2,1,0,0,5,1,0,1,0,0,6,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,3,0,12,8,1,12,0,3,1,2,0,9,6,1,7,0,2,1,0,0,5,3,0,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2017020060,2017-10-13,16.083333333333332,1.8166666666666667,4.166666666666667,0,0,0,9,1,2,0,0,0,7,0,1,2,0,1,8,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,2,3,0,0,12,4,2,25,0,5,1,0,0,8,2,2,14,0,4,0,0,0,4,0,2,10,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2017020078,2017-10-15,15.883333333333333,3.4166666666666665,0.9666666666666667,0,0,0,4,3,2,0,0,0,10,2,0,2,0,0,11,1,0,0,0,0,8,1,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,2,0,0,3,1,0,13,4,1,18,2,1,3,1,0,12,4,1,17,2,1,2,1,0,9,4,1,15,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2017020109,2017-10-20,19.866666666666667,3.25,5.033333333333333,0,0,0,19,4,3,0,0,0,11,1,4,2,0,0,6,1,3,1,0,0,10,0,0,0,0,0,1,0,0,0,1,0,7,1,0,0,0,0,2,0,0,2,0,0,4,0,0,2,3,1,21,6,2,24,2,11,0,3,1,17,6,2,21,2,10,0,2,0,14,3,1,17,2,8,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,3,0,1,0,1,0,1,1,0,3,0,1
2017020127,2017-10-24,15.4,1.4166666666666667,3,0,0,0,7,0,3,0,0,0,8,0,1,2,0,0,6,0,1,1,0,0,7,0,0,0,0,0,2,0,0,1,0,0,4,0,1,0,0,0,0,0,7,0,0,0,5,0,0,3,0,0,15,1,0,9,1,6,1,0,0,9,1,0,6,1,4,1,0,0,6,0,0,5,1,3,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2017020145,2017-10-26,19.416666666666668,1.6833333333333333,1.5,0,0,0,8,2,1,0,0,0,9,2,0,4,0,0,8,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,20,6,1,13,1,4,1,2,0,17,5,1,12,1,4,1,2,0,13,4,0,7,1,3,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,1,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0
2017020159,2017-10-28,17.033333333333335,0,2.95,0,0,0,4,0,1,0,0,0,14,0,2,0,0,0,9,0,0,2,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,22,0,4,0,0,0,6,0,1,17,0,3,0,0,0,5,0,1,12,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
