gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2016020013,61,power-play,54,-16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.053834223262678726,8474550
2016020013,76,even-strength,63,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474550
2016020013,92,power-play,50,9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05576008494096324,8474550
2016020013,209,power-play,82,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0965074508860587,8474550
2016020013,211,power-play,56,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03606016370995166,8474550
2016020013,654,even-strength,88,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.027265186672018802,8474550
2016020013,659,even-strength,38,-25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.012508288455930017,8474550
2016020013,669,power-play,37,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.030823484952593752,8474550
2016020013,670,power-play,70,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474550
2016020021,63,even-strength,16,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.007688294598128276,8470594
2016020021,74,even-strength,67,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594
2016020021,248,even-strength,37,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.009767459011535501,8470594
2016020021,625,even-strength,44,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02485423593050163,8470594
2016020021,643,even-strength,9,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00211421094243079,8470594
2016020030,355,power-play,60,-11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07249445637531886,8470860
2016020030,366,penalty-kill,61,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470860
2016020030,385,even-strength,76,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470860
2016020030,394,power-play,52,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03299601496649445,8470860
2016020030,594,even-strength,34,-26,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.011636367440122829,8470860
2016020030,618,even-strength,79,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470860
2016020037,13,even-strength,58,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471239
2016020037,21,power-play,61,-16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471239
2016020037,24,power-play,80,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12780337828792634,8471239
2016020037,44,even-strength,79,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06489872260784747,8471239
2016020052,69,power-play,69,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473461
2016020052,70,power-play,35,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.028599030960699996,8473461
2016020052,92,even-strength,80,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473461
2016020052,566,even-strength,36,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01075127812539253,8473461
2016020080,165,even-strength,56,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468011
2016020080,291,power-play,32,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03242777106808208,8468011
2016020080,335,even-strength,72,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0382086680942355,8468011
2016020080,767,even-strength,75,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468011
2016020080,785,even-strength,63,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03081368174834086,8468011
2016020093,43,power-play,52,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05284825084388969,8474889
2016020093,417,even-strength,38,-25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474889
2016020093,450,even-strength,37,37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.007258279548879858,8474889
2016020097,68,power-play,55,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
2016020097,69,power-play,41,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04612993455327222,8471469
2016020097,84,even-strength,22,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00946361080764129,8471469
2016020097,546,even-strength,46,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.022184156279351233,8476992
2016020112,214,even-strength,39,-10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01836301266198458,8475683
2016020112,405,even-strength,38,-32,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.010397465443625686,8475683
2016020112,560,even-strength,41,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009251764366211392,8475683
2016020112,666,even-strength,41,-25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01687512144058151,8475683
2016020142,271,even-strength,35,-33,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.009233244370668752,8469514
2016020142,675,power-play,41,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03986686106110941,8475789
2016020145,61,even-strength,37,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.013315393624278792,8476899
2016020145,97,even-strength,81,-9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06579872514720939,8476899
2016020145,408,power-play,67,-3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476899
2016020160,95,power-play,85,2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.11543391867716832,8475839
2016020160,407,even-strength,58,-19,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471251
2016020160,621,power-play,46,33,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04257785493170833,8471251
2016020160,623,even-strength,32,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0074273843389062125,8471251
2016020160,632,even-strength,-10,38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0014270231372972137,8471251
2016020179,92,even-strength,37,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.012159635910460816,8473434
2016020193,488,even-strength,70,-25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03001391008688863,8475683
2016020193,489,even-strength,78,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475683
2016020220,22,even-strength,58,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
2016020220,415,power-play,38,-22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03622081786734283,8471469
2016020220,421,even-strength,70,-17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
2016020220,437,even-strength,38,24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
2016020242,221,power-play,42,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.041500062346390594,8475660
2016020242,223,power-play,62,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660
2016020253,73,even-strength,73,-23,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04528701951110597,8471239
2016020253,85,power-play,60,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471239
2016020253,591,even-strength,14,19,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0038054018654167174,8471239
2016020275,60,even-strength,78,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469514
2016020275,482,even-strength,79,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469514
2016020287,616,even-strength,13,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0033234452488081438,8471306
2016020304,72,even-strength,32,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.012228298427251484,8470645
2016020304,634,even-strength,78,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.277035271632138,8470645
2016020321,511,even-strength,54,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015107096029223496,8474889
2016020321,522,even-strength,40,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.027499693077628732,8474889
2016020321,532,even-strength,84,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06366182606409411,8474889
2016020321,615,even-strength,52,32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02181850393605824,8474889
2016020356,61,even-strength,49,-21,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04394183322077484,8468011
2016020370,67,even-strength,69,-16,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660
2016020370,69,even-strength,88,9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015702957607882106,8475660
2016020370,505,even-strength,61,-38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.013936115090350485,8475660
2016020375,37,penalty-kill,-66,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0010390492778346292,8473434
2016020375,267,even-strength,46,-29,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.012475157332626276,8473434
2016020375,484,even-strength,69,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473434
2016020375,494,even-strength,78,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02873144934012316,8473434
2016020421,100,even-strength,12,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0030848884258774067,8477237
2016020421,201,even-strength,76,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09417075339028837,8477237
2016020439,65,even-strength,36,-26,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.010092067398170083,8474550
2016020445,266,even-strength,75,-6,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.08897933280129905,8471418
2016020445,460,even-strength,45,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471418
2016020485,73,even-strength,45,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.018938946613230045,8471679
2016020499,405,even-strength,43,-33,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.010881646170243018,8477237
2016020499,682,even-strength,85,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026125565448291584,8477237
2016020526,73,even-strength,66,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474889
2016020526,98,even-strength,17,-32,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.003648101267825391,8474889
2016020526,543,penalty-kill,83,-11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.023229106541123302,8474889
2016020541,38,even-strength,73,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0879130921062986,8473434
2016020541,294,power-play,61,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473434
2016020541,296,power-play,34,-3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04435649380884205,8473434
2016020546,292,even-strength,12,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.007208988516354072,8468011
2016020546,293,even-strength,37,-16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01966319396029169,8468011
2016020577,555,even-strength,43,30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01349264869890177,8475852
2016020590,87,even-strength,64,-5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1477736550201456,8469608
2016020590,92,even-strength,72,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469608
2016020590,244,even-strength,72,32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.020088740317046477,8469608
2016020608,212,even-strength,58,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.037010475230959766,8471227
2016020619,224,power-play,34,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.032567847722040216,8474550
2016020619,470,power-play,48,28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04032652438980523,8474550
2016020619,492,even-strength,-4,-23,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0012610611834612654,8474550
2016020619,519,even-strength,81,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.081968351162622,8474550
2016020630,222,even-strength,37,24,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01876055978297507,8473575
2016020647,261,even-strength,38,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014473884200557683,8475839
2016020647,282,even-strength,37,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009493060855025002,8475839
2016020647,360,even-strength,75,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475839
2016020655,426,even-strength,73,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475622
2016020671,123,even-strength,67,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471750
2016020671,234,even-strength,37,-36,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.008245804603653881,8471750
2016020671,618,even-strength,52,-28,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.038669631924998234,8471750
2016020671,619,even-strength,63,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471750
2016020671,633,power-play,51,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04978158119102907,8471750
2016020683,97,even-strength,49,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02918085627866279,8475717
2016020683,431,even-strength,35,-27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.011419874869704135,8475717
2016020683,441,even-strength,-6,-28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0014411789876538597,8475717
2016020683,496,even-strength,48,-28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.014121971939795632,8475717
2016020699,10,even-strength,64,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471227
2016020699,11,even-strength,77,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471227
2016020699,242,even-strength,35,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.030079297201954392,8471227
2016020699,467,even-strength,77,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026803220962079318,8471227
2016020699,706,even-strength,43,-35,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.011660922923760223,8471227
2016020711,88,even-strength,34,-33,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02505503215030928,8471715
2016020727,583,power-play,56,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03559172517772735,8475660
2016020753,70,even-strength,33,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009175914097871276,8475717
2016020753,267,penalty-kill,52,-16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.028818822035966665,8475717
2016020768,56,even-strength,51,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02143235605974297,8473503
2016020768,69,even-strength,47,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473503
2016020768,666,even-strength,35,-36,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.009803832921001203,8473503
2016020776,23,even-strength,38,-31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.012629929465646414,8471750
2016020776,649,even-strength,70,-29,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02097802693148457,8471750
2016020791,54,even-strength,19,-8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.008031481736105833,8468685
2016020791,55,even-strength,35,32,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.017144653072002133,8468685
2016020791,96,even-strength,47,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015912154693560516,8468685
2016020791,205,even-strength,52,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015122797762950594,8468685
2016020791,406,even-strength,63,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05763160291550833,8468685
2016020791,436,even-strength,34,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.008501433922321028,8468685
2016020803,275,even-strength,64,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475215
2016020824,33,even-strength,74,-32,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01754811188946497,8474651
2016020824,654,even-strength,90,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10677149167969581,8474651
2016020840,597,even-strength,35,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02343189301364038,8471227
2016020857,509,even-strength,81,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473503
2016020857,519,even-strength,33,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.012849505752673449,8473503
2016020857,706,power-play,56,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03509530817988723,8473503
2016020878,433,even-strength,38,-29,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.020424470493674414,8469514
2016020881,70,even-strength,73,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03414461471747501,8469608
2016020881,213,even-strength,13,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.003664798503309847,8469608
2016020881,245,even-strength,37,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.010199143513119638,8469608
2016020893,291,even-strength,37,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.011192028763776823,8471695
2016020893,484,power-play,50,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.005786938769939072,8471695
2016020893,554,even-strength,35,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014247647941207447,8471695
2016020893,579,even-strength,62,-24,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03794810586788724,8471695
2016020904,90,power-play,52,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04456124508804291,8471734
2016020951,98,even-strength,50,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015577709511025255,8470147
2016020951,209,even-strength,32,-3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.016432787785908412,8470147
2016020951,224,even-strength,38,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.018133048056527344,8470147
2016020951,694,even-strength,41,-12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.018496591446096045,8470147
2016020967,218,even-strength,69,-18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473614
2016020981,62,even-strength,84,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0455777610964863,8471469
2016020981,239,even-strength,57,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
2016020981,240,even-strength,79,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
2016020981,625,even-strength,36,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009662340001744742,8471469
2016020988,434,even-strength,36,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.011583038228369723,8470645
2016020988,619,even-strength,79,2,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.230723665775315,8470645
2016020988,620,even-strength,76,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470645
2016020998,73,even-strength,46,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474596
2016020998,333,even-strength,82,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06099735847889398,8474596
2016020998,345,even-strength,44,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02171872449226802,8474596
2016020998,475,even-strength,69,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04626133761751864,8474596
2016020998,498,even-strength,48,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.018688810178681715,8474596
2016021014,96,even-strength,55,-21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02055221358272577,8474651
2016021036,201,even-strength,70,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474596
2016021036,631,even-strength,78,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474596
2016021052,61,even-strength,58,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475195
2016021052,222,even-strength,63,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475195
2016021052,408,even-strength,42,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.013245846567975263,8475195
2016021052,461,even-strength,41,-32,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.009235638359443321,8475195
2016021052,726,even-strength,35,-30,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01485649443411439,8475195
2016021062,37,even-strength,79,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.15862365152484253,8474889
2016021088,69,even-strength,2,-18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0034054346184656105,8475660
2016021121,78,even-strength,72,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468685
2016021135,8,even-strength,46,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468011
2016021148,21,even-strength,34,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016418891356655207,8474636
2016021148,314,even-strength,34,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009521159652460996,8474636
2016021148,316,even-strength,38,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.023439625177714085,8474636
2016021164,92,even-strength,54,-28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01893855189837522,8475660
2016021164,240,even-strength,70,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660
2016021174,26,penalty-kill,58,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05231597225498966,8470880
2016021174,460,even-strength,87,11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07091270493531382,8470880
2016021189,422,even-strength,70,-32,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.03837249441377704,8470880
2016021203,247,even-strength,49,-34,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01407892185520088,8470645
2016021229,545,even-strength,78,-3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07838843892861326,8471734
2016030171,418,even-strength,44,-27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.012681359496241804,8470880
2016030171,535,even-strength,34,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.010812052000126356,8470880
2016030171,651,even-strength,42,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026015042129496086,8470880
2016030172,411,even-strength,73,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470880
2016030172,448,even-strength,38,-34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009100087171557593,8470880
2016030172,467,even-strength,48,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.015617567622160267,8470880
2016030172,681,even-strength,70,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.029285515879157686,8470880
2016030173,227,even-strength,34,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.008770406084949793,8470880
2016030173,523,even-strength,61,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470880
2016030173,606,even-strength,44,-32,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470880
2016030174,276,even-strength,31,-25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009292789171637788,8473434
2016030174,289,even-strength,35,-34,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.008914163241568632,8473434
2016030174,296,even-strength,40,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01698173290648917,8473434
2016030324,16,even-strength,67,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
2016030324,424,even-strength,46,-19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
2016030324,622,even-strength,40,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.013688971542254347,8471469
2016030324,842,even-strength,55,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02499154971962743,8471469
2016030325,87,even-strength,5,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0019689097021518063,8471469
2016030326,220,even-strength,39,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.027368528232674532,8471469
2016030326,246,even-strength,77,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
