gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2016020018,111,even-strength,60,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467950,9,8
2016020040,467,even-strength,78,-1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.1206361427763275,8470594,5,8
2016020040,682,even-strength,77,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594,5,8
2016020040,684,even-strength,81,6,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.23823517885209988,8470594,5,8
2016020054,57,even-strength,81,21,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07359145134012893,8475839,53,8
2016020054,484,even-strength,-1,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00199035284971421,8471251,53,8
2016020065,64,even-strength,63,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03548781786155879,8471418,6,8
2016020065,78,even-strength,63,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05388405938979707,8471418,6,8
2016020065,292,even-strength,73,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1426243228748087,8471418,6,8
2016020081,658,even-strength,60,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07118444524031375,8473461,4,8
2016020081,676,even-strength,79,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.30401374176564355,8473461,4,8
2016020102,236,even-strength,66,-36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01406225626060289,8471750,14,8
2016020158,57,even-strength,78,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475683,29,8
2016020158,91,even-strength,86,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03957449430182842,8475683,29,8
2016020158,263,even-strength,85,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07945785287760385,8475683,29,8
2016020189,257,even-strength,81,-23,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02465929571959955,8475876,6,8
2016020189,401,even-strength,63,-6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06701135546825315,8475876,6,8
2016020212,431,even-strength,-85,-29,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,5.42284570201257e-5,8470657,17,8
2016020212,441,even-strength,81,36,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04748991077264232,8470657,17,8
