gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2010020296,62,even-strength,43,-23,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02532610987299106,8471227,22,24
2010020296,85,even-strength,79,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1289214429164193,8471227,22,24
2010020341,63,even-strength,83,-8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03037829798163769,8468524,27,24
2010020341,285,penalty-kill,45,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07271559898907742,8468524,27,24
2010020341,585,even-strength,76,-5,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.09893730481043292,8468524,27,24
2010020352,95,even-strength,47,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01433315921459282,8471734,26,24
2010020352,220,even-strength,45,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471734,26,24
2010020378,62,even-strength,78,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0866384392764432,8470657,17,24
2010020378,98,even-strength,79,-5,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.21758016087284776,8470657,17,24
2010020378,99,even-strength,84,19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04354347430310271,8470657,17,24
2010020394,214,even-strength,84,-9,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.1500618436382696,8468524,27,24
2010020394,215,even-strength,82,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468524,27,24
2010020405,60,even-strength,84,9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02641020480835766,8459140,22,24
2010020405,274,even-strength,82,-19,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02556235150218072,8459140,22,24
2010020410,359,even-strength,69,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1240769045290254,8466141,23,24
2010020440,84,even-strength,59,24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0252131066551839,8473404,30,24
2010020440,224,even-strength,95,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1022899822624552,8473404,30,24
2010020440,438,even-strength,64,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04211209871918212,8473404,30,24
2010020440,666,even-strength,79,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.15681854895796551,8473404,30,24
2010020452,414,even-strength,83,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02436080988227181,8473575,15,24
2010020452,425,even-strength,77,8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07037573002521443,8473575,15,24
2010020452,636,even-strength,35,31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00998374141767751,8473575,15,24
2010020460,619,even-strength,70,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05347211220581922,8468481,2,24
2010020460,631,even-strength,89,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09968831529540469,8468481,2,24
2010020460,642,even-strength,74,8,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.17627916026394697,8468481,2,24
2010020476,16,even-strength,78,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0772089243729912,8470320,12,24
2010020476,96,even-strength,76,-5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470320,12,24
2010020476,525,even-strength,72,-20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03935875834370152,8470320,12,24
2010020476,669,even-strength,84,35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02203864501211029,8470320,12,24
2010020488,24,even-strength,65,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8460703,6,24
