gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2012020011,59,even-strength,49,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469608
2012020011,67,even-strength,48,24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469608
2012020011,674,power-play,64,-33,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03625628953229775,8469608
2012020017,39,even-strength,57,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06147739929172271,8470216
2012020017,41,even-strength,68,18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470216
2012020017,42,even-strength,-8,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0015049991950964175,8470216
2012020017,252,power-play,35,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.029147901413387425,8470216
2012020017,263,even-strength,58,-3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470216
2012020017,281,even-strength,36,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01137369286268864,8470216
2012020017,513,even-strength,81,-1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470216
2012020031,72,even-strength,79,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470657
2012020031,81,even-strength,36,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00986255753457555,8470657
2012020031,409,penalty-kill,76,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03238863674691202,8470657
2012020031,431,even-strength,25,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.005863336976277784,8470657
2012020046,411,even-strength,62,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01808710346402949,8470645
2012020046,629,power-play,49,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03871069705218826,8470645
2012020046,635,penalty-kill,-59,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0012615883606611753,8470645
2012020061,53,even-strength,43,-24,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.012741187078342446,8470860
2012020061,352,even-strength,59,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470860
