gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2025020016,104,even-strength,84,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8477424
2025020016,841,even-strength,16,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,6.584525108337402e-4,8477424
2025020033,161,even-strength,79,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479406
2025020033,468,even-strength,59,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1595834493637085,8479406
2025020045,561,even-strength,78,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.023439109325408936,8474596
2025020067,228,even-strength,36,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.007348835468292236,8475809
2025020067,716,even-strength,10,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0016483068466186523,8475809
2025020082,167,even-strength,80,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477992
2025020082,745,even-strength,42,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03423285484313965,8477992
2025020082,802,even-strength,87,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.046838462352752686,8477992
2025020082,1002,even-strength,33,-14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02823173999786377,8477992
2025020082,1089,even-strength,41,9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,9.247064590454102e-4,8477992
2025020106,484,even-strength,60,11,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.22056573629379272,8479979
2025020106,898,even-strength,58,-6,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.12034600973129272,8479979
2025020125,976,even-strength,76,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.22051620483398438,8480313
2025020134,295,even-strength,77,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.010041415691375732,8481668
2025020134,759,even-strength,47,35,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8481668
2025020134,760,even-strength,77,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8481668
2025020134,921,even-strength,46,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05160337686538696,8481668
