gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2020020112,39,even-strength,56,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02662760931602935,8477970,15,2
2020020112,234,even-strength,67,13,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03824938144867938,8477970,15,2
2020020126,631,even-strength,78,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08105529942631137,8479394,4,2
2020020181,63,even-strength,80,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477465,5,2
2020020181,81,even-strength,22,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00401567154661555,8477465,5,2
2020020196,83,even-strength,64,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478048,3,2
2020020196,535,even-strength,83,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07594358379432929,8478048,3,2
2020020215,67,even-strength,41,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01469013773344406,8479193,5,2
2020020215,341,even-strength,86,19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03601346648766398,8479193,5,2
2020020230,274,even-strength,76,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471695,6,2
2020020230,290,even-strength,22,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00543698143180332,8471695,6,2
2020020245,701,even-strength,67,39,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01302006199954764,8476999,7,2
2020020281,15,even-strength,80,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12284143480386958,8477465,5,2
2020020312,373,even-strength,79,-7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06850067260069827,8470860,6,2
2020020312,585,penalty-kill,72,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05885434199069516,8470860,6,2
2020020312,586,penalty-kill,39,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06146289611126124,8470860,6,2
2020020312,599,power-play,75,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470860,6,2
2020020341,352,even-strength,78,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1123270255709318,8479193,5,2
2020020341,586,even-strength,33,26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01044348262481268,8479193,5,2
2020020401,56,even-strength,87,-23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470860,6,2
2020020484,456,even-strength,81,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1071244640206496,8479394,4,2
2020020515,302,penalty-kill,60,-16,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10362652294697185,8471695,6,2
2020020515,346,even-strength,57,-17,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03503862237855631,8470860,6,2
2020020515,458,even-strength,75,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470860,6,2
