gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2020020002,149,even-strength,63,-6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.051805184902470006,8476876
2020020002,399,even-strength,74,-7,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2262023465235832,8476876
2020020019,334,power-play,81,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1031109021914968,8480420
2020020019,586,even-strength,51,13,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.047924699287944295,8480420
2020020048,55,even-strength,79,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0379847625719223,8471418
2020020048,58,even-strength,67,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07760077409269786,8471418
2020020048,403,even-strength,51,32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014652156593883888,8471418
2020020063,58,even-strength,60,21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02987141640150234,8476914
2020020063,80,even-strength,72,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07315875169358996,8476914
2020020063,535,power-play,70,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06263362148844258,8476914
2020020097,22,power-play,83,11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07760519745641119,8473503
2020020097,448,even-strength,71,-13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473503
2020020113,278,even-strength,86,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09305817564196318,8475852
2020020129,377,even-strength,82,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06916410447509423,8471469
2020020175,87,even-strength,38,-1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.025913101207383566,8471306
2020020175,399,even-strength,63,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06907204740018433,8471306
2020020198,24,even-strength,71,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
2020020198,441,even-strength,49,36,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
2020020204,241,even-strength,83,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03359825471458352,8477424
2020020204,472,even-strength,74,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05335853220128005,8477424
2020020217,37,even-strength,-11,38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0013818888971489035,8475683
2020020232,29,even-strength,77,-17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475683
2020020232,528,even-strength,72,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06490185837030045,8475683
2020020256,80,even-strength,64,9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05074733016917806,8476904
2020020271,88,even-strength,58,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014916362315977334,8471418
2020020271,98,even-strength,75,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06781557900495923,8471418
2020020271,520,even-strength,80,19,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04009905141748689,8471418
2020020329,411,even-strength,75,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09329873521460252,8471418
2020020329,421,power-play,82,2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.1484625542559929,8471418
2020020329,424,even-strength,83,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09503842405407054,8471418
2020020347,72,even-strength,40,25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.015519761629119479,8479979
2020020367,13,even-strength,64,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06208536979491073,8480947
2020020376,226,even-strength,81,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09020750105730352,8476876
2020020394,20,even-strength,74,34,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.10535346928545983,8480947
2020020394,452,power-play,84,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10107321655004767,8480947
2020020394,613,power-play,81,-1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.22209308199619252,8480947
2020020407,407,even-strength,76,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07903431651855805,8471306
2020020421,653,even-strength,87,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026144268539624566,8473541
2020020448,173,even-strength,68,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06706922519431208,8471469
2020020448,184,even-strength,46,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026238786246638394,8471469
2020020471,575,even-strength,73,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.071365697429494307,8480947
2020020531,27,even-strength,81,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.11576821102119081,8473503
2020020531,663,even-strength,82,9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06391116768135814,8473503
2020020543,492,even-strength,79,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477968
2020020543,493,even-strength,78,-4,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8477968
2020020559,70,even-strength,78,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06797797102409239,8478007
2020020589,61,even-strength,77,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.14379339509553582,8471306
2020020599,121,even-strength,76,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471306
2020020599,166,even-strength,67,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03367148368933432,8471306
2020020630,86,even-strength,77,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11114725029519251,8478007
