gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2018020164,224,even-strength,49,21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474889
2018020164,478,even-strength,40,23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474889
2018020164,533,even-strength,85,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03128635579193561,8474889
2018020164,720,penalty-kill,-41,32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.001851435240521008,8474889
2018020176,209,even-strength,78,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470880
2018020176,222,even-strength,37,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.025831348481032586,8470880
2018020176,537,even-strength,-10,38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0012206050430401706,8470880
2018020189,54,even-strength,89,11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06405564957114496,8480382
2018020189,55,even-strength,86,-10,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.12689376224991705,8480382
2018020189,90,even-strength,91,18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05122368554723277,8480382
2018020189,284,even-strength,56,-18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480382
2018020189,498,even-strength,43,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.017386117679178362,8480382
2018020209,243,even-strength,34,18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476914
2018020222,316,even-strength,4,35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.001971319199077797,8475789
2018020226,286,even-strength,58,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.019594168260340262,8469608
2018020241,203,even-strength,45,-22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471774
2018020241,521,even-strength,65,-4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0673522134557392,8471774
2018020241,522,even-strength,39,-6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03919899402279894,8471774
