gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2023020002,98,even-strength,59,-27,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475852,16,5
2023020002,287,power-play,59,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12843406200408936,8475852,16,5
2023020002,468,even-strength,63,-34,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475852,16,5
2023020002,715,even-strength,34,-39,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.00302231311798095,8475852,16,5
2023020002,945,even-strength,60,-14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475852,16,5
2023020002,1026,even-strength,37,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475852,16,5
2023020002,1145,even-strength,75,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475852,16,5
2023020018,68,even-strength,44,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01460254192352295,8479292,15,5
2023020018,544,even-strength,76,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479292,15,5
2023020018,586,even-strength,44,-27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479292,15,5
2023020018,593,power-play,60,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11052894592285156,8479292,15,5
2023020018,652,power-play,52,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479292,15,5
2023020018,764,even-strength,28,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00331670045852661,8479292,15,5
2023020018,766,even-strength,55,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479292,15,5
2023020018,860,even-strength,54,29,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04763403938541771,8479292,15,5
2023020025,337,power-play,85,-17,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06437593698501587,8474593,20,5
2023020025,338,power-play,81,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474593,20,5
2023020025,628,even-strength,51,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01205307245254516,8474593,20,5
2023020025,687,even-strength,-37,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00195950269699096,8474593,20,5
2023020025,790,even-strength,47,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03472983837127685,8474593,20,5
2023020050,223,even-strength,84,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478024,17,5
2023020050,228,even-strength,79,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478024,17,5
2023020050,305,even-strength,63,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0665137767791748,8478024,17,5
2023020050,681,even-strength,83,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478024,17,5
2023020050,682,even-strength,49,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478024,17,5
2023020050,741,power-play,50,-6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06188207864761352,8478024,17,5
2023020050,794,even-strength,61,22,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0419013500213623,8478024,17,5
2023020050,934,power-play,70,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.14370942115783691,8478024,17,5
2023020050,987,even-strength,70,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.17182672023773193,8478024,17,5
2023020050,1133,even-strength,41,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04057794809341431,8478024,17,5
2023020050,1139,even-strength,79,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478024,17,5
2023020050,1153,even-strength,55,-22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478024,17,5
2023020075,202,even-strength,46,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476412,19,5
2023020075,209,even-strength,73,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07943570613861084,8476412,19,5
