gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2024020009,640,even-strength,81,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.13976335525512695,8481668,23,20
2024020009,787,even-strength,85,23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8481668,23,20
2024020035,165,even-strength,87,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07209175825119019,8478905,4,20
2024020035,379,even-strength,78,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1915464997291565,8478905,4,20
2024020035,839,even-strength,60,19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478905,4,20
2024020087,299,even-strength,89,-5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05968862771987915,8478916,55,20
2024020087,301,even-strength,30,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03734910488128662,8478916,55,20
2024020102,614,even-strength,52,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00102782249450683,8477968,5,20
2024020129,391,even-strength,38,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00139647722244262,8477480,52,20
2024020129,625,even-strength,38,-26,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01610201597213745,8477480,52,20
2024020380,679,even-strength,79,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06749695539474487,8477968,5,20
2024020380,793,even-strength,49,-18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477968,5,20
2024020380,945,even-strength,49,-33,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01123303174972534,8477968,5,20
2024020653,477,even-strength,70,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10338586568832396,8479496,26,20
2024020653,701,even-strength,70,-22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479496,26,20
2024020818,467,even-strength,83,4,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.16057300567626953,8476434,24,20
2024020818,578,even-strength,81,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.03922909498214722,8476434,24,20
2024020818,579,even-strength,54,-38,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02075845003128051,8476434,24,20
2024020818,617,even-strength,61,19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07673406600952148,8476434,24,20
2024020818,888,even-strength,67,-13,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04792553186416626,8476434,24,20
2024020818,895,even-strength,36,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0439881682395935,8476434,24,20
2024020818,1008,even-strength,60,11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.17927205562591553,8476434,24,20
2024020834,350,even-strength,41,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01761329174041748,8475660,17,20
2024020834,686,even-strength,49,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660,17,20
2024020843,663,even-strength,73,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00489848852157592,8478916,55,20
2024020853,137,even-strength,32,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03064781427383423,8479361,10,20
2024020853,269,even-strength,73,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03042083978652954,8479361,10,20
2024020853,802,even-strength,73,-7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479361,10,20
2024020868,194,even-strength,62,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0323721170425415,8478406,21,20
2024020963,203,even-strength,55,9,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.02084165811538696,8481611,12,20
2024021076,160,even-strength,84,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.24007368087768555,8479361,10,20
2024021076,635,even-strength,57,24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479361,10,20
2024021079,201,even-strength,81,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478048,3,20
2024021079,847,even-strength,86,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05227303504943848,8478048,3,20
2024021090,594,even-strength,46,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00296700000762939,8474593,1,20
2024021090,654,even-strength,85,-28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04180186986923218,8474593,1,20
2024021090,686,even-strength,49,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474593,1,20
2024021137,206,even-strength,86,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.18606388568878177,8478916,55,20
2024021137,357,even-strength,86,-8,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.108320951461792,8478916,55,20
2024021137,565,even-strength,85,18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02208542823791504,8478916,55,20
2024021150,370,even-strength,72,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8479193,25,20
2024021150,805,even-strength,59,-30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479193,25,20
2024021150,844,even-strength,52,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00872141122817993,8479193,25,20
2024021167,206,even-strength,74,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475717,22,20
2024021167,706,even-strength,79,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04389220476150513,8475717,22,20
2024021180,189,even-strength,80,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475809,21,20
2024021180,557,even-strength,86,-5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.10357558727264404,8475809,21,20
2024021180,761,even-strength,61,12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0491567850112915,8475809,21,20
2024021180,931,even-strength,84,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.17576491832733154,8475809,21,20
2024021180,940,even-strength,88,-9,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.00490498542785644,8475809,21,20
2024021180,990,even-strength,64,17,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.09402024745941162,8475809,21,20
2024021188,328,even-strength,47,-37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00540477037429809,8478872,59,20
2024021203,78,even-strength,88,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03280085325241089,8480843,24,20
2024021203,452,even-strength,67,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.00978153944015503,8476434,24,20
2024021203,682,even-strength,90,9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04345893859863281,8476434,24,20
2024021220,386,even-strength,82,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00876826047897338,8481033,54,20
2024021220,577,even-strength,72,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8481033,54,20
2024021220,914,even-strength,33,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03213334083557129,8481033,54,20
2024021234,519,even-strength,57,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10765594244003296,8484312,28,20
2024021234,946,even-strength,84,-2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.5306048393249512,8484312,28,20
2024021234,981,even-strength,38,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00368386507034301,8484312,28,20
2024021249,323,even-strength,45,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02202421426773071,8478024,24,20
2024021249,324,even-strength,50,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05537563562393188,8478024,24,20
