gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2016020003,99,even-strength,83,-27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.017725997201509518,8475660
2016020003,271,even-strength,64,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04211844880439335,8475660
2016020015,221,even-strength,80,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03141191961999607,8475660
2016020015,412,even-strength,63,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660
2016020015,419,even-strength,59,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660
2016020046,13,even-strength,83,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.018957736020306797,8475215
2016020059,458,even-strength,79,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12023400001497886,8475663
2016020059,467,even-strength,62,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475663
2016020059,469,even-strength,77,16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04835963260288781,8475663
2016020059,667,even-strength,87,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.037230343575365935,8475663
2016020075,45,even-strength,57,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016323242001158356,8474596
2016020075,640,power-play,81,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10454807020303508,8474596
2016020082,38,penalty-kill,61,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1602125103329248,8470645
2016020082,431,power-play,72,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08508079599118756,8470645
2016020110,616,even-strength,66,11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476904
2016020110,618,even-strength,69,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07457572416171059,8476904
2016020110,701,even-strength,62,-5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0573439934315802,8476904
2016020130,246,even-strength,52,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.027908841841211243,8474651
2016020139,32,even-strength,75,14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04826866663114598,8470645
2016020139,503,even-strength,68,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470645
2016020139,722,even-strength,93,-5,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08587738681117424,8470645
2016020157,24,even-strength,35,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009228863933887941,8474889
2016020157,50,even-strength,60,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474889
2016020172,55,even-strength,86,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04097562522235629,8469514
2016020179,62,even-strength,38,35,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.009111540785473406,8473541
2016020204,755,even-strength,73,32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02667236926489196,8470140
2016020204,770,even-strength,84,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07088454775813294,8470140
2016020222,444,even-strength,79,-21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.049692359466969795,8468685
2016020244,46,even-strength,48,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03666290943396195,8469608
2016020259,613,even-strength,60,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04941359944650459,8470645
2016020274,350,even-strength,65,-2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0767303342342224,8470657
2016020274,511,even-strength,76,-7,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.05980517762727819,8470657
2016020276,538,even-strength,56,-36,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01548717610257969,8475215
2016020292,74,penalty-kill,73,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0770877075452185,8475683
2016020292,86,even-strength,59,27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02303109427039402,8475683
2016020292,452,even-strength,76,5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08463347956034824,8475683
2016020292,453,even-strength,69,-20,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.12581948374099305,8475683
2016020292,493,even-strength,81,-10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0862633522856566,8475683
2016020327,87,even-strength,58,-7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.048421978176570395,8476932
2016020327,452,even-strength,62,26,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04315899390359363,8476932
2016020327,464,even-strength,38,18,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.027128007509470003,8476932
2016020328,380,even-strength,68,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1072141834452857,8471306
2016020328,564,even-strength,70,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.13985395190127145,8471306
2016020328,713,even-strength,34,17,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.012548167499644089,8471306
2016020343,85,even-strength,86,9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08333291614033024,8473523
2016020343,90,even-strength,83,-4,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.07978151993316698,8473523
2016020375,298,even-strength,80,-1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.1790237625354184,8473541
2016020375,478,penalty-kill,55,14,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08705156228590868,8473541
2016020390,338,penalty-kill,73,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05879579833715181,8470140
