gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2015020011,64,even-strength,32,36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.007864784971393552,8471227
2015020011,407,even-strength,83,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471227
2015020011,491,even-strength,47,31,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.056122194612929784,8471227
2015020011,493,even-strength,35,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009351457925897847,8471227
2015020027,203,even-strength,52,18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474550
2015020027,222,power-play,54,13,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8474550
2015020027,355,power-play,52,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04646368024872182,8474550
2015020027,356,power-play,60,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.042464166956830834,8474550
2015020027,483,even-strength,32,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.007319393319737952,8474550
2015020048,10,power-play,46,23,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.038367339792310835,8475361
2015020048,46,even-strength,79,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475361
2015020048,157,power-play,45,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.033837535976734834,8475361
2015020048,322,even-strength,35,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009541351101394252,8475361
2015020063,410,even-strength,40,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026397669555278593,8475883
2015020063,450,even-strength,-33,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0168606417614465,8475883
2015020063,524,even-strength,73,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.058709051456523546,8475883
2015020079,334,even-strength,60,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471734
2015020079,345,power-play,39,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03725411601768237,8471734
2015020079,504,power-play,59,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.037654362065765744,8471734
2015020079,702,power-play,55,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471734
2015020079,725,even-strength,40,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.030872749498655733,8471734
2015020091,42,power-play,78,10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07481148743941442,8470320
2015020091,186,power-play,34,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02183652417892851,8470320
2015020091,393,even-strength,43,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.033373463672919546,8470320
2015020091,398,even-strength,34,35,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.008318713556074026,8470320
2015020115,389,even-strength,-2,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0019705205182156045,8475683
2015020115,405,power-play,42,-18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06085018798574767,8475683
2015020115,407,power-play,44,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06719424775967471,8475683
2015020115,591,power-play,39,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.045388594456559454,8475683
2015020128,299,even-strength,40,34,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.015563693499102985,8466141
2015020128,470,even-strength,4,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8466141
2015020128,666,even-strength,74,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8466141
2015020140,40,power-play,52,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471750
2015020140,202,even-strength,34,19,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.013431005588298753,8471750
2015020140,448,even-strength,69,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471750
2015020148,237,even-strength,37,24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014842758483461447,8470320
2015020148,454,even-strength,49,-41,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.010739161983518018,8470320
2015020148,474,even-strength,76,9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470320
2015020148,652,even-strength,40,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0332198429087066,8470320
2015020164,65,even-strength,3,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0022621851806221968,8474889
2015020164,86,even-strength,41,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.058820234788271177,8474889
2015020164,220,power-play,79,12,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.18762644607786522,8474889
2015020178,266,even-strength,74,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.024452757648778658,8471403
2015020191,604,power-play,63,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469608
2015020191,628,even-strength,80,6,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2282789160800471,8469608
2015020197,242,even-strength,40,-27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468685
2015020230,14,even-strength,61,-17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471695
2015020230,76,penalty-kill,-74,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,6.715334161667829e-4,8471695
2015020230,208,even-strength,82,12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0849265648653131,8471695
2015020230,217,even-strength,40,13,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.015490426676980711,8471695
