gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2010020007,220,even-strength,81,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03923433624966104,8455710
2010020007,224,even-strength,52,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02349760395656488,8455710
2010020015,94,power-play,37,14,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.05449500876155998,8468481
2010020015,248,power-play,27,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03352016730859327,8468481
2010020015,406,even-strength,34,-18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468481
2010020015,414,power-play,44,-24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468481
2010020015,618,even-strength,64,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468481
2010020046,85,even-strength,33,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.019222952059228967,8458568
2010020046,86,even-strength,34,-23,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.013145507010911817,8458568
2010020062,726,power-play,-49,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08028220155227947,8469152
2010020072,24,even-strength,35,-15,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.015267135946682664,8469608
2010020072,26,even-strength,37,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.028302829581607816,8469608
2010020072,201,penalty-kill,71,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.041494703711987525,8469608
2010020072,650,power-play,65,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469608
2010020072,703,power-play,70,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469608
2010020088,421,power-play,72,-7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8466339
2010020088,435,even-strength,60,-18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.031487131866618355,8466339
2010020106,1024,even-strength,31,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.011176554737597957,8471469
2010020121,73,even-strength,38,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.035208788914976225,8473972
2010020121,367,even-strength,69,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473972
2010020121,378,power-play,50,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07493567766253033,8473972
2010020121,514,even-strength,58,-21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473972
2010020151,298,even-strength,21,-34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00427215209230714,8459579
2010020169,64,even-strength,32,-25,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.013419418136040754,8462161
2010020169,955,power-play,45,15,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8462161
2010020169,1103,even-strength,83,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.18366699944393605,8462161
2010020184,271,power-play,47,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468524
2010020195,310,power-play,33,5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04082894386383755,8469514
2010020225,333,even-strength,37,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01148437281307858,8471734
2010020225,552,even-strength,50,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471734
2010020225,704,even-strength,75,17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471734
2010020225,708,power-play,34,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05417679015141401,8471734
2010020225,729,even-strength,33,10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.049814992712049526,8471734
2010020225,730,even-strength,33,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05790471215953175,8471734
2010020232,239,power-play,67,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473972
2010020232,466,even-strength,50,-2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05280768505557768,8473972
2010020232,651,power-play,50,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.055714793950426944,8473972
2010020256,84,power-play,62,10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08094230523392956,8473972
2010020256,674,even-strength,76,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473972
2010020256,689,power-play,71,18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473972
2010020256,690,power-play,46,21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04035485595580739,8473972
2010020273,99,even-strength,38,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.012966376212303475,8474550
2010020273,262,even-strength,52,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.024592593703236056,8474550
2010020273,467,even-strength,71,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05265812852675689,8474550
2010020291,320,even-strength,37,-17,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02852822561040251,8469514
2010020291,537,even-strength,38,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.020287367404577178,8469514
2010020291,714,even-strength,-79,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04157576245956586,8469514
2010020298,205,even-strength,72,-6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475361
2010020298,206,even-strength,35,-21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.009164309178044448,8475361
2010020298,216,power-play,49,-24,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.035766198497525915,8475361
2010020298,217,power-play,58,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475361
2010020298,218,power-play,70,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475361
