gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2020020006,94,even-strength,71,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478492,15,7
2020020006,464,even-strength,51,-18,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.03061870925757577,8478492,15,7
2020020006,471,even-strength,70,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478492,15,7
2020020017,448,even-strength,72,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.089133018353485,8477970,15,7
2020020017,553,even-strength,69,-9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0747115555953713,8477970,15,7
2020020037,54,even-strength,28,37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0052663600108587,8479394,4,7
2020020047,495,even-strength,54,21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470880,4,7
2020020067,43,even-strength,45,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477970,15,7
2020020067,216,even-strength,-35,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00110751435141823,8477970,15,7
2020020067,462,even-strength,47,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477970,15,7
2020020067,464,even-strength,72,20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04087720917118169,8477970,15,7
2020020067,465,even-strength,39,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0183042275873131,8477970,15,7
2020020082,500,even-strength,74,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477970,15,7
2020020094,105,even-strength,81,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480382,3,7
2020020094,417,even-strength,42,31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01230765123947064,8480382,3,7
2020020094,505,even-strength,40,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02537726749828581,8480382,3,7
2020020094,522,even-strength,47,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01471445890672779,8480382,3,7
2020020110,378,even-strength,35,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01748455631975707,8478048,3,7
2020020110,519,even-strength,34,38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00978096572123773,8478048,3,7
2020020110,708,even-strength,75,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478048,3,7
2020020124,103,even-strength,37,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0152377271448638,8475809,1,7
2020020124,410,even-strength,44,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0168474206051026,8475809,1,7
2020020136,141,even-strength,38,13,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01346610267239981,8477480,1,7
2020020136,257,even-strength,41,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02073358423109602,8477480,1,7
2020020136,492,even-strength,60,22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06333401413072225,8477480,1,7
2020020253,59,even-strength,36,24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01567081018179808,8478009,2,7
2020020667,30,even-strength,35,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01807430138800675,8477970,15,7
2020020667,293,even-strength,63,9,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.14076196845433206,8477970,15,7
2020020667,492,even-strength,40,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01637564055289486,8477970,15,7
