gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2023020732,251,even-strength,55,26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03028464317321777,8476883,14,4
2023020732,654,even-strength,62,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03845232725143432,8476883,14,4
2023020732,977,even-strength,81,8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0567287802696228,8476883,14,4
2023020747,155,even-strength,85,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8479312,17,4
2023020747,169,even-strength,80,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.11977708339691162,8479312,17,4
2023020747,557,even-strength,86,8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07621550559997559,8479312,17,4
2023020747,736,even-strength,72,26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00908917188644409,8479312,17,4
2023020747,870,even-strength,78,-16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07373541593551636,8479312,17,4
2023020747,928,even-strength,70,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03876262903213501,8479312,17,4
2023020759,212,even-strength,71,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00209593772888183,8476999,6,4
2023020759,503,even-strength,74,22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476999,6,4
2023020759,571,even-strength,80,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04329049587249756,8476999,6,4
2023020759,729,even-strength,57,38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00562244653701782,8476999,6,4
2023020759,1084,even-strength,68,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.23463314771652224,8476999,6,4
2023020917,603,even-strength,71,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477465,5,4
2023020930,618,even-strength,66,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11118143796920776,8476883,14,4
2023020930,771,even-strength,69,32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01245945692062378,8476883,14,4
2023020954,539,power-play,61,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05937051773071289,8479292,15,4
2023020977,207,even-strength,82,-3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8476412,19,4
2023020977,771,even-strength,69,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.14237511157989502,8476412,19,4
2023021086,773,even-strength,29,40,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,1.2171268463134766e-4,8478492,10,4
