gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2013020017,357,even-strength,48,-12,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05418174844203886,8470657
2013020017,366,even-strength,84,-22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.050456740846694825,8470657
2013020017,577,even-strength,48,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03762117562374196,8470657
2013020032,17,even-strength,77,9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05958658469443563,8473461
2013020032,20,even-strength,76,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.053320870906958,8473461
2013020032,27,even-strength,66,3,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.18721230224698926,8473461
2013020032,36,even-strength,86,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04582710159842549,8473461
2013020032,202,even-strength,80,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8473461
2013020032,250,even-strength,83,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07377593111433471,8473461
2013020032,658,even-strength,29,-30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.5757216425220092,NA
2013020040,66,even-strength,78,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594
2013020040,269,even-strength,76,-5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05193526694649738,8470594
2013020040,296,power-play,76,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08970065945097898,8470594
2013020040,297,power-play,66,-11,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.1895397138102768,8470594
2013020040,674,even-strength,76,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594
2013020040,708,even-strength,75,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07697273349565241,8470594
2013020040,712,even-strength,64,34,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.09307935817620754,8470594
2013020040,713,even-strength,67,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594
2013020050,279,even-strength,69,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.028747582261069254,8474651
2013020050,657,even-strength,58,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0526612243487981,8474651
2013020050,682,even-strength,42,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.018437316609163666,8474651
2013020059,31,power-play,51,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05512324523160695,8471734
2013020059,472,power-play,80,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2487860606300528,8471734
2013020059,608,even-strength,58,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471734
2013020059,622,even-strength,81,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.14560003720361622,8471734
2013020059,671,power-play,82,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.2751706276427795,8471734
2013020075,209,even-strength,41,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015642269071807664,8469608
2013020075,239,even-strength,51,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07759945518541424,8469608
2013020075,241,even-strength,59,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04529892301193874,8469608
2013020075,402,power-play,79,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.13086779260834425,8469608
2013020075,414,power-play,69,-22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1228311154678927,8469608
2013020075,415,power-play,62,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.14169307444403756,8469608
2013020075,427,power-play,86,-13,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.07849541668649788,8469608
2013020075,645,power-play,40,30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04590170102803155,8469608
2013020086,19,even-strength,37,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470645
2013020086,260,even-strength,77,-8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08492030416400818,8470645
2013020086,276,even-strength,56,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014505492301765769,8470645
2013020086,284,even-strength,67,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470645
2013020086,453,even-strength,84,5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8470645
2013020086,673,even-strength,75,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09574774229579035,8470645
2013020086,683,even-strength,81,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.032291612308538394,8470645
2013020086,814,power-play,-71,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05352472168736392,8470645
2013020097,14,even-strength,68,7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473541
2013020097,207,power-play,73,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05489750840465648,8473541
2013020097,477,even-strength,63,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06421085582847089,8473541
2013020097,662,even-strength,73,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473541
2013020097,663,even-strength,65,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.15826570912239418,8473541
2013020097,680,even-strength,54,-21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.031393546662273855,8473541
2013020097,689,even-strength,76,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1376184025455871,8473541
2013020097,698,even-strength,45,3,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06017931526793018,8473541
2013020097,760,even-strength,74,-19,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0823416407144152,8473541
2013020117,294,even-strength,69,12,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.05188549895375088,8460705
2013020117,459,even-strength,73,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08177880658211424,8460705
2013020117,484,even-strength,76,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8460705
2013020117,494,even-strength,46,24,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.029016372759896856,8460705
2013020145,31,even-strength,78,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11755481735588039,8470216
2013020145,321,even-strength,36,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016265513607858096,8470216
2013020329,93,power-play,79,14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1016733578094724,8475361
2013020329,274,even-strength,37,31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01648679229311368,8475361
2013020329,461,power-play,84,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11382949532871672,8475361
2013020329,463,power-play,77,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475361
2013020329,477,power-play,49,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06090778348671303,8475361
2013020341,83,even-strength,43,-11,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.06550204380320376,8473434
2013020341,339,even-strength,55,18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473434
2013020341,458,even-strength,84,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08946120204090041,8473434
2013020341,613,power-play,76,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473434
2013020341,658,even-strength,55,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05833877462945769,8473434
2013020354,13,even-strength,75,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475215
2013020354,700,power-play,86,22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0674837527294007,8475215
2013020366,12,even-strength,66,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.044758856639743994,8455710
2013020366,28,even-strength,79,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07725678799215625,8455710
2013020389,214,even-strength,73,9,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.23578706147460177,8471239
2013020389,226,even-strength,78,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.16898985572912584,8471239
2013020389,235,power-play,57,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471239
2013020389,460,power-play,68,23,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.11568271068844928,8471239
2013020389,488,even-strength,71,-21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471239
2013020403,341,power-play,50,-25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05255661074176548,8475663
2013020403,610,power-play,85,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0986729513888392,8475663
2013020403,633,power-play,75,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475663
2013020403,671,power-play,67,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475663
2013020412,32,even-strength,86,-19,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.037523400377367566,8474651
2013020412,48,power-play,72,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.3025931245301256,8474651
2013020412,410,even-strength,63,31,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.024504062513798858,8474651
2013020412,416,power-play,43,-26,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.040843091531912304,8474651
2013020412,429,even-strength,77,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06633532294573898,8474651
2013020412,439,power-play,67,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.15233197712030455,8475831
2013020412,449,power-play,56,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06133049137303844,8475831
2013020412,474,even-strength,57,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03720153070503997,8475831
2013020429,18,even-strength,78,-23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476992
2013020429,21,even-strength,70,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476992
2013020429,23,power-play,70,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476992
2013020429,40,even-strength,66,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05812138943469525,8476992
2013020429,235,even-strength,69,-15,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.04640581858497225,8476992
2013020429,420,power-play,55,-21,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.04757622860990881,8476992
2013020429,440,even-strength,80,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.14868578730328696,8475622
2013020429,444,even-strength,71,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475622
2013020429,601,even-strength,72,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026909650325692227,8475622
2013020429,609,power-play,70,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475622
2013020429,626,even-strength,27,-1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.736999407235087,NA
2013020433,309,even-strength,52,-8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04141854397206266,8471774
2013020433,318,even-strength,66,-20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471774
2013020433,326,even-strength,66,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0186495018732955,8471774
2013020433,415,even-strength,57,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06786436337962753,8471774
2013020433,416,even-strength,81,-8,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8471774
2013020456,73,even-strength,73,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.053399649574050786,8475663
2013020456,368,even-strength,75,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0643316056982571,8475663
2013020456,378,even-strength,49,-21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.027488411469905848,8475663
2013020456,398,even-strength,61,-3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10986098866956143,8475663
2013020456,399,even-strength,76,-10,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2970101575760932,8475663
2013020456,554,power-play,51,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.041955490281154195,8475663
2013020456,571,even-strength,49,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.031801674451898,8475663
2013020468,306,even-strength,53,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03962498301583184,8471227
2013020468,468,even-strength,72,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471227
2013020468,678,even-strength,30,-21,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.02768407190801144,8471227
2013020468,687,even-strength,54,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.052231379472714536,8471227
2013020480,29,even-strength,67,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05720987139583362,8471403
2013020480,205,even-strength,82,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471403
2013020480,237,even-strength,60,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471403
2013020480,369,even-strength,63,23,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.0865399463367299,8471403
2013020480,430,power-play,64,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.048189042905883696,8471403
2013020480,437,even-strength,63,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.025317447333030887,8471403
2013020480,446,even-strength,63,-16,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.042975455500115556,8471403
2013020480,651,even-strength,64,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.039992044963714335,8471403
2013020480,658,even-strength,76,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08359859833103608,8471403
2013020480,659,even-strength,77,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.32278389336342345,8471403
2013020480,674,even-strength,87,10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06182404712002547,8471403
2013020496,62,even-strength,54,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.043972837605955155,8469608
2013020496,229,even-strength,63,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026566759573891485,8469608
2013020496,252,power-play,80,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469608
2013020496,264,power-play,54,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.061716259682623384,8469608
2013020496,271,even-strength,66,26,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469608
2013020496,280,even-strength,69,7,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.06817677973945487,8469608
2013020496,299,even-strength,66,17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469608
2013020536,14,even-strength,78,-9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06578703552336905,8475831
2013020536,34,even-strength,45,5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.058076272641321515,8475831
2013020536,36,even-strength,71,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08624465761248627,8475831
2013020536,231,even-strength,58,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475831
2013020536,239,power-play,65,-13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06698877820454245,8475831
2013020536,439,even-strength,53,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475831
2013020536,440,even-strength,74,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0935684065912538,8475831
2013020536,458,power-play,54,-30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0659779074122419,8475831
2013020536,463,even-strength,50,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.027636083667728347,8475831
2013020536,471,even-strength,54,-18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475831
2013020536,488,even-strength,82,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1162755000542636,8475831
2013020536,497,even-strength,39,33,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.018502469003649366,8475831
2013020536,503,power-play,71,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475831
2013020536,505,power-play,55,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.048019686402292594,8475831
2013020536,516,even-strength,82,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475831
2013020543,15,even-strength,70,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471750
2013020543,45,power-play,70,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471750
2013020543,424,even-strength,62,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.044801437936971646,8471750
2013020543,657,even-strength,-82,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06039036904102444,8471750
