gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2023020867,204,even-strength,2,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,3.637075424194336e-4,8479979
2023020867,345,even-strength,77,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.22109246253967285,8479979
2023020867,708,even-strength,82,6,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.17566514015197754,8479979
2023020867,1323,even-strength,88,5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.06046658754348755,8479979
2023020867,1363,even-strength,60,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11249357461929321,8479979
2023020888,281,even-strength,79,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479973
2023020888,503,even-strength,90,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.2147202491760254,8479973
2023020888,966,even-strength,70,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03927421569824219,8479973
2023020888,1053,even-strength,44,-38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0019317269325256348,8479973
2023020926,178,even-strength,84,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.130382239818573,8475831
2023020926,1190,even-strength,69,-15,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07602685689926147,8475831
2023020941,926,even-strength,64,-40,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.007738649845123291,8478499
2023020978,318,even-strength,78,-9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0633465051651001,8479361
2023020978,349,even-strength,61,-19,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05274587869644165,8479361
2023020993,458,even-strength,80,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08422327041625977,8479361
2023020993,656,even-strength,79,5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.023465633392333984,8479361
2023020993,657,even-strength,83,7,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.0431552529335022,8479361
2023020993,766,even-strength,78,-10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08293169736862183,8479361
2023021012,263,even-strength,78,9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.22296875715255737,8477968
2023021027,132,even-strength,68,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06179744005203247,8480981
2023021027,568,even-strength,59,36,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.016536414623260498,8480981
2023021049,131,even-strength,85,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478470
2023021049,867,power-play,82,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11916613578796387,8478470
2023021049,868,power-play,82,10,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.05808967351913452,8478470
2023021064,357,even-strength,18,33,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0018038153648376465,8478433
2023021064,606,even-strength,-39,38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,6.753206253051758e-4,8478433
2023021082,170,power-play,78,3,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.1309593915939331,8476914
2023021082,569,even-strength,88,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.045854389667510986,8476914
2023021082,764,power-play,79,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12068474292755127,8476914
2023021082,765,power-play,83,-1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.2367333173751831,8476914
2023021082,859,even-strength,-3,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,1.9294023513793945e-4,8476914
2023021082,1078,power-play,80,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12900078296661377,8476914
2023021098,177,power-play,87,9,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.038723647594451904,8471734
2023021098,304,even-strength,75,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0027944445610046387,8471734
2023021098,428,power-play,83,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1197555661201477,8471734
2023021098,794,even-strength,88,-2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.7136501371860504,8471734
2023021114,172,power-play,32,-40,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01934868097305298,8481035
2023021114,215,even-strength,84,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.3153303861618042,8481035
2023021114,767,even-strength,75,-6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07391446828842163,8481035
2023021136,248,even-strength,78,-6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.2086886167526245,8475683
2023021136,989,even-strength,42,17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475683
2023021149,148,even-strength,12,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.002548515796661377,8476883
2023021149,533,even-strength,0,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.002463221549987793,8476883
2023021176,158,even-strength,94,-12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03272658586502075,8479292
2023021176,171,even-strength,93,9,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.10770177841186523,8479292
2023021176,1057,even-strength,-1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.004790365695953369,8479292
2023021194,205,even-strength,84,8,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.02981257438659668,8477424
2023030126,773,even-strength,68,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11692821979522705,8479361
2023030126,870,power-play,62,-34,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479361
2023030127,122,even-strength,81,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.01982247829437256,8478492
2023030127,204,even-strength,53,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478492
2023030127,210,even-strength,82,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478492
2023030127,588,even-strength,87,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478492
2023030127,642,power-play,86,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478492
2023030127,987,even-strength,67,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05387693643569946,8478492
2023030127,1078,even-strength,81,-4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07552933692932129,8478492
2023030127,1171,even-strength,83,-5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.03751778602600098,8478492
2023030127,1199,even-strength,40,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.012759387493133545,8478492
2023030127,1230,even-strength,90,7,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.09837615489959717,8478492
2023030211,361,even-strength,82,5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.01875859498977661,8475683
2023030211,652,even-strength,75,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09735506772994995,8475683
2023030211,1093,even-strength,81,4,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.06806528568267822,8475683
2023030212,204,power-play,71,-2,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08632224798202515,8475683
2023030212,478,even-strength,64,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0450473427772522,8475683
2023030212,775,even-strength,22,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.006297171115875244,8475683
2023030212,1005,even-strength,77,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475683
