gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2012020002,443,even-strength,66,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05463379637337499,8471715
2012020024,251,even-strength,58,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03532986466879388,8460535
2012020044,61,even-strength,66,5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.23633764121641976,8460535
2012020053,29,even-strength,62,-16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.030164357537449265,8474765
2012020053,633,even-strength,69,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474765
2012020066,151,even-strength,74,-19,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.1120067083890367,8470594
2012020066,170,even-strength,76,-2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08615489941644308,8470594
2012020066,592,even-strength,80,4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.26443778809537816,8470594
2012020082,95,even-strength,77,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473607
2012020082,404,even-strength,76,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473607
2012020082,405,power-play,73,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473607
2012020082,406,even-strength,69,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473607
2012020088,262,even-strength,53,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.038028483681143574,8469514
2012020088,413,even-strength,64,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469514
2012020088,446,even-strength,43,-17,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.018629679096338697,8469514
2012020088,851,even-strength,72,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469514
2012020102,8,power-play,76,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09093231920100435,8468540
2012020102,57,power-play,78,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.3077592625706246,8468540
2012020120,504,even-strength,77,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.18899826964989427,8471679
