gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2022020737,459,even-strength,51,6,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08062329218524507,8478492
2022020755,192,even-strength,53,-23,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.022401988792239074,8480280
2022020755,405,even-strength,70,-34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0278190010811459,8480280
2022020755,409,even-strength,70,-39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480280
2022020755,434,even-strength,57,-28,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480280
2022020755,435,even-strength,57,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.018274396322369425,8480280
2022020772,168,even-strength,80,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478024
2022020772,182,even-strength,55,-40,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.011006049553388096,8478024
2022020772,418,even-strength,65,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478024
2022020772,419,even-strength,67,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.047970672046824925,8478024
2022020791,13,even-strength,41,23,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.020182662813188985,8476341
2022020791,314,penalty-kill,88,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07064941616393881,8476341
2022020791,718,even-strength,62,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476341
2022020803,214,even-strength,58,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476341
2022020803,450,even-strength,62,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05464446565752246,8476341
2022020803,702,even-strength,78,-38,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.014914727521965201,8476341
2022020835,182,even-strength,-26,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.001501861022193009,8473575
2022020846,165,even-strength,65,7,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.05311848733218474,8479973
2022020846,173,even-strength,57,-37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0231165956440577,8479973
2022020856,175,even-strength,-20,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0020524726990812656,8483530
2022020856,756,even-strength,54,24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02140149629850849,8483530
2022020856,957,even-strength,78,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.107790757210175,8483530
2022020856,972,even-strength,65,-38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.021651028625644896,8483530
2022020888,38,even-strength,34,28,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.027884447908912355,8479361
2022020888,254,even-strength,74,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.12281191776955343,8479361
2022020888,271,even-strength,70,-10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0598439627320581,8479361
2022020888,273,even-strength,75,17,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06340377033905939,8479361
2022020932,157,even-strength,72,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.024619506081990705,8479394
2022020932,173,even-strength,64,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03797214461036099,8479394
2022020932,530,even-strength,67,12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06806208007039452,8479394
2022020940,172,even-strength,51,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8481544
2022020940,198,penalty-kill,66,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03879852849875975,8481544
2022020967,33,even-strength,41,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.013544956716171697,8478039
2022020982,16,even-strength,78,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07035231684827793,8477831
2022020982,25,even-strength,70,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477831
