gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2021020004,629,even-strength,39,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.021532968137588322,8477970
2021020004,644,even-strength,68,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07673556696914878,8477970
2021020023,468,even-strength,58,-13,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02844778694338136,8474596
2021020035,42,even-strength,41,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.022234927554714522,8475789
2021020059,465,even-strength,74,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08221701783041536,8477424
2021020059,483,even-strength,31,23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,NA
2021020059,484,even-strength,45,5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.7890203516879489,NA
2021020067,725,even-strength,71,-5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.15063175707135262,8476341
2021020086,53,even-strength,75,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08707557769671405,8474593
2021020086,396,even-strength,72,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10386252437168599,8474593
2021020086,502,penalty-kill,55,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05654669738951759,8474593
2021020086,548,even-strength,68,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474593
2021020112,66,even-strength,55,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.018471691321493833,8478007
2021020112,100,even-strength,76,-5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.2136340414132942,8478007
2021020131,55,even-strength,75,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08767471468797924,8475831
2021020131,97,even-strength,67,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475831
2021020131,775,even-strength,74,5,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.743138242014238,NA
2021020141,86,penalty-kill,60,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06674409287074906,8477967
2021020141,98,penalty-kill,-30,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0016022138686568959,8477967
2021020141,352,even-strength,48,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03447852014153291,8477967
2021020158,65,even-strength,71,-9,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.17546307098646935,8475156
2021020171,43,even-strength,63,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04064918373965469,8474593
2021020171,494,even-strength,67,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474593
2021020180,65,penalty-kill,63,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06980689981129291,8481519
2021020180,343,even-strength,68,-10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05658288239655774,8481519
2021020180,514,even-strength,70,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8481519
2021020217,71,penalty-kill,51,26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02722775199367454,8478007
2021020217,368,even-strength,60,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478007
