gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2010020002,327,even-strength,62,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03827296164527269,8470594,5,4
2010020002,340,even-strength,47,15,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03439315999930034,8470594,5,4
2010020002,614,even-strength,53,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03540094841609268,8470594,5,4
2010020002,754,even-strength,61,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0435918674943116,8470594,5,4
2010020002,756,even-strength,61,21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594,5,4
2010020002,757,even-strength,74,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11489092890690632,8470594,5,4
2010020019,93,power-play,78,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470860,19,4
2010020019,708,even-strength,73,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470860,19,4
2010020019,709,even-strength,70,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470860,19,4
2010020019,715,even-strength,58,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03689382313256016,8470860,19,4
2010020019,727,even-strength,73,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09362687201414294,8470860,19,4
2010020019,889,even-strength,82,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.040587599382824,8470860,19,4
2010020019,897,even-strength,77,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04260424205908431,8470860,19,4
2010020031,72,even-strength,51,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03451587649309622,8467950,21,4
2010020031,265,power-play,86,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05763917338520365,8467950,21,4
2010020031,451,even-strength,82,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467950,21,4
2010020042,60,even-strength,65,35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02171191591602099,8468540,14,4
2010020042,320,power-play,80,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1140142560606735,8468540,14,4
2010020042,334,even-strength,87,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05099873429594932,8468540,14,4
2010020042,455,even-strength,64,32,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02446119180643057,8468540,14,4
2010020042,474,even-strength,72,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468540,14,4
2010020058,302,even-strength,83,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8462161,5,4
2010020084,21,even-strength,84,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04135986737011423,8470147,24,4
2010020084,58,even-strength,45,40,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01029127534224852,8470147,24,4
2010020084,68,even-strength,69,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.065356038839836,8470147,24,4
2010020084,75,even-strength,84,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470147,24,4
2010020084,276,even-strength,72,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04582050941600814,8470147,24,4
2010020084,443,even-strength,58,36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01638921143728056,8470147,24,4
2010020101,461,even-strength,83,9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06800456563931484,8462044,10,4
2010020118,724,even-strength,46,11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0386691181271015,8468011,7,4
2010020118,734,even-strength,68,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07459568562557387,8468011,7,4
2010020118,1005,even-strength,72,-17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468011,7,4
2010020139,538,even-strength,60,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03674504217936056,8470594,5,4
2010020146,84,even-strength,81,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.41046407148650327,8468481,2,4
2010020158,55,even-strength,65,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04971287195614721,8471251,12,4
2010020158,71,even-strength,85,-23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471251,12,4
2010020158,365,even-strength,71,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471251,12,4
2010020173,517,even-strength,79,-23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468685,3,4
