gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2024020004,301,even-strength,79,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475683,13,6
2024020004,448,power-play,31,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03900521993637085,8475683,13,6
2024020004,674,even-strength,47,-11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07631266117095947,8475683,13,6
2024020004,746,even-strength,82,-3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.28553730249404907,8475683,13,6
2024020011,115,power-play,78,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480051,8,6
2024020011,177,even-strength,82,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480051,8,6
2024020011,200,penalty-kill,77,-11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.13136878581576014,8480051,8,6
2024020011,298,power-play,44,12,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.03623199462890625,8480051,8,6
2024020011,590,even-strength,42,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07504373788833618,8480051,8,6
2024020011,647,even-strength,50,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07492947578430176,8480051,8,6
2024020011,913,power-play,49,-2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05638647079467773,8480051,8,6
2024020024,144,even-strength,30,-13,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02785128355026245,8475311,26,6
2024020024,763,even-strength,63,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.186640202999115,8475311,26,6
2024020024,889,penalty-kill,-82,-37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00205753168186512,8475311,26,6
2024020042,131,even-strength,31,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02915734052658081,8475683,13,6
2024020042,428,even-strength,66,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02534568309783935,8475683,13,6
2024020042,554,even-strength,39,34,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01107168197631836,8475683,13,6
2024020042,677,power-play,50,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0532039999961853,8475683,13,6
2024020042,1087,even-strength,59,-37,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03000444173812866,8475683,13,6
2024020059,474,even-strength,77,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480382,21,6
2024020059,604,even-strength,54,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01938271522521972,8480382,21,6
2024020059,635,even-strength,30,-16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02774494886398315,8480382,21,6
2024020059,946,power-play,80,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480382,21,6
2024020086,474,even-strength,31,-40,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00506812334060668,8478971,59,6
2024020086,907,power-play,48,-19,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01947271823883056,8478971,59,6
2024020101,237,even-strength,65,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477424,18,6
2024020101,562,even-strength,50,19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06396031379699707,8477424,18,6
2024020101,878,even-strength,-5,-40,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0013630986213684,8477424,18,6
2024020101,919,even-strength,55,-16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04599606990814209,8477424,18,6
2024020101,1146,power-play,79,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477424,18,6
2024020109,718,power-play,74,-3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479193,25,6
2024020109,803,even-strength,63,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01158326864242553,8479193,25,6
2024020109,993,even-strength,45,-37,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00771498680114746,8479193,25,6
