gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2019020054,94,even-strength,6,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00435348857273014,8477180,28,16
2019020054,323,even-strength,71,-10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06787301525763016,8477180,28,16
2019020054,339,even-strength,73,-12,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.07786190404337939,8477180,28,16
2019020069,28,even-strength,69,-12,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12865294796097554,8476945,52,16
2019020069,570,even-strength,79,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.11583640914515995,8476945,52,16
2019020084,46,even-strength,30,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01804391113546581,8469608,22,16
2019020084,232,power-play,90,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1254769614508547,8469608,22,16
2019020084,238,even-strength,66,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469608,22,16
2019020084,248,power-play,88,-5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.24572655448551112,8469608,22,16
2019020084,249,power-play,87,-5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2219226228890554,8469608,22,16
2019020084,434,power-play,86,3,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2850404884319706,8469608,22,16
2019020084,439,even-strength,81,-4,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.15105398599895636,8469608,22,16
2019020110,251,power-play,79,1,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.27369340020725974,8478007,29,16
2019020110,280,even-strength,91,-7,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1449945687132244,8478007,29,16
2019020126,46,power-play,82,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1112121565959711,8474651,15,16
2019020126,605,even-strength,64,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05673490015711033,8474651,15,16
2019020141,14,even-strength,55,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04822977719701665,8470594,54,16
2019020141,18,power-play,75,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1169573792167429,8470594,54,16
2019020161,202,even-strength,67,-10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0804216089573889,8475852,12,16
2019020161,232,even-strength,74,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1243820842526418,8475852,12,16
2019020161,498,even-strength,89,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06529527732380233,8475852,12,16
2019020175,16,even-strength,69,7,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.06851232528412589,8475789,26,16
2019020175,452,even-strength,61,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.10655680599802876,8475789,26,16
2019020175,471,even-strength,72,-2,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1200470278607158,8475789,26,16
2019020175,496,even-strength,80,-8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1312965496709708,8475789,26,16
2019020175,500,even-strength,64,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475789,26,16
2019020185,419,even-strength,83,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07794119856264235,8471469,18,16
2019020185,638,even-strength,47,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04984611830801559,8471469,18,16
2019020217,34,even-strength,88,-8,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.12325102255524312,8475789,26,16
2019020217,177,even-strength,74,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.15646559739251617,8475789,26,16
2019020219,211,power-play,63,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10547237868119104,8468011,24,16
2019020219,410,even-strength,45,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04362687172906215,8468011,24,16
2019020219,653,even-strength,72,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.11620324870293304,8468011,24,16
2019020243,468,even-strength,75,-11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08324546146850396,8474593,23,16
2019020243,473,even-strength,75,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474593,23,16
2019020257,262,even-strength,71,12,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10411344091390104,8476899,5,16
2019020268,216,power-play,72,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1537579104777892,8474636,10,16
2019020268,250,even-strength,80,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0933360138057294,8474636,10,16
2019020268,652,power-play,71,9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474636,10,16
2019020285,434,even-strength,69,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09441617784166044,8470594,54,16
2019020285,606,power-play,84,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11216612791519168,8470594,54,16
2019020285,696,even-strength,73,2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.11643432921343495,8470594,54,16
2019020310,59,even-strength,80,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469,18,16
2019020314,40,even-strength,70,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08577882101927554,8475622,7,16
2019020326,257,even-strength,64,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07242427709566882,8475852,12,16
2019020326,583,power-play,78,-7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1144196081160372,8475852,12,16
2019020341,658,even-strength,74,-5,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.16294925747663766,8470147,14,16
2019020359,278,even-strength,79,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471418,25,16
2019020438,262,power-play,73,0,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.11340628498981972,8471695,6,16
2019020438,432,even-strength,-38,2,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00441600191135195,8471695,6,16
2019020438,634,even-strength,66,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.13467459130647852,8471695,6,16
2019020447,236,even-strength,45,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03292089027592058,8478406,1,16
2019020447,422,even-strength,69,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06575436843033658,8478406,1,16
2019020447,802,even-strength,49,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478406,1,16
2019020465,67,even-strength,59,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0662252563907072,8475311,53,16
2019020482,95,even-strength,70,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594,54,16
2019020482,331,even-strength,66,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06436330718217445,8470594,54,16
2019020482,733,even-strength,74,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12857333335194945,8470594,54,16
2019020495,77,even-strength,83,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05145035932075487,8475311,53,16
2019020495,430,even-strength,89,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05378695689271786,8475311,53,16
2019020495,445,power-play,79,-6,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.21600479955496985,8475311,53,16
2019020512,330,even-strength,79,11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08021840940250974,8476412,19,16
2019020512,335,power-play,75,-5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.11931067247643865,8476412,19,16
2019020512,337,power-play,73,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.14231682589826714,8476412,19,16
2019020512,466,even-strength,61,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.13304619828389347,8476412,19,16
2019020512,614,power-play,75,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12388173617351468,8476412,19,16
2019020517,49,even-strength,37,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03277264438569464,8478039,30,16
2019020536,484,even-strength,53,28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.014257317418568,8480925,21,16
2019020536,655,power-play,80,-2,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.4541201408212685,8480925,21,16
2019020543,78,even-strength,62,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03149239446072461,8476945,52,16
2019020543,608,power-play,75,11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07808299097738246,8476945,52,16
2019020543,617,even-strength,79,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03885853458482294,8476945,52,16
2019020562,38,even-strength,83,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04407408658567356,8475831,21,16
2019020578,12,power-play,51,-36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02872648168194094,8478406,1,16
2019020578,42,even-strength,62,-20,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0746867065907963,8478406,1,16
2019020578,410,even-strength,51,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05216101652566222,8478406,1,16
2019020578,441,even-strength,84,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478406,1,16
2019020589,25,even-strength,64,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06915253163475256,8471306,2,16
2019020589,48,even-strength,79,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03904397870491056,8473575,2,16
2019020589,277,even-strength,78,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06029636934377132,8473575,2,16
2019020589,289,power-play,69,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09391370483444422,8473575,2,16
2019020604,266,even-strength,83,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476914,29,16
2019020604,279,even-strength,48,-22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02588949569317936,8476914,29,16
2019020604,401,even-strength,70,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0740646985699539,8476914,29,16
2019020604,432,even-strength,64,-1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.09876667300586496,8476914,29,16
2019020604,664,even-strength,69,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12003383195481156,8476914,29,16
2019020622,32,power-play,75,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.12514395855990104,8479496,20,16
2019020622,227,even-strength,67,-14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08813951568016462,8479496,20,16
2019020622,453,even-strength,66,-14,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.08120588361823788,8479496,20,16
2019020637,302,power-play,76,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10808281386151104,8474593,23,16
2019020637,321,power-play,76,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11329368499598742,8474593,23,16
2019020657,14,power-play,81,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06994266828864308,8470657,17,16
2019020657,25,even-strength,24,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00822746195040609,8470657,17,16
2019020657,229,even-strength,-3,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00281051564567789,8470657,17,16
2019020657,249,even-strength,67,10,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.05514070552059677,8470657,17,16
2019020657,433,even-strength,81,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470657,17,16
2019020672,42,even-strength,81,-14,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08874148718177573,8475660,20,16
2019020802,98,even-strength,56,-23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477293,53,16
2019020802,368,even-strength,54,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02522455640618262,8477293,53,16
2019020802,399,even-strength,70,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08317359357311922,8477293,53,16
2019020826,22,even-strength,18,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00436476370715334,8470860,6,16
2019020826,209,even-strength,5,39,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00185355097894165,8470860,6,16
2019020826,510,even-strength,80,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08908753036614563,8470860,6,16
2019020858,419,power-play,73,17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476945,52,16
2019020858,439,even-strength,82,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04293962778254357,8476945,52,16
2019020879,556,even-strength,68,-12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06372404118833301,8474593,23,16
2019020879,629,even-strength,73,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474593,23,16
2019020879,651,even-strength,76,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05179646138204491,8474593,23,16
2019020903,62,even-strength,72,-27,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06366785466690779,8479496,20,16
2019020914,614,even-strength,44,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476945,52,16
2019020927,74,even-strength,83,-7,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10491596232260753,8478048,3,16
2019020927,88,even-strength,65,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03880841093876618,8478048,3,16
2019020927,94,even-strength,75,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478048,3,16
2019020927,255,power-play,58,-31,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.11163279589622888,8478048,3,16
2019020927,289,even-strength,87,-7,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.10646987278194012,8478048,3,16
2019020927,463,even-strength,76,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05719435474189714,8478048,3,16
2019020943,44,even-strength,77,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08646138768333665,8471469,18,16
2019020943,237,even-strength,49,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469,18,16
2019020943,620,even-strength,76,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06409115734721736,8471469,18,16
2019020961,427,power-play,67,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09605249744590837,8471418,25,16
2019020961,521,even-strength,55,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471418,25,16
2019020961,769,even-strength,75,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8471418,25,16
2019020976,201,even-strength,79,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12144606974049368,8476412,19,16
2019020986,96,even-strength,30,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470147,14,16
2019020986,115,penalty-kill,73,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470147,14,16
2019020986,134,even-strength,60,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05220390769733497,8470147,14,16
2019020986,427,even-strength,55,-13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04442236090105639,8470147,14,16
2019021002,495,even-strength,62,6,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10166061956292476,8475683,13,16
2019021025,30,even-strength,67,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12443005712294485,8476434,24,16
2019021025,266,even-strength,80,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07355825127337398,8476434,24,16
2019021025,272,even-strength,85,5,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.2067940026293457,8476434,24,16
2019021025,277,even-strength,54,-15,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04254927845933313,8476434,24,16
2019021025,292,even-strength,84,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476434,24,16
2019021025,452,even-strength,79,5,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0814510284534786,8476434,24,16
2019021025,483,even-strength,80,-9,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.18138305806561597,8468011,24,16
2019021025,494,even-strength,60,-3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468011,24,16
2019021040,24,even-strength,84,17,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04294739437041896,8469608,22,16
2019021040,226,even-strength,66,-29,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05305053596882653,8469608,22,16
2019021040,515,even-strength,85,24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02835894811753643,8475156,22,16
2019021044,99,even-strength,67,7,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1791776255161239,8473541,17,16
2019021061,65,even-strength,60,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03989081991272649,8474596,19,16
2019021061,424,even-strength,55,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03257813807449077,8474596,19,16
2019021061,585,even-strength,74,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11077898456858348,8474596,19,16
2019021079,233,power-play,80,-9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10197427755204162,8477180,28,16
2019021079,234,power-play,54,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07544393230009717,8477180,28,16
2019021079,250,even-strength,86,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04921539078019762,8477180,28,16
2019021079,658,even-strength,85,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03286434270167861,8477180,28,16
2019030061,70,even-strength,80,1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.29166906106494017,8469608,22,16
2019030061,557,power-play,78,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12437636982081827,8469608,22,16
2019030061,732,even-strength,81,-19,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04490902965371299,8475156,22,16
2019030061,733,even-strength,66,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02937129633259779,8475156,22,16
2019030063,384,even-strength,69,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475156,22,16
2019030063,400,power-play,58,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08546625319424729,8475156,22,16
2019030063,501,power-play,80,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475156,22,16
2019030064,677,even-strength,19,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009563697654623,8475156,22,16
2019030152,269,even-strength,57,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03036076208856095,8475215,54,16
2019030152,519,even-strength,82,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.1304254468384175,8475215,54,16
