gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2014020011,290,even-strength,76,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468685,3,19
2014020011,525,even-strength,66,9,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.17224613687192544,8468685,3,19
2014020026,68,even-strength,73,-23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473972,20,19
2014020026,95,even-strength,72,-16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05075370319688658,8473972,20,19
2014020026,291,even-strength,67,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0359041569381545,8473972,20,19
2014020026,292,even-strength,66,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02338232272028715,8473972,20,19
2014020026,401,even-strength,85,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05253751334030318,8473972,20,19
2014020026,429,even-strength,82,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0724709878199712,8473972,20,19
2014020055,504,power-play,75,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.064893490132446,8471734,26,19
2014020055,678,even-strength,70,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.242380492085404,8471734,26,19
2014020055,735,even-strength,42,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01130130703003604,8471734,26,19
2014020055,851,even-strength,76,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11417334696646024,8471734,26,19
2014020055,856,even-strength,84,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03475577651534804,8471734,26,19
2014020072,58,even-strength,77,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12103230852629604,8469608,53,19
2014020072,93,even-strength,60,4,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.11144036693768924,8469608,53,19
2014020072,366,even-strength,52,15,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06497578176441932,8469608,53,19
2014020072,677,even-strength,60,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09113313677934122,8469608,53,19
2014020072,784,even-strength,84,21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03310184943149256,8469608,53,19
