gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2014020005,54,even-strength,78,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12433884889106808,8475683
2014020005,224,even-strength,60,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07615843895096024,8475683
2014020005,603,power-play,84,-5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.33008032839100965,8475683
2014020028,202,even-strength,76,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05976153673564883,8470645
2014020028,414,even-strength,78,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08029015511371285,8470645
2014020036,130,even-strength,49,-28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.016214249521282236,8475883
2014020056,72,power-play,43,-20,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07374442345884198,8466141
2014020056,229,even-strength,46,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02002830425107618,8466141
2014020056,230,even-strength,77,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08341539242339387,8466141
2014020056,439,even-strength,39,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.021607778497519124,8466141
2014020056,616,even-strength,10,34,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0027475662594558044,8466141
2014020056,617,even-strength,69,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8466141
2014020056,618,even-strength,64,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8466141
2014020056,628,even-strength,38,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016340423091846964,8466141
2014020063,94,power-play,74,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.31114374980671866,8476844
2014020063,234,power-play,87,-6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0930192182403409,8476844
2014020063,617,even-strength,71,23,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.09000504524299012,8476844
2014020063,632,power-play,84,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07351210212364201,8476844
2014020092,66,power-play,76,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.14688721981037628,8475883
2014020092,85,even-strength,80,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.11443571815885686,8475883
2014020092,203,even-strength,71,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475883
2014020092,223,even-strength,67,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07027329735711564,8475883
2014020092,244,even-strength,22,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01121243406529543,8475883
2014020092,408,even-strength,67,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07362282048835617,8475883
2014020092,507,even-strength,59,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475883
2014020099,70,even-strength,54,39,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.012282980656532915,8471734
2014020099,78,even-strength,65,-32,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.026458403499320656,8471734
2014020099,80,even-strength,75,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03970238687820219,8471734
2014020099,331,even-strength,75,15,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03788346638707445,8471734
2014020099,501,power-play,79,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471734
2014020099,723,even-strength,27,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.023653320409093438,8471734
2014020106,28,even-strength,71,-18,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08010828289161123,8471774
2014020106,463,even-strength,83,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.050997059832940846,8471774
2014020106,486,even-strength,72,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.16301104374959713,8471774
2014020129,256,even-strength,64,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473541
2014020129,483,even-strength,59,-24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473541
2014020138,93,power-play,84,-13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0777017660140745,8476844
2014020138,94,power-play,61,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0419209443303012,8476844
