gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2016020023,248,even-strength,51,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02184558874618925,8474889
2016020023,457,even-strength,79,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474889
2016020074,65,even-strength,47,34,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8470140
2016020074,67,even-strength,78,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470140
2016020092,570,even-strength,34,-20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02743090930041178,8469514
2016020106,32,even-strength,36,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.010784586194388945,8474889
2016020193,479,penalty-kill,38,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.022110018658761638,8476434
2016020196,381,even-strength,61,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471695
2016020196,615,even-strength,56,-19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471695
2016020196,628,even-strength,64,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471695
2016020219,610,even-strength,19,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.017047371519179635,8475622
2016020678,299,even-strength,37,-21,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.017531722077321156,8477237
2016020678,474,even-strength,70,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477237
2016020704,258,even-strength,45,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.021257060854894403,8477237
2016020716,392,even-strength,48,-21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471306
2016020716,487,even-strength,77,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471306
2016020742,100,even-strength,61,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04147901442204689,8468685
2016020742,204,even-strength,48,-26,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468685
2016020952,93,even-strength,36,26,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.010903187127002695,8471418
2016020963,26,even-strength,39,-28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.013474706841166102,8475683
2016020963,30,even-strength,76,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475683
2016020963,587,even-strength,51,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014321813264839852,8475683
2016020974,206,even-strength,25,38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.004675904340013037,8475683
2016020989,218,even-strength,60,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475717
2016020989,238,even-strength,37,20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01620007277647182,8475717
2016020989,556,even-strength,43,34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.013412938294478845,8475717
2016021037,29,even-strength,38,-22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01408480267840862,8473461
2016021037,481,even-strength,42,-37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.012613335846462584,8473607
2016021050,285,even-strength,65,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476899
2016021050,700,even-strength,30,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.008337290323885449,8476899
2016021063,409,even-strength,52,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475683
2016021091,450,even-strength,36,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04043899982187238,8470147
2016021091,602,even-strength,62,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.047440905040032906,8470147
2016021110,605,even-strength,65,35,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.023472570247993155,8475663
2016021118,206,even-strength,42,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01773823995858309,8470140
2016021210,613,even-strength,66,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470860
