gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2020020426,65,even-strength,73,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04277723692213308,8469608
2020020426,98,even-strength,60,-2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.16934118496817688,8469608
2020020443,62,even-strength,70,-3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07811519086365923,8474636
2020020443,63,even-strength,76,5,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.20135681721688292,8474636
2020020443,95,even-strength,81,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09101211731246238,8475883
2020020452,253,even-strength,62,16,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07966831566423603,8477967
2020020452,271,even-strength,79,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07211073934967219,8477967
2020020463,276,even-strength,53,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05019530354218732,8477967
2020020463,713,even-strength,83,-17,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.047399040737266945,8477967
2020020499,402,even-strength,80,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0957948156538501,8474593
2020020521,411,even-strength,70,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0628446596715584,8475789
2020020521,425,even-strength,74,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475789
2020020521,646,even-strength,74,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475789
2020020578,18,even-strength,61,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07054586471311994,8474596
2020020578,20,even-strength,90,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04930611945991399,8474596
2020020578,32,even-strength,77,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11527937544741708,8474596
2020020578,419,even-strength,62,27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474596
2020020592,281,even-strength,47,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01708920761747675,8471679
2020020592,286,even-strength,80,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07095966437248033,8471679
2020020592,299,even-strength,68,18,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05421180477912908,8471679
2020020592,658,even-strength,81,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11582214592072543,8471679
2020020621,26,even-strength,52,-21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475156
2020020621,207,even-strength,70,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475156
2020020621,230,even-strength,52,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.029787042502835197,8475156
2020020621,451,even-strength,62,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02975663707011914,8475156
