gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2020020005,36,even-strength,29,-38,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00683912826372224,8476412,19,21
2020020005,65,even-strength,46,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476412,19,21
2020020005,246,even-strength,42,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02263673814176571,8476412,19,21
2020020005,387,even-strength,55,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476412,19,21
2020020022,550,even-strength,31,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01038096697430985,8478024,19,21
2020020022,685,even-strength,28,-36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01124627306819972,8478024,19,21
2020020054,387,even-strength,55,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.023063944654729,8477361,26,21
2020020091,263,even-strength,60,-27,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02916391362296825,8476434,24,21
2020020091,543,even-strength,60,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0304747789651748,8476434,24,21
2020020134,57,even-strength,58,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03330073637986948,8478039,30,21
2020020134,225,even-strength,42,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01829968127613977,8478039,30,21
2020020134,448,even-strength,46,-29,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01159795984045836,8478039,30,21
2020020142,66,even-strength,46,-10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04304776971255435,8475660,30,21
2020020158,268,even-strength,72,-3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660,30,21
2020020158,372,even-strength,32,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01397432407064361,8475660,30,21
2020020173,15,even-strength,43,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02696224629991545,8478039,30,21
2020020182,187,even-strength,33,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01939073666328053,8476412,19,21
2020020191,601,even-strength,45,-24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476412,19,21
2020020243,360,even-strength,48,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594,54,21
2020020243,398,even-strength,32,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01651563017285045,8470594,54,21
2020020259,415,even-strength,34,-34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01035039652219482,8470594,54,21
2020020287,24,even-strength,65,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594,54,21
2020020299,39,even-strength,72,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594,54,21
2020020299,89,even-strength,65,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594,54,21
2020020299,361,even-strength,73,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594,54,21
2020020299,403,even-strength,49,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01879126610139726,8470594,54,21
2020020299,483,even-strength,33,-30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00843392597614855,8470594,54,21
2020020353,741,even-strength,38,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01939091648794339,8474889,28,21
2020020363,228,even-strength,46,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474889,28,21
2020020363,250,even-strength,39,-19,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01535870590735966,8474889,28,21
2020020363,520,even-strength,44,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474889,28,21
2020020377,192,even-strength,46,-20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476434,24,21
2020020377,497,even-strength,36,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01800163965207189,8476434,24,21
2020020386,513,even-strength,65,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468011,24,21
2020020386,534,even-strength,76,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468011,24,21
2020020688,40,even-strength,35,-37,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00976338933460565,8477361,26,21
2020020704,57,even-strength,66,-3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477234,26,21
2020020704,74,even-strength,72,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477234,26,21
2020020704,247,even-strength,53,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0195980008314521,8477234,26,21
2020020704,378,even-strength,47,-21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477234,26,21
2020020704,380,even-strength,40,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0135052997296495,8477234,26,21
2020020735,263,even-strength,55,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0374813757029401,8476412,19,21
2020020735,270,power-play,83,4,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8476412,19,21
2020020748,325,even-strength,38,31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01030489367492092,8476412,19,21
2020020748,349,even-strength,33,-27,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03511791344569538,8476412,19,21
2020020764,92,even-strength,66,-38,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01872651145543169,8475215,54,21
2020020764,577,even-strength,74,-3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475215,54,21
2020020793,18,even-strength,45,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01603933261815538,8474889,28,21
2020020793,36,even-strength,32,-14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02047127912056236,8474889,28,21
2020020793,546,even-strength,52,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03227612437383233,8474889,28,21
2020020793,550,even-strength,84,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07333273427027806,8474889,28,21
2020020808,225,even-strength,37,-27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480373,28,21
2020020808,405,even-strength,45,11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03178945747362588,8480373,28,21
2020020808,423,even-strength,36,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02248666264557619,8480373,28,21
2020020823,209,even-strength,51,-18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474889,28,21
2020020823,435,even-strength,76,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474889,28,21
2020020823,629,even-strength,79,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474889,28,21
2020020837,11,even-strength,32,-23,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01474285839305103,8480373,28,21
2020020837,250,even-strength,47,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04340879434803334,8480373,28,21
2020020837,401,even-strength,36,-2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02075255911083186,8480373,28,21
2020020837,407,even-strength,53,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0251254148497905,8480373,28,21
2020020837,432,even-strength,75,-5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8480373,28,21
2020020837,605,even-strength,32,-17,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0157029378426409,8480373,28,21
2020020837,702,even-strength,45,-13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03226650585229881,8480373,28,21
2020020837,704,even-strength,53,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480373,28,21
2020020852,97,even-strength,50,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01332535211278799,8477361,26,21
2020020852,99,even-strength,38,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01992133968429277,8477361,26,21
2020020852,270,even-strength,45,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01556176489376164,8477361,26,21
2020020867,60,even-strength,86,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04107302705997635,8477361,26,21
2020020867,74,even-strength,59,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0360045382483898,8477361,26,21
2020030151,418,even-strength,35,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00737169833084036,8476412,19,21
2020030152,18,even-strength,34,35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00737226746325178,8476412,19,21
2020030152,58,even-strength,43,-16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476412,19,21
2020030152,423,even-strength,36,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01849921068526294,8476412,19,21
2020030152,425,even-strength,35,-34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00924166188674604,8476412,19,21
2020030152,613,even-strength,48,-3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8476412,19,21
2020030154,361,even-strength,38,-32,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01000993752634666,8476412,19,21
2020030154,387,even-strength,81,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1200655454403543,8476412,19,21
2020030231,36,even-strength,59,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475215,54,21
2020030232,184,even-strength,72,-5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8470594,54,21
2020030232,465,even-strength,58,-27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594,54,21
2020030232,755,even-strength,74,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594,54,21
2020030233,326,even-strength,67,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594,54,21
2020030234,91,even-strength,32,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01498115793898433,8470594,54,21
2020030235,275,even-strength,59,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04512223691328152,8470594,54,21
