gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2019020005,43,even-strength,59,20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03622400458686362,8476883
2019020005,46,even-strength,54,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.030834086259705372,8476883
2019020005,218,even-strength,82,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07479146625642186,8476883
2019020005,237,even-strength,62,35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.017878085248043397,8476883
2019020021,96,even-strength,45,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.022389198949225465,8476883
2019020021,508,even-strength,53,24,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05415843188263217,8476883
2019020036,93,even-strength,66,-17,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8473503
2019020036,608,even-strength,85,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02451648263288775,8473503
2019020036,641,even-strength,86,-8,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09807914883774106,8473503
2019020058,107,even-strength,72,32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.022126564224260306,8476999
2019020058,108,even-strength,86,-7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0383527258913665,8476999
2019020058,293,even-strength,83,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05084084498334347,8476999
2019020067,104,even-strength,79,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.049687941514771294,8473575
2019020067,139,even-strength,75,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.15323176920400763,8473575
2019020067,400,even-strength,57,37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015316300510241321,8473575
2019020080,7,even-strength,35,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015953850453187177,8471239
2019020080,40,even-strength,66,36,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.058720035207546026,8471239
2019020080,574,even-strength,70,-19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471239
2019020107,60,even-strength,66,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475831
2019020121,466,even-strength,65,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06882522742677201,8471469
2019020121,493,even-strength,81,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05662305869591998,8471469
2019020121,669,even-strength,53,18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
2019020135,64,even-strength,59,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05847872677838445,8476899
