gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2023020243,579,even-strength,79,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0014393925666809,8478007,29,53
2023020243,586,even-strength,55,17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478007,29,53
2023020243,683,even-strength,83,13,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06410610675811768,8478007,29,53
2023020243,838,even-strength,61,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0339357852935791,8478007,29,53
2023020262,45,even-strength,33,-19,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.00101178884506225,8476316,52,53
2023020262,83,even-strength,51,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0676533579826355,8476316,52,53
2023020262,253,even-strength,40,-37,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,8.578300476074219e-4,8476316,52,53
2023020262,501,even-strength,42,-16,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476316,52,53
2023020262,986,even-strength,55,-34,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476316,52,53
2023020287,396,even-strength,57,-17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476412,19,53
2023020287,554,even-strength,36,-38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00909692049026489,8476412,19,53
2023020287,1152,even-strength,57,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02057176828384399,8480981,19,53
2023020315,886,even-strength,36,-34,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480313,54,53
2023020334,181,even-strength,50,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01613688468933105,8477992,14,53
2023020350,286,even-strength,30,-39,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00551104545593261,8480382,21,53
2023020350,832,even-strength,42,-30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480382,21,53
2023020365,209,even-strength,65,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480981,19,53
2023020365,256,even-strength,88,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0055583119392395,8480981,19,53
2023020365,502,even-strength,63,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0764431357383728,8480981,19,53
2023020365,947,even-strength,39,-36,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00458514690399169,8480981,19,53
2023020378,296,even-strength,58,-29,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01212882995605468,8479292,15,53
2023020400,373,even-strength,77,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479394,4,53
2023020428,526,even-strength,66,-12,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.16166937351226807,8482221,7,53
2023020428,825,even-strength,47,-34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0031859278678894,8482221,7,53
2023020434,616,even-strength,28,-37,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00479108095169067,8477465,5,53
