gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2016020005,69,even-strength,38,-16,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.02030105175331161,8475215
2016020005,419,even-strength,46,-11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03458940217617475,8475215
2016020005,432,even-strength,72,3,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.17066375670207753,8475215
2016020018,19,even-strength,84,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06304179972169331,8467950
2016020018,148,even-strength,67,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467950
2016020018,752,even-strength,51,-19,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07062631661186165,8467950
2016020040,94,even-strength,47,-34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014859102722701856,8470594
2016020040,287,even-strength,75,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0969799612237218,8470594
2016020040,500,power-play,88,11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1258142152849313,8470594
2016020040,651,power-play,83,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1676697298936611,8470594
2016020040,677,even-strength,65,-21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.030163711233863185,8470594
2016020054,56,even-strength,81,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04362279598517034,8475839
2016020054,80,power-play,79,-7,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.32671763139312754,8475839
2016020054,343,even-strength,81,-9,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.22183319742264299,8471251
2016020054,344,even-strength,84,-10,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.19411113133706145,8471251
2016020054,347,even-strength,83,-6,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.25309317518830976,8471251
2016020054,461,even-strength,88,-9,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.16762140011367727,8471251
2016020054,462,even-strength,84,-6,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2586607735702753,8471251
2016020054,471,power-play,75,-1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.35146217208835295,8471251
2016020054,480,even-strength,84,-30,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03595491015261055,8471251
2016020054,665,even-strength,66,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471251
2016020065,294,even-strength,66,-6,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0942712019804052,8471418
