gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2021020015,75,even-strength,63,17,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03673559177365736,8476945
2021020015,468,power-play,59,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05590595926358997,8476945
2021020015,471,power-play,55,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0535498756495941,8476945
2021020015,667,power-play,97,-14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10439423853620616,8476945
2021020015,682,power-play,6,-16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.028182508511107453,8476945
2021020019,67,even-strength,35,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.011330598971222962,8475660
2021020019,278,power-play,88,4,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.10054850667822993,8475660
2021020019,420,power-play,58,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05164618290472162,8475660
2021020019,466,power-play,69,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07725869905195216,8475660
2021020019,467,power-play,68,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660
2021020019,469,power-play,52,27,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.14093397370066885,8475660
2021020019,595,even-strength,80,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660
2021020037,16,even-strength,84,25,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.058229407056621094,8474593
2021020037,40,even-strength,59,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.017515833199083848,8474593
2021020037,476,even-strength,14,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.007838458399305734,8474593
2021020049,477,even-strength,70,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.033148498972879276,8475156
2021020049,660,even-strength,85,-13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04837317302376396,8475156
2021020049,683,even-strength,19,-16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.025114882048662905,8475156
2021020060,329,even-strength,77,9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476945
2021020060,331,even-strength,55,22,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.07999130113175858,8476945
2021020075,723,even-strength,82,-23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660
2021020095,57,even-strength,81,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08714198287544643,8476945
2021020095,89,penalty-kill,61,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.052754085345158984,8476945
2021020095,105,even-strength,83,4,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.19023632267514548,8476945
2021020095,290,even-strength,46,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016553481552256468,8476945
2021020095,676,even-strength,80,7,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.15190415185338996,8476945
2021020107,81,even-strength,66,5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.1608273118379786,8467950
