gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2016020012,360,even-strength,7,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00330702138914566,8476945,52,12
2016020012,559,even-strength,39,25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01377771115521645,8476945,52,12
2016020032,92,even-strength,44,35,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02027836815099637,8474593,23,12
2016020047,420,even-strength,73,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660,22,12
2016020047,445,even-strength,69,11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04370583828266277,8475660,22,12
2016020059,87,penalty-kill,-52,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00224648789093329,8470880,20,12
2016020059,468,even-strength,76,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470880,20,12
2016020070,423,even-strength,69,33,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473461,4,12
2016020070,443,even-strength,58,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473461,4,12
2016020088,98,even-strength,53,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01751458704453193,8475852,17,12
2016020088,202,even-strength,41,21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475852,17,12
2016020088,443,even-strength,53,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03829790778119698,8475852,17,12
2016020108,33,even-strength,35,30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00889899094220503,8468685,3,12
2016020108,315,even-strength,55,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03152107850176241,8468685,3,12
2016020108,492,even-strength,37,-13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02281873319526569,8468685,3,12
2016020125,7,even-strength,32,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00902473285779907,8473607,4,12
2016020125,221,even-strength,31,36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00716050593767257,8473607,4,12
2016020125,608,even-strength,35,26,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.03488921528805063,8473607,4,12
2016020125,618,even-strength,47,27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02034915945479243,8473607,4,12
2016020135,507,even-strength,24,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0081904125265202,8467950,9,12
2016020135,650,even-strength,0,37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00224034666743819,8467950,9,12
2016020135,814,even-strength,33,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05931428685931292,8467950,9,12
2016020170,231,even-strength,30,-12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00770823652211338,8471469,18,12
2016020170,437,penalty-kill,78,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.05796291773115238,8471469,18,12
2016020170,642,even-strength,42,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02781646278147797,8471469,18,12
2016020170,644,even-strength,60,10,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8471469,18,12
2016020176,581,even-strength,41,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04701192355613606,8476234,1,12
2016020176,708,even-strength,35,-21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476234,1,12
2016020183,251,even-strength,32,27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01001635807033351,8471239,1,12
2016020183,266,even-strength,57,-24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471239,1,12
2016020183,415,even-strength,64,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471239,1,12
2016020183,428,even-strength,33,24,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01095383174446425,8471239,1,12
2016020183,648,even-strength,49,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06233758247152517,8471239,1,12
2016020198,438,even-strength,61,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473541,24,12
2016020198,605,even-strength,42,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8473541,24,12
2016020218,45,even-strength,61,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05422069148041827,8475831,15,12
2016020231,237,even-strength,31,37,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00694041967643931,8477180,28,12
2016020231,404,even-strength,35,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01113987534030326,8477180,28,12
2016020273,7,even-strength,30,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00636485217730647,8476945,52,12
2016020273,45,even-strength,29,28,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01552947738470182,8476945,52,12
2016020273,262,even-strength,46,17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476945,52,12
