gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2025020161,259,even-strength,77,-10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09586519002914427,8475809,21,1
2025020161,599,even-strength,60,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07667022943496704,8475809,21,1
2025020176,254,even-strength,82,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.01684904098510742,8477968,28,1
2025020191,119,even-strength,57,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00671321153640747,8475311,26,1
2025020191,716,even-strength,34,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0171937346458435,8475311,26,1
2025020197,789,even-strength,63,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03152120113372803,8480843,24,1
2025020220,358,even-strength,16,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00170785188674926,8482487,8,1
2025020231,79,even-strength,80,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09009766578674316,8481668,5,1
2025020288,257,even-strength,83,-3,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.01378077268600463,8480313,15,1
2025020288,571,even-strength,74,-13,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0763426423072815,8480313,15,1
2025020364,99,even-strength,70,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10461509227752686,8476412,19,1
2025020364,367,even-strength,78,5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.01434051990509033,8476412,19,1
2025020395,107,even-strength,86,-8,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.0185738205909729,8478435,4,1
2025020395,672,even-strength,83,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00187283754348754,8478435,4,1
2025020421,151,even-strength,92,-6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02610945701599121,8479979,25,1
2025020421,459,even-strength,76,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.21602803468704224,8479979,25,1
2025020421,1089,even-strength,53,-23,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00402706861495971,8479979,25,1
2025020495,278,even-strength,64,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1217421293258667,8480843,24,1
2025020495,912,even-strength,54,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480843,24,1
2025020508,83,even-strength,58,-27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477967,23,1
2025020508,583,even-strength,76,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.068698883056640625,8477967,23,1
2025020533,951,even-strength,46,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479394,54,1
2025020660,917,even-strength,74,-2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06677907705307007,8483548,12,1
