gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2019020012,57,even-strength,66,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475311
2019020012,78,even-strength,80,-25,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.09858671467647141,8475311
2019020012,473,even-strength,59,-8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07598013174111214,8475311
2019020030,62,even-strength,80,11,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04608135345187697,8477180
2019020030,97,power-play,66,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477180
2019020030,409,even-strength,62,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0712746168322178,8477180
2019020030,410,even-strength,73,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08597358058404568,8477180
2019020030,606,even-strength,66,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03577964360826587,8477180
2019020040,283,even-strength,65,11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08014476767377696,8470657
2019020050,95,even-strength,75,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476899
2019020059,572,even-strength,78,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07238806028770055,8476914
2019020059,573,even-strength,78,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.13230154819275622,8476914
2019020059,585,even-strength,82,-25,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06433714370333957,8476914
2019020078,585,even-strength,73,18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470860
2019020096,202,power-play,81,-8,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.14519974209772823,8476999
2019020096,458,even-strength,80,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06525724909348551,8476999
2019020096,461,power-play,63,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05867778369268529,8476999
2019020096,627,even-strength,70,-9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08094670960554744,8476999
2019020096,629,even-strength,81,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10335978845693165,8476999
2019020112,108,even-strength,48,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05053506263884991,8475852
2019020112,134,even-strength,78,0,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.17892403685386393,8475852
2019020128,405,power-play,61,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660
2019020128,440,even-strength,74,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660
2019020138,257,even-strength,57,18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
2019020138,278,even-strength,63,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.3129722921914359,8471469
2019020138,293,even-strength,82,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07279069375474861,8471469
2019020138,498,even-strength,79,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
2019020138,659,even-strength,77,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471469
2019020152,70,even-strength,74,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471750
2019020152,376,power-play,65,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08106446105323625,8471750
2019020169,612,even-strength,80,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480925
2019020176,407,even-strength,64,-13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04437178453326639,8470594
2019020176,426,even-strength,-63,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,4.491960719090129e-4,8470594
2019020187,410,even-strength,56,-8,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.04546997934387931,8476945
2019020187,443,even-strength,72,12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06481446499163027,8476316
2019020202,246,even-strength,76,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474593
2019020202,436,even-strength,40,-16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02587165121911098,8474593
2019020219,65,even-strength,60,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02398756067414961,8475215
2019020219,407,power-play,61,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475215
2019020219,431,even-strength,83,9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.058874419600163604,8475215
2019020269,65,even-strength,73,9,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475156
2019020269,277,power-play,57,10,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12885712854654868,8475156
2019020278,284,even-strength,82,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06305155762227874,8473541
2019020292,488,even-strength,75,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10771633668076437,8474889
2019020292,494,even-strength,68,15,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05441911427879325,8474889
2019020292,495,even-strength,78,9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0779520143731203,8474889
2019020292,703,even-strength,65,-5,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09545595781746558,8474889
2019020309,612,even-strength,54,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.031041302973356243,8476412
2019020334,73,even-strength,75,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.16745237614725048,8475683
2019020334,204,even-strength,82,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12059798288101133,8475683
2019020334,330,even-strength,67,23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475683
2019020334,681,even-strength,46,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05983741442093511,8475683
2019020353,460,even-strength,63,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03973373644765799,8476883
