gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2022020009,774,even-strength,80,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10833466129148885,8475831
2022020032,524,even-strength,58,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478009
2022020048,20,even-strength,53,18,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.025539477645555017,8478406
2022020048,28,even-strength,72,-1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.2893705572252345,8478406
2022020048,324,even-strength,42,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.035343891631524425,8478406
2022020059,455,even-strength,80,-2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8476999
2022020059,911,even-strength,65,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06829283732375381,8476999
2022020088,258,even-strength,74,-39,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.014977495305842331,8478024
2022020088,285,power-play,82,4,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.33264261733215106,8478024
2022020088,497,even-strength,-1,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.002739378360940855,8478024
2022020110,176,power-play,58,26,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06254046156456339,8470880
2022020110,185,even-strength,70,-22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470880
2022020110,303,penalty-kill,44,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.022317750114276932,8470880
2022020121,128,even-strength,45,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016931556595759296,8480313
2022020121,133,even-strength,-1,38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0013745335897154783,8480313
2022020121,294,even-strength,62,-23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480313
2022020121,811,even-strength,38,38,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.012896105730411571,8480313
2022020121,815,even-strength,55,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015362004522816275,8480313
2022020142,168,even-strength,80,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04831472856094704,8478902
2022020142,169,even-strength,77,12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04034380534710746,8478902
2022020142,175,even-strength,77,-3,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.11168334233962662,8478902
2022020142,372,even-strength,4,-38,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0023745152346080697,8478902
2022020142,378,even-strength,66,34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.018366681970232893,8478902
2022020142,396,power-play,69,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478902
2022020142,736,even-strength,4,-36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.002511506266519188,8478902
2022020158,164,even-strength,30,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009926355995250817,8478039
2022020158,266,even-strength,76,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478039
2022020158,678,even-strength,69,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.030322747352487963,8478039
2022020171,223,penalty-kill,-17,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0020167676915704104,8477484
2022020188,32,even-strength,45,5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.032753693404674995,8473503
2022020188,305,penalty-kill,60,-34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015344154488506574,8473503
2022020192,268,even-strength,12,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0036189894118859737,8481519
2022020192,521,even-strength,77,5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.21550344438579186,8481519
2022020210,201,even-strength,77,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08181208375806014,8479406
2022020210,688,even-strength,57,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04560215816808115,8479406
2022020234,154,even-strength,77,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02395442118787889,8482821
2022020234,156,even-strength,3,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.004016861848144358,8482821
2022020234,166,even-strength,60,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02859755324232046,8482821
2022020234,305,penalty-kill,12,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00530518538405352,8482821
2022020234,577,even-strength,65,-34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.024469076878556303,8482821
2022020255,306,even-strength,71,-27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03202396372051008,8478024
2022020255,311,power-play,72,-10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08707842831613015,8478024
2022020255,322,even-strength,51,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03977020941250933,8478024
2022020255,670,power-play,75,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478024
2022020255,677,power-play,69,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478024
2022020266,225,even-strength,2,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.005860416257567339,8476945
2022020266,235,even-strength,76,-14,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10726603305322423,8476945
2022020266,432,even-strength,75,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476945
2022020282,281,even-strength,53,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.019012948464361707,8476412
2022020296,172,even-strength,81,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06024746414013159,8476412
2022020296,425,even-strength,73,32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.021446080701078077,8476412
2022020296,431,even-strength,78,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476412
2022020296,440,even-strength,81,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05642772668646733,8476412
2022020314,698,power-play,56,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08684766264674605,8470860
2022020323,209,power-play,72,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09982693317921383,8475660
2022020323,226,even-strength,24,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.007493838498144653,8475660
2022020323,232,power-play,68,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07907862770496814,8475660
2022020323,660,even-strength,80,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660
2022020323,674,power-play,86,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07297924856718785,8475660
2022020323,675,power-play,86,7,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.10493140957308848,8475660
2022020323,908,penalty-kill,-76,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,6.67027541067727e-4,8475660
2022020343,222,even-strength,13,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.003933377944492316,8474889
2022020343,319,even-strength,72,-9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09499286499433654,8474889
2022020356,573,even-strength,81,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05865760564034101,8477424
2022020371,164,even-strength,59,-38,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03150509192011405,8479979
2022020371,390,power-play,49,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03873733019919648,8479979
2022020371,400,even-strength,41,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02941929116884318,8479979
2022020379,284,even-strength,57,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03399165289661148,8479406
2022020392,163,penalty-kill,58,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.051780097576948576,8476945
2022020392,190,even-strength,80,-2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.2740026737534796,8476945
2022020392,658,power-play,70,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.072918791800225,8476945
2022020392,679,even-strength,66,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476945
2022020392,688,penalty-kill,54,-31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476945
2022020410,619,even-strength,21,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.004911744333367269,8481611
2022020410,629,even-strength,45,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.025406152804645643,8481611
2022020433,204,even-strength,36,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01997868651755415,8480199
2022020433,217,even-strength,55,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.022337940605870476,8480199
2022020433,245,even-strength,40,4,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03427788731942397,8480199
2022020433,427,even-strength,73,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09653858716067142,8480199
2022020451,19,power-play,77,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.13336599391599013,8475660
2022020451,318,even-strength,49,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.027873072414319577,8475660
2022020454,25,even-strength,61,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09096349326975878,8478492
2022020469,434,even-strength,73,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03163194884642008,8474596
2022020486,151,even-strength,24,-34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01169888099871626,8479973
2022020486,166,even-strength,81,10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03532076561485161,8479973
2022020516,181,even-strength,64,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05193752313776234,8477831
2022020516,205,even-strength,71,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026090040636618576,8477831
2022020516,408,power-play,70,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477831
2022020516,1103,even-strength,82,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07393285963241049,8477831
2022020524,378,even-strength,80,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.023709117782082498,8470594
2022020524,379,even-strength,91,-29,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04087715325494423,8470594
2022020524,388,even-strength,57,23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594
2022020544,679,power-play,69,10,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.09344120690086116,8474593
2022020544,693,even-strength,81,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.14138963704655053,8474593
2022020544,923,even-strength,66,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474593
2022020562,152,even-strength,13,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00555234296765567,8478499
2022020562,158,even-strength,61,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478499
2022020562,318,penalty-kill,46,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06273264804129146,8480313
2022020574,656,power-play,81,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12261178071157523,8477424
2022020574,663,even-strength,53,-40,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.020149070544224816,8477424
2022020574,666,even-strength,60,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03088124769053658,8477424
2022020597,190,power-play,77,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8481035
2022020597,301,power-play,79,-3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09737426890066506,8481035
2022020597,333,power-play,68,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08974803357044517,8481035
2022020597,762,even-strength,66,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06088129419940321,8481035
2022020611,189,even-strength,75,-24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475809
2022020627,160,even-strength,33,11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01207914723050188,8478039
2022020627,269,even-strength,14,-29,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.004118576404949217,8478039
2022020644,229,even-strength,46,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480280
2022020644,654,power-play,61,-18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0561216111576707,8480280
2022020660,170,power-play,52,-26,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04347421779535914,8475789
2022020660,317,even-strength,75,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09943895584855088,8475789
2022020660,318,even-strength,82,11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.054343174630432735,8475789
2022020660,615,even-strength,78,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475789
2022020675,152,even-strength,69,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05412723955350388,8477970
2022020675,167,even-strength,54,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016468353017258443,8477970
2022020675,360,even-strength,83,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06453633589584032,8477970
2022020675,656,power-play,70,-24,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04921358306165257,8477970
2022020675,660,power-play,76,-12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07888186802853941,8477970
2022020675,903,even-strength,-9,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0012410075750496324,8477970
2022020700,181,even-strength,75,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0263649227297028,8479193
2022020705,110,even-strength,39,21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01719804609829337,8481035
2022020705,187,penalty-kill,-50,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,8.615740499651376e-4,8481035
2022020705,188,penalty-kill,71,-22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.029831878870566195,8481035
2022020717,153,even-strength,56,25,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.047214528114184,8478007
2022020717,154,even-strength,78,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09821113517779527,8478007
2022020717,160,power-play,71,-4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08282978557606607,8478007
2022020717,173,even-strength,48,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.022404779846215042,8478007
2022020717,188,even-strength,63,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016569687473096784,8478007
2022020732,210,even-strength,58,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02655493352348959,8480045
2022020732,214,power-play,73,5,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1146783941878398,8480045
2022020732,239,even-strength,6,-40,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0024001611774410766,8480045
2022020732,240,even-strength,70,-19,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480045
2022020763,362,power-play,69,5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.11035645826977519,8478971
2022020763,366,power-play,64,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09054374995082118,8478971
2022020763,378,penalty-kill,59,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478971
2022020763,683,even-strength,-1,-4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.65570687280216,NA
2022020776,309,even-strength,75,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480925
2022020776,694,power-play,70,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12504932732835475,8480925
2022020796,246,power-play,65,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478971
2022020796,247,power-play,65,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06952563862789568,8478971
2022020796,356,even-strength,17,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.004461862401895056,8478971
2022020796,387,penalty-kill,-67,-15,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,7.226711547828984e-4,8478971
2022020811,159,even-strength,79,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02980758638707163,8479979
2022020811,469,even-strength,59,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03253210247584451,8479979
2022020811,816,power-play,74,-2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.09632870942634893,8479979
2022020818,189,even-strength,61,-6,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.13933610923638,8475852
2022020818,253,even-strength,70,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475852
2022020831,173,even-strength,64,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0953586304367021,8479193
2022020831,647,even-strength,76,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.028036468819417272,8479193
2022020849,381,power-play,75,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.079800760506789,8478499
2022020849,762,even-strength,76,-9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06315445980581572,8478499
2022020882,456,penalty-kill,54,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03740632342902974,8477831
2022020882,498,even-strength,79,26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.034327785251262066,8477831
2022020882,500,even-strength,50,-35,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.015113393672220933,8477831
2022020882,649,even-strength,58,30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04993959244538658,8471734
2022020902,152,even-strength,69,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08183154226716997,8475683
2022020902,194,even-strength,87,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0269155551897595,8475683
2022020902,407,even-strength,18,-40,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.003973102420401337,8475683
2022020902,447,penalty-kill,57,-13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.062393128796953655,8475683
2022020908,334,even-strength,77,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476883
2022020920,306,power-play,71,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479292
2022020920,707,even-strength,70,-16,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0660115700669772,8479292
2022020938,23,even-strength,32,34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009612963470672167,8475883
2022020938,333,penalty-kill,75,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10756228609481938,8475883
2022020938,347,even-strength,45,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.033867518501606644,8475883
2022020938,656,even-strength,76,3,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.10701259483223508,8475883
2022020938,1091,even-strength,-3,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0014973275581382415,8475883
2022020957,196,power-play,71,5,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.08438022984929774,8475852
2022020957,433,penalty-kill,-59,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,5.738848944836869e-4,8475852
2022020973,182,even-strength,82,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07421175234886056,8475311
2022020973,183,even-strength,62,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03582396189959283,8475311
2022020973,380,even-strength,13,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0035607960719393865,8475311
2022020973,398,even-strength,20,-37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.004156202243502881,8475311
2022020973,785,even-strength,60,18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03249421102750778,8475311
2022020987,181,penalty-kill,82,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478470
2022020987,677,even-strength,58,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11478887308853145,8478470
2022020987,683,power-play,74,-3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.25575469807965306,8478470
2022021024,374,even-strength,83,-16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477967
2022021037,18,even-strength,19,34,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.003775769704457453,8474593
2022021037,653,even-strength,17,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.006986186993502711,8474593
2022021060,196,even-strength,36,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01324537462290491,8477424
2022021060,379,even-strength,75,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477424
2022021060,603,even-strength,63,-18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.037941245606025936,8477424
2022021060,604,even-strength,80,-7,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.22261569119843494,8477424
2022021094,176,even-strength,62,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.019166007565852503,8474636
2022021094,298,penalty-kill,17,-37,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.003557471800362213,8474636
2022021094,802,power-play,73,5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.13533728638644624,8474636
2022021094,803,even-strength,77,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.16567686338088583,8474636
2022021094,818,even-strength,55,31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.6153141180150634,NA
2022021114,349,power-play,85,11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09126140166384039,8480420
2022021131,156,penalty-kill,-44,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.002430547498455236,8478435
2022021131,175,even-strength,31,-38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00791603763090162,8478435
2022021131,767,even-strength,45,21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478435
2022021146,609,power-play,70,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.13220904858959076,8476945
2022021146,613,even-strength,11,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.003943561526461226,8476945
2022021164,155,power-play,68,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10129516746576779,8476412
2022021164,160,even-strength,53,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476412
2022021164,168,even-strength,48,-19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476412
2022021164,305,even-strength,81,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10961036734194544,8476412
2022021164,634,penalty-kill,-69,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,4.3093598129734944e-4,8476412
2022021174,255,even-strength,87,7,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.12736770123283433,8477992
2022021174,288,even-strength,88,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.039220427978187325,8477992
2022021174,551,even-strength,81,-19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477992
2022021174,563,even-strength,65,39,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.015154001317624928,8477992
2022021174,564,even-strength,68,-37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.018443223879184012,8477992
2022021174,596,even-strength,58,-37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02055653213789996,8477992
2022021213,157,even-strength,73,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04113105691563416,8475789
2022021213,184,even-strength,73,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475789
2022021213,185,even-strength,66,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06739360383008594,8475789
2022021213,186,even-strength,80,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475789
2022021213,427,power-play,77,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475789
2022021213,708,power-play,42,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0495205209115817,8475789
2022021224,32,even-strength,89,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.049496233765069765,8474593
2022021224,276,even-strength,34,-29,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01141580486172141,8478435
2022021224,287,even-strength,0,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.004061976816466958,8478435
2022021242,175,even-strength,77,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475789
2022021242,356,even-strength,6,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.005889321709395565,8475789
2022021242,394,even-strength,72,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475789
2022021242,612,even-strength,68,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.030008225837424622,8475789
2022021260,180,even-strength,65,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07147940285785134,8481031
2022021260,470,even-strength,50,40,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.015216006469123093,8481031
2022021260,804,even-strength,39,-5,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04530832403863885,8481031
2022021274,182,penalty-kill,52,-23,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10088965651209586,8480925
2022021274,191,even-strength,14,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0029507162578122047,8480925
2022021294,256,penalty-kill,20,-36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0017801085348922961,8477967
2022021294,652,power-play,81,-1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.31415741475386755,8477967
2022021294,673,power-play,75,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2592591705073978,8477967
2022021294,674,power-play,84,-5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.3565119192380646,8477967
2022021310,192,penalty-kill,57,-37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.051636345768992786,8476914
