gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2013020031,90,even-strength,79,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03017970244987108,8474550,28,27
2013020031,297,even-strength,58,7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474550,28,27
2013020038,110,even-strength,83,-18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03468167202165429,8460705,2,27
2013020038,146,even-strength,59,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04021613503797033,8460705,2,27
2013020038,358,even-strength,77,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02796839163809843,8460705,2,27
2013020038,544,even-strength,79,-15,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02596655418872705,8460705,2,27
2013020038,547,even-strength,64,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8460705,2,27
2013020051,60,even-strength,71,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05138906018955897,8470657,17,27
2013020051,504,even-strength,58,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08029908644499946,8470657,17,27
2013020058,239,even-strength,84,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02891607683369,8473461,4,27
2013020058,617,even-strength,72,34,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03240822920580105,8473461,4,27
2013020075,9,even-strength,68,17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471418,12,27
2013020075,246,even-strength,82,-3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.3684108930434829,8471418,12,27
2013020075,436,even-strength,72,-12,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.06588297398975561,8470320,12,27
2013020093,252,even-strength,64,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467950,9,27
2013020093,265,even-strength,52,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03294085512332249,8467950,9,27
2013020093,268,even-strength,76,5,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0963688744294889,8467950,9,27
2013020093,461,even-strength,45,23,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.0701166920663113,8467950,9,27
2013020093,680,even-strength,84,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03754749689080265,8467950,9,27
2013020109,72,even-strength,75,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.12424510130660762,8473972,24,27
2013020109,427,even-strength,73,16,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11744847892433707,8473972,24,27
2013020109,652,even-strength,82,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473972,24,27
2013020120,257,even-strength,62,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470657,17,27
2013020136,77,even-strength,41,12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02221863560682907,8469732,20,27
2013020136,89,even-strength,80,5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.28886334956949283,8469732,20,27
2013020136,99,even-strength,54,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06953385295157462,8469732,20,27
2013020136,388,even-strength,76,18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04981577642009922,8469732,20,27
2013020136,652,even-strength,47,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03234425270239063,8469732,20,27
2013020136,667,even-strength,65,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05610263889317655,8469732,20,27
2013020136,675,even-strength,5,37,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.6062654972107505,NA,NA,27
2013020148,377,even-strength,50,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01577329394158791,8471734,26,27
2013020148,397,even-strength,76,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11460848318289484,8471734,26,27
2013020183,85,even-strength,67,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05180856178696343,8475681,26,27
2013020183,224,even-strength,44,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03630013059610001,8475681,26,27
2013020183,493,even-strength,61,9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475681,26,27
2013020190,406,even-strength,39,23,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01350262807669551,8475622,18,27
2013020190,414,even-strength,63,-23,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03357803498900982,8475622,18,27
2013020211,24,even-strength,77,-4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08769265493438094,8474550,28,27
2013020211,632,even-strength,50,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01333681459898104,8474550,28,27
2013020224,85,even-strength,55,34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01515875349489759,8466141,23,27
