gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2011020008,67,even-strength,32,31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0090525602359737,8470645,16,25
2011020008,100,even-strength,31,33,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00610593218813188,8470645,16,25
2011020008,262,even-strength,80,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470645,16,25
2011020008,570,even-strength,34,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02391312015386958,8470645,16,25
2011020008,599,even-strength,30,32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00758938915117743,8470645,16,25
2011020017,8,even-strength,35,29,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0108116423138854,8470645,16,25
2011020017,245,power-play,49,-38,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0331711421928716,8470645,16,25
2011020017,604,power-play,50,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470645,16,25
2011020031,90,power-play,33,-28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02442320823174432,8469608,27,25
2011020031,269,even-strength,47,-22,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.07205989568530546,8469608,27,25
2011020031,270,even-strength,79,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469608,27,25
2011020031,272,even-strength,35,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01079031258852374,8469608,27,25
2011020031,414,power-play,63,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469608,27,25
2011020031,415,power-play,34,-28,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.0805732622123675,8469608,27,25
2011020031,613,power-play,39,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03173349266089233,8469608,27,25
2011020031,632,power-play,65,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469608,27,25
2011020031,647,penalty-kill,-11,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00178249717850226,8469608,27,25
2011020046,300,power-play,42,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05976664952668535,8470860,19,25
2011020046,613,power-play,70,-8,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8470860,19,25
2011020059,64,even-strength,44,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04667901564252821,8473461,29,25
2011020059,96,even-strength,34,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01159059553886029,8473461,29,25
2011020059,466,even-strength,37,24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01331857385649334,8473461,29,25
2011020059,469,even-strength,34,35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00733051336412197,8473461,29,25
2011020059,471,even-strength,30,35,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.00636421929200771,8473461,29,25
2011020059,489,power-play,34,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02187647882034266,8473461,29,25
2011020059,653,power-play,42,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01775335594029502,8473461,29,25
2011020059,654,power-play,78,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473461,29,25
2011020059,655,power-play,40,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02596173766581049,8473461,29,25
2011020071,251,even-strength,37,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01753227558723918,8473461,29,25
