gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2015020003,652,even-strength,87,-9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03332468262035002,8468011,23,20
2015020003,691,even-strength,83,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05850742520084295,8468011,23,20
2015020028,5,even-strength,75,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468011,23,20
2015020028,850,even-strength,69,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468011,23,20
2015020044,25,power-play,68,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470880,19,20
2015020044,36,power-play,64,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470880,19,20
2015020044,433,even-strength,59,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470880,19,20
2015020044,434,even-strength,36,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01546452838901182,8470880,19,20
2015020044,615,even-strength,35,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02549156873607425,8470880,19,20
2015020044,625,even-strength,67,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470880,19,20
2015020044,627,even-strength,58,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470880,19,20
2015020061,90,power-play,64,20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.069193839144549,8471715,52,20
2015020061,265,power-play,40,20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03967319990659319,8471715,52,20
2015020061,532,even-strength,50,29,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05667797462622107,8471715,52,20
2015020073,33,power-play,79,9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06657363187937533,8475660,22,20
2015020073,253,even-strength,83,35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01989693194227921,8475660,22,20
2015020073,265,even-strength,68,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660,22,20
2015020073,282,even-strength,34,23,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01008096951325487,8475660,22,20
2015020073,294,even-strength,70,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475660,22,20
2015020073,629,power-play,48,16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04116903711009926,8475660,22,20
2015020087,40,power-play,69,35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05058891721896037,8474651,15,20
2015020103,11,even-strength,76,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470657,17,20
2015020103,288,even-strength,40,14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01859209060540085,8470657,17,20
2015020103,289,even-strength,51,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0422058536228107,8470657,17,20
2015020103,358,even-strength,73,35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.025040776782671,8470657,17,20
2015020103,457,power-play,61,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470657,17,20
2015020103,459,power-play,61,-3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470657,17,20
2015020103,602,even-strength,37,18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.017465008228887,8470657,17,20
2015020103,654,even-strength,54,19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470657,17,20
2015020103,680,even-strength,67,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470657,17,20
2015020119,70,even-strength,58,38,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01352478181282104,8477293,3,20
2015020119,359,even-strength,43,27,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.06178921227006861,8477293,3,20
2015020119,380,even-strength,41,35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01854975570956827,8477293,3,20
2015020119,387,even-strength,58,-2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477293,3,20
2015020119,706,even-strength,49,25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02000178603942226,8477293,3,20
2015020119,712,even-strength,66,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06502435095897693,8477293,3,20
2015020121,81,even-strength,58,24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03109975595669779,8470860,2,20
2015020121,551,even-strength,61,12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04969203621710689,8470860,2,20
2015020134,719,even-strength,72,18,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.04846298625267331,8467950,9,20
2015020134,763,even-strength,54,34,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0138739934906349,8467950,9,20
2015020152,215,power-play,34,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02767237959745101,8477237,8,20
2015020152,231,even-strength,37,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02642918876968496,8477237,8,20
2015020152,240,even-strength,62,14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03846030602526688,8477237,8,20
