gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2024020008,120,even-strength,73,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11181491613388062,8476945,52,22
2024020008,234,even-strength,84,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476945,52,22
2024020008,235,even-strength,84,-11,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.01910740137100219,8476945,52,22
2024020008,450,even-strength,29,39,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00569230318069458,8476945,52,22
2024020008,628,even-strength,39,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00831109285354614,8476945,52,22
2024020008,710,even-strength,74,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476945,52,22
2024020008,753,even-strength,85,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476945,52,22
2024020008,897,even-strength,41,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03072834014892578,8476945,52,22
2024020008,1155,even-strength,54,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476945,52,22
2024020036,72,even-strength,77,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475852,16,22
2024020036,395,even-strength,72,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475852,16,22
2024020036,488,even-strength,79,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.226731538772583,8475852,16,22
2024020036,533,even-strength,82,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07031047344207764,8475852,16,22
2024020036,831,even-strength,83,9,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475852,16,22
2024020036,914,even-strength,76,19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475852,16,22
2024020040,163,even-strength,77,-11,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.20718324184417725,8478435,20,22
