gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2012020002,406,even-strength,39,-29,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00851170452357166,8471715,52,9
2012020002,407,even-strength,82,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03735252465056264,8471715,52,9
2012020002,418,even-strength,39,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02110442458644836,8471715,52,9
2012020002,604,even-strength,52,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04337843339297432,8471715,52,9
2012020024,70,power-play,81,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.15875003789706385,8460535,13,9
2012020024,141,even-strength,73,6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8460535,13,9
2012020024,146,power-play,62,9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8460535,13,9
2012020024,609,even-strength,46,31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01890462373243674,8460535,13,9
2012020024,810,even-strength,68,-16,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.05320162316455395,8460535,13,9
2012020044,83,power-play,79,-10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10555777893857007,8460535,13,9
2012020044,215,even-strength,54,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8460535,13,9
2012020044,424,even-strength,58,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02302753654318108,8460535,13,9
2012020044,691,even-strength,74,-21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04014513016213329,8460535,13,9
2012020053,225,even-strength,65,-25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474765,14,9
2012020053,236,even-strength,53,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474765,14,9
2012020053,626,power-play,73,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.13476173966645827,8474765,14,9
2012020053,634,even-strength,61,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04059248571159447,8474765,14,9
2012020053,725,even-strength,75,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2687033542693769,8474765,14,9
2012020066,319,even-strength,55,7,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06202439060132683,8470594,5,9
2012020066,342,even-strength,75,-24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470594,5,9
