gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId
2012020007,402,even-strength,63,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.019368328023224232,8474765
2012020007,403,even-strength,68,-35,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.022370718697523457,8474765
2012020007,432,even-strength,57,21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.021936010465890207,8474765
2012020027,601,even-strength,73,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04001249886132865,8471715
2012020027,602,even-strength,43,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01431254600322008,8471715
2012020042,18,even-strength,83,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.045299149002720376,8471679
2012020042,22,even-strength,7,19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.004527103445112181,8471679
2012020042,42,even-strength,55,-2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471679
2012020042,421,even-strength,46,25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.016181260734807742,8471679
2012020052,16,even-strength,55,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.031266456709691096,8455710
2012020052,48,even-strength,66,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0666413269969322,8455710
2012020052,501,even-strength,51,31,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.057050852782333634,8455710
2012020065,428,even-strength,67,-7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468011
2012020065,442,even-strength,82,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07683647869511066,8468011
2012020065,450,even-strength,75,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08642282568542918,8468011
2012020065,459,even-strength,75,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09439698615147547,8468011
2012020082,36,even-strength,61,-13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0375617114106786,8467950
2012020082,77,even-strength,67,-22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467950
2012020082,457,even-strength,82,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.035554366763457135,8467950
2012020082,712,even-strength,82,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08099711145768392,8467950
2012020093,430,even-strength,55,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.031065966089994335,8473503
2012020093,431,even-strength,74,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02316635546980299,8473503
2012020093,802,even-strength,77,-7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07073890153918226,8473503
2012020101,463,even-strength,73,7,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.14009453192886737,8468524
2012020119,10,even-strength,84,-18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8460712
2012020119,12,even-strength,53,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0332442276038556,8460712
2012020119,13,even-strength,78,5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8460712
2012020119,41,even-strength,77,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8460712
2012020119,225,even-strength,68,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10371708015375461,8460712
2012020119,240,even-strength,76,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10387258232932316,8460712
2012020119,614,even-strength,78,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05154370757282983,8460712
2012020130,30,even-strength,77,-34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.023266414144793506,8475681
2012020130,216,even-strength,88,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04081838879764377,8475681
2012020130,234,even-strength,40,28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.014180171482791647,8475681
2012020130,407,even-strength,44,34,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.027291209405269995,8475681
2012020130,431,even-strength,85,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475681
2012020130,441,even-strength,62,21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475681
2012020130,442,even-strength,60,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03253456194713632,8475681
2012020130,610,even-strength,83,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03834694975767111,8475681
2012020162,218,even-strength,39,8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04384076839123182,8460535
2012020162,614,even-strength,60,35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.022140944676694838,8466339
2012020193,20,even-strength,62,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02664178575640394,8464999
2012020193,25,even-strength,37,31,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.027640550603702567,8464999
2012020193,26,even-strength,70,-10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06735688004424396,8464999
2012020193,219,even-strength,81,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026579514539437226,8464999
2012020193,426,even-strength,61,28,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.08612840170644238,8464999
2012020193,608,even-strength,57,22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04101347722433452,8464999
2012020217,356,even-strength,53,32,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03738773801879093,8468685
2012020217,405,even-strength,59,19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468685
2012020239,14,even-strength,78,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8455710
2012020239,228,even-strength,55,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8455710
2012020239,236,even-strength,82,10,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11482925415255313,8455710
2012020250,224,even-strength,56,19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02639918920878054,8460704
2012020250,466,even-strength,54,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04000811095284187,8460704
2012020250,489,even-strength,85,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10509447468587466,8460704
2012020276,39,even-strength,84,-13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05200336187017216,8470320
2012020276,226,even-strength,42,19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01953075317423473,8470320
2012020276,405,even-strength,56,5,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1207068032087649,8470320
2012020276,620,even-strength,36,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014414407977129,8470320
2012020276,627,even-strength,83,6,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2316334125554628,8470320
2012020276,628,even-strength,79,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11510823082588481,8470320
2012020276,629,even-strength,84,5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2433388633449705,8470320
2012020285,83,even-strength,74,21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468524
