gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,goaliePlayerId,goalieTeamId,shooterTeamId
2024020013,846,even-strength,49,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475683,13,9
2024020027,203,even-strength,76,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478470,8,9
2024020027,441,even-strength,59,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01095616817474365,8478470,8,9
2024020027,691,even-strength,67,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00214666128158569,8478470,8,9
2024020027,829,even-strength,53,20,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478470,8,9
2024020043,103,even-strength,31,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02927941083908081,8475311,26,9
2024020043,324,even-strength,30,35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00786483287811279,8475311,26,9
2024020043,557,even-strength,42,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03582322597503662,8475311,26,9
2024020043,558,even-strength,65,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475311,26,9
2024020062,780,even-strength,53,-22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474593,1,9
2024020062,891,even-strength,82,17,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.11279070377349854,8474593,1,9
2024020075,234,even-strength,70,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476883,14,9
2024020075,584,even-strength,59,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476883,14,9
2024020104,271,even-strength,61,9,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478971,59,9
2024020104,792,even-strength,53,29,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02095264196395874,8478872,59,9
2024020104,807,even-strength,52,-28,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478872,59,9
2024020104,1301,even-strength,56,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05191487073898315,8478872,59,9
2024020118,637,even-strength,50,26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03327405452728271,8478499,54,9
2024020139,406,even-strength,61,-10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09297460317611694,8481020,21,9
2024020139,697,even-strength,27,36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0099373459815979,8481020,21,9
2024020150,294,even-strength,83,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480981,19,9
2024020150,297,power-play,64,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476412,19,9
2024020150,862,even-strength,48,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01494699716567993,8476412,19,9
2024020150,1014,even-strength,35,40,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00701069831848144,8476412,19,9
2024020150,1199,power-play,78,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476412,19,9
2024020150,1205,power-play,31,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04840314388275146,8476412,19,9
