playerId,signedWithTeamId,startSeasonId,endSeasonId,isFirst,isLast,birthDate,cap,ageAtSigning,contractNumber,prevTerm,prevAAVP,positionCode,height,weight,handCode,term,aavP,isResign,assists_2_ev_p60_avg,dAssists_2_ev_p60_avg,assists_2_pp_p60_avg,dAssists_2_pp_p60_avg,assists_2_sh_p60_avg,dAssists_2_sh_p60_avg,blocks_2_ev_p60_avg,dBlocks_2_ev_p60_avg,blocks_2_pp_p60_avg,dBlocks_2_pp_p60_avg,blocks_2_sh_p60_avg,dBlocks_2_sh_p60_avg,giveaways_2_ev_p60_avg,dGiveaways_2_ev_p60_avg,giveaways_2_pp_p60_avg,dGiveaways_2_pp_p60_avg,giveaways_2_sh_p60_avg,dGiveaways_2_sh_p60_avg,hits_2_ev_p60_avg,dHits_2_ev_p60_avg,hits_2_pp_p60_avg,dHits_2_pp_p60_avg,hits_2_sh_p60_avg,dHits_2_sh_p60_avg,takeaways_2_ev_p60_avg,dTakeaways_2_ev_p60_avg,takeaways_2_pp_p60_avg,dTakeaways_2_pp_p60_avg,takeaways_2_sh_p60_avg,dTakeaways_2_sh_p60_avg,x_2_ev_p60_avg,dX_2_ev_p60_avg,x_2_pp_p60_avg,dX_2_pp_p60_avg,x_2_sh_p60_avg,dX_2_sh_p60_avg,y_2_ev_p60_avg,dY_2_ev_p60_avg,y_2_pp_p60_avg,dY_2_pp_p60_avg,y_2_sh_p60_avg,dY_2_sh_p60_avg,iCorsiF_2_ev_p60_avg,dICorsiF_2_ev_p60_avg,iCorsiF_2_pp_p60_avg,dICorsiF_2_pp_p60_avg,iCorsiF_2_sh_p60_avg,dICorsiF_2_sh_p60_avg,iFenwickF_2_ev_p60_avg,dIFenwickF_2_ev_p60_avg,iFenwickF_2_pp_p60_avg,dIFenwickF_2_pp_p60_avg,iFenwickF_2_sh_p60_avg,dIFenwickF_2_sh_p60_avg,iSOGF_2_ev_p60_avg,dISOGF_2_ev_p60_avg,iSOGF_2_pp_p60_avg,dISOGF_2_pp_p60_avg,iSOGF_2_sh_p60_avg,dISOGF_2_sh_p60_avg,iGF_2_ev_p60_avg,dIGF_2_ev_p60_avg,iGF_2_pp_p60_avg,dIGF_2_pp_p60_avg,iGF_2_sh_p60_avg,dIGF_2_sh_p60_avg,ixGF_2_ev_p60_avg,dIxGF_2_ev_p60_avg,ixGF_2_pp_p60_avg,dIxGF_2_pp_p60_avg,ixGF_2_sh_p60_avg,dIxGF_2_sh_p60_avg,oCorsiF_2_ev_p60_avg,dOCorsiF_2_ev_p60_avg,oCorsiF_2_pp_p60_avg,dOCorsiF_2_pp_p60_avg,oCorsiF_2_sh_p60_avg,dOCorsiF_2_sh_p60_avg,oFenwickF_2_ev_p60_avg,dOFenwickF_2_ev_p60_avg,oFenwickF_2_pp_p60_avg,dOFenwickF_2_pp_p60_avg,oFenwickF_2_sh_p60_avg,dOFenwickF_2_sh_p60_avg,oSOGF_2_ev_p60_avg,dOSOGF_2_ev_p60_avg,oSOGF_2_pp_p60_avg,dOSOGF_2_pp_p60_avg,oSOGF_2_sh_p60_avg,dOSOGF_2_sh_p60_avg,oGF_2_ev_p60_avg,dOGF_2_ev_p60_avg,oGF_2_pp_p60_avg,dOGF_2_pp_p60_avg,oGF_2_sh_p60_avg,dOGF_2_sh_p60_avg,oxGF_2_ev_p60_avg,dOxGF_2_ev_p60_avg,oxGF_2_pp_p60_avg,dOxGF_2_pp_p60_avg,oxGF_2_sh_p60_avg,dOxGF_2_sh_p60_avg,oCorsiA_2_ev_p60_avg,dOCorsiA_2_ev_p60_avg,oCorsiA_2_pp_p60_avg,dOCorsiA_2_pp_p60_avg,oCorsiA_2_sh_p60_avg,dOCorsiA_2_sh_p60_avg,oFenwickA_2_ev_p60_avg,dOFenwickA_2_ev_p60_avg,oFenwickA_2_pp_p60_avg,dOFenwickA_2_pp_p60_avg,oFenwickA_2_sh_p60_avg,dOFenwickA_2_sh_p60_avg,oSOGA_2_ev_p60_avg,dOSOGA_2_ev_p60_avg,oSOGA_2_pp_p60_avg,dOSOGA_2_pp_p60_avg,oSOGA_2_sh_p60_avg,dOSOGA_2_sh_p60_avg,oGA_2_ev_p60_avg,dOGA_2_ev_p60_avg,oGA_2_pp_p60_avg,dOGA_2_pp_p60_avg,oGA_2_sh_p60_avg,dOGA_2_sh_p60_avg,oxGA_2_ev_p60_avg,dOxGA_2_ev_p60_avg,oxGA_2_pp_p60_avg,dOxGA_2_pp_p60_avg,oxGA_2_sh_p60_avg,dOxGA_2_sh_p60_avg,mP_2_ev_avg,dMP_2_ev_avg,mP_2_pp_avg,dMP_2_pp_avg,mP_2_sh_avg,dMP_2_sh_avg
8476858,3,20192020,20192020,FALSE,FALSE,1993-10-09,81500000,25,4,1,0.009433962264150943,L,72,193,L,1,0.008588957055214725,FALSE,0.8903278025091057,-0.17248162764823105,0,0,0,0,1.8615944961554027,0.6632701055761332,0,0,0,0,1.537838931606637,0.009251241259785825,0,0,0,0,11.250505868069608,3.110679228121599,11.713665943600866,3.263793939928547,0,0,2.023472278429786,0.42712710787196784,0,0,0,0,10.556897321726204,9.66839568653656,152.27765726681125,253.88788426763105,0,0,0.779915656618919,0.3310867329214925,128.85032537960953,214.82820976491857,0,0,14.569000404694457,0.14692254139400696,3.904555314533622,6.509945750452078,0,0,11.574261432618373,1.1366534197470308,3.904555314533622,6.509945750452078,0,0,7.608255766895994,0.16432770515101147,3.904555314533622,6.509945750452078,0,0,0.48563334682314857,-0.33299403987093645,0,0,0,0,0.6187789142164082,0.0472860845935098,0.10123384808250792,0.16878410114298786,0,0,63.61796843383246,-3.075244273004273,109.32754880694142,19.618047898381306,0,0,47.67300687980575,0.2867884790533637,81.99566160520607,6.580514268072136,0,0,33.184945366248485,-1.8553803274005247,50.75921908893709,19.565121510166264,0,0,2.26628895184136,-0.6779572951673987,3.904555314533622,-9.75609756097561,0,0,2.60387317337994,-0.06615228137050577,6.685763080557899,2.172818983747873,0,0,54.47187373532983,3.509005938933001,11.713665943600866,19.529837251356234,50.70422535211267,66.66666666666667,41.359773371104815,3.1139711844092943,11.713665943600866,19.529837251356234,50.70422535211267,66.66666666666667,29.138000809388913,2.9218897554789294,11.713665943600866,19.529837251356234,0,0,2.5091056252529342,0.09413306800103172,0,0,0,0,2.5608374679034154,0.13316674847498033,1.6212994112477297,2.703142960525148,1.8565784034887547,2.4410567897722513,370.65,-275.03333333333336,7.6833333333333345,3.066666666666668,0.5916666666666667,0.6166666666666667
8476858,3,20202021,20202021,FALSE,FALSE,1993-10-09,81500000,26,5,1,0.008588957055214725,L,72,193,L,1,0.008588957055214725,TRUE,0.787545119772487,0.0315408593927724,0,0,0,0,3.8064680789003535,3.04127039423606,0,0,0,0,1.3125751996208115,-0.47267242958859024,0,0,0,0,11.813176796587305,-3.2035708091442228,12.565445026178008,-13.019891500904157,0,0,1.575090239544974,-1.5126398669440877,0,0,0,0,17.748761217013644,1.1512578682506742,245.02617801047114,-253.88788426763105,1046.8085106382978,1696.5517241379312,1.0921208400998226,0.17396780210431917,207.32984293193712,-214.82820976491857,893.6170212765957,1448.2758620689656,13.913297115980603,-1.543740265033863,6.282722513089004,-6.509945750452078,25.53191489361702,41.37931034482759,11.156889196776898,-2.4419940657733843,6.282722513089004,-6.509945750452078,25.53191489361702,41.37931034482759,8.400481277573194,1.3869168906759946,6.282722513089004,-6.509945750452078,25.53191489361702,41.37931034482759,0.2625150399241623,0.0105136197975908,0,0,0,0,0.6397726824615229,-0.023308959403477436,0.16289285852019597,-0.16878410114298786,0.44790121404684685,0.7259088641448898,59.722171582746924,-3.648417574678348,113.08900523560206,-117.1790235081374,25.53191489361702,41.37931034482759,45.808874466766326,-4.2056394239506645,81.67539267015705,-84.62929475587701,25.53191489361702,41.37931034482759,33.339410070368615,2.9109513000236618,56.54450261780103,-58.5895117540687,25.53191489361702,41.37931034482759,2.493892879279542,1.4129807095184734,0,0,0,0,2.7086808847065775,0.3064452292279847,7.291649540604068,-7.555362001385409,0.44790121404684685,0.7259088641448898,58.93462646297444,4.19864949457704,18.84816753926701,-19.529837251356234,127.6595744680851,98.85057471264368,42.92120902760054,-1.1698460702648958,18.84816753926701,-19.529837251356234,102.12765957446808,57.47126436781609,29.664199511430343,-3.0138851914845937,18.84816753926701,-19.529837251356234,76.59574468085106,124.13793103448276,2.7564079192037045,0.37301327216297553,0,0,0,0,2.509943785889404,-0.2901692090487491,2.608792420890762,-2.703142960525148,11.325542334525192,14.39899381390994,228.55833333333334,-9.150000000000006,4.775000000000001,-8.883333333333335,1.175,0.5499999999999999
8476858,23,20212022,20212022,FALSE,FALSE,1993-10-09,81500000,27,6,1,0.008588957055214725,L,72,193,L,1,0.009202453987730062,FALSE,1.0741138560687433,0.4515363821606184,0,0,0,0,3.7593984962406015,-2.6678966164803053,0,0,8.571428571428571,10.81081081081081,1.1815252416756177,0.1836593079735509,0,0,0,0,12.459720730397422,3.806824490648868,0,0,0,0,1.7185821697099892,1.5273943290650362,0,0,0,0,14.185459360973173,-6.928653858885559,1051.851851851852,1146.1883408071749,351.42857142857144,-1696.5517241379312,1.0010663771416193,-0.30011902935775214,385.1851851851852,419.73094170403584,300,-1448.2758620689656,12.567132116004297,-0.9329199035829046,14.814814814814815,16.143497757847534,8.571428571428571,-41.37931034482759,9.989258861439312,0.1298890928530696,14.814814814814815,16.143497757847534,8.571428571428571,-41.37931034482759,8.378088077336198,-1.218195578394564,0,0,8.571428571428571,-41.37931034482759,0.21482277121374865,-0.08856741636966453,0,0,0,0,0.5682228083998342,-0.0995983092731989,0.6570061283401083,0.7159304447831673,0.1503668361442986,-0.7259088641448898,53.81310418904404,-6.7581955464467285,44.44444444444444,48.4304932735426,17.142857142857142,-30.568499534016777,39.52738990332975,-6.9054832399243935,44.44444444444444,48.4304932735426,17.142857142857142,-30.568499534016777,30.719656283566056,-6.851713024803907,14.814814814814815,16.143497757847534,17.142857142857142,-30.568499534016777,2.4704618689581093,-1.2421186542533773,0,0,0,0,2.2419063761016607,-1.040126408071849,1.1596683057700063,1.2636744318480335,1.349463386303635,0.7864651630831024,54.67239527389903,-10.689959067961155,29.62962962962963,32.28699551569507,102.85714285714286,-79.03075489282386,38.775510204081634,-5.924717184623859,29.62962962962963,32.28699551569507,85.71428571428571,-48.462255358807084,25.671321160042964,-4.099598642110088,29.62962962962963,32.28699551569507,68.57142857142857,-70.0838769804287,2.0408163265306123,-1.5121705535185188,14.814814814814815,16.143497757847534,8.571428571428571,10.81081081081081,2.3031284438685296,-0.09820355284000426,3.106359772343244,3.3849570613426376,9.188621191275098,-9.650451511144082,279.3,110.63333333333335,2.025,3.3833333333333333,3.5,4.1
8476858,23,20222023,20222023,FALSE,FALSE,1993-10-09,82500000,28,7,1,0.009202453987730062,L,72,193,L,1,0.00909090909090909,FALSE,1.255167604721821,-1.255167604721821,0,0,0,0,2.689644867261045,-2.689644867261045,0,0,10.81081081081081,-10.81081081081081,1.255167604721821,-1.255167604721821,0,0,0,0,13.986153309757434,-13.986153309757434,0,0,0,0,2.331025551626239,-2.331025551626239,0,0,0,0,11.407258525265961,-11.407258525265961,1146.1883408071749,-1146.1883408071749,0,0,0.8807268486913619,-0.8807268486913619,419.73094170403584,-419.73094170403584,0,0,12.193056731583404,-12.193056731583404,16.143497757847534,-16.143497757847534,0,0,10.041340837774568,-10.041340837774568,16.143497757847534,-16.143497757847534,0,0,7.889624943965732,-7.889624943965732,0,0,0,0,0.179309657817403,-0.179309657817403,0,0,0,0,0.5282866084260152,-0.5282866084260152,0.7159304447831673,-0.7159304447831673,0,0,51.103252477959856,-51.103252477959856,48.4304932735426,-48.4304932735426,10.81081081081081,-10.81081081081081,36.75847985256761,-36.75847985256761,48.4304932735426,-48.4304932735426,10.81081081081081,-10.81081081081081,27.972306619514868,-27.972306619514868,16.143497757847534,-16.143497757847534,10.81081081081081,-10.81081081081081,1.972406235991433,-1.972406235991433,0,0,0,0,1.8248441133591626,-1.8248441133591626,1.2636744318480335,-1.2636744318480335,1.5123740272279922,-1.5123740272279922,50.38601384669024,-50.38601384669024,32.28699551569507,-32.28699551569507,86.48648648648648,-86.48648648648648,36.399860536932806,-36.399860536932806,32.28699551569507,-32.28699551569507,75.67567567567568,-75.67567567567568,24.027494147532,-24.027494147532,32.28699551569507,-32.28699551569507,54.054054054054056,-54.054054054054056,1.434477262539224,-1.434477262539224,16.143497757847534,-16.143497757847534,10.81081081081081,-10.81081081081081,2.2637515031054067,-2.2637515031054067,3.3849570613426376,-3.3849570613426376,7.189599092538108,-7.189599092538108,334.6166666666667,-334.6166666666667,3.716666666666667,-3.716666666666667,5.55,-5.55
8476858,23,20232024,20242025,FALSE,FALSE,1993-10-09,83500000,29,8,1,0.00909090909090909,L,72,193,L,2,0.009281437125748504,TRUE,0.599725125983924,0.599725125983924,6.394316163410302,6.394316163410302,2.176541717049577,2.176541717049577,1.49931281495981,1.49931281495981,0,0,0,0,0.749656407479905,0.749656407479905,0,0,0,0,7.496564074799051,7.496564074799051,6.394316163410302,6.394316163410302,2.176541717049577,2.176541717049577,1.199450251967848,1.199450251967848,6.394316163410302,6.394316163410302,2.176541717049577,2.176541717049577,10.25936029319895,10.25936029319895,0,0,142.5634824667473,142.5634824667473,0.5231977010536837,0.5231977010536837,0,0,-4.353083434099154,-4.353083434099154,14.393403023614177,14.393403023614177,0,0,4.353083434099154,4.353083434099154,12.294365082670442,12.294365082670442,0,0,4.353083434099154,4.353083434099154,10.34525842322269,10.34525842322269,0,0,2.176541717049577,2.176541717049577,0.899587688975886,0.899587688975886,0,0,0,0,0.870617018721083,0.870617018721083,0,0,0.5676279014392298,0.5676279014392298,55.92436799800092,55.92436799800092,95.91474245115454,95.91474245115454,15.23579201934704,15.23579201934704,41.68089625588272,41.68089625588272,76.73179396092362,76.73179396092362,10.882708585247885,10.882708585247885,31.48556911415601,31.48556911415601,51.15452930728242,51.15452930728242,8.706166868198308,8.706166868198308,2.8486943484236393,2.8486943484236393,12.788632326820604,12.788632326820604,2.176541717049577,2.176541717049577,2.9218047051069567,2.9218047051069567,9.173648804581507,9.173648804581507,1.2960515361773217,1.2960515361773217,51.276498271625506,51.276498271625506,12.788632326820604,12.788632326820604,82.70858524788393,82.70858524788393,35.833576277539464,35.833576277539464,12.788632326820604,12.788632326820604,67.47279322853689,67.47279322853689,25.488317854316772,25.488317854316772,12.788632326820604,12.788632326820604,50.060459492140275,50.060459492140275,2.99862562991962,2.99862562991962,0,0,6.529625151148731,6.529625151148731,2.466386524518739,2.466386524518739,0.32213612926954904,0.32213612926954904,6.830176612574295,6.830176612574295,400.18333333333334,400.18333333333334,9.383333333333333,9.383333333333333,27.566666666666663,27.566666666666663
8476858,52,20252026,20252026,FALSE,TRUE,1993-10-09,95500000,31,9,2,0.009281437125748504,L,72,193,L,1,0.008115183246073299,FALSE,0.7801495286596598,0.8496917411967642,0,0,0,0,1.8723588687831836,-0.6678777387948049,0,0,3.8387715930902107,-0.016331770851644833,0.5461046700617619,0.7881512129568091,0,0,0,0,11.312168165565067,4.779217476709187,0,0,1.5355086372360844,2.8652050487854948,0.4680897171957959,-0.26365293175823834,0,0,0.7677543186180422,-0.9605122732123799,9.998916458987974,10.857987983985348,0,0,101.98336532309659,237.76081214267163,0.3433896258687677,-0.14563619239639672,0,0,4.222648752399232,-57.93134304998088,9.751869108245748,-0.014037911589529273,0,0,6.90978886756238,5.714078326719345,7.5674504279987005,-0.8462388339878757,0,0,5.3742802303262955,7.635102873144104,5.305016794885687,0.36362800480391844,0,0,5.3742802303262955,7.635102873144104,0.4680897171957959,-0.26365293175823834,0,0,0,0,0.5043077622993389,-0.051633626026219515,0,0,0.39602920866933133,0.8196276323936145,53.12818290172284,4.688084192754225,0,0,13.051823416506718,2.81620973623056,36.82305775273594,2.9789873136250193,0,0,10.748560460652591,5.697746555867699,23.950590529851556,0.3677262369037919,0,0,9.213051823416507,7.61877110229246,2.1064037273810814,0.16713076592144693,0,0,0,0,1.9875174624308485,0.1016899353913252,0,0,0.6791353561960316,0.5811094989872103,59.83746884819591,-10.048404162528051,0,0,93.66602687140114,12.045701738766525,45.01462780366237,-5.308911880406555,0,0,72.16890595009596,0.6502086270311338,29.879726947664974,-8.257242071288594,0,0,46.06525911708253,-14.554670035850506,2.3404485859789794,0.6154052823995504,0,0,2.3032629558541267,1.904692775573115,2.5671548447238033,-0.29994173326357787,0,0,7.496569325539734,1.397655635508415,384.54166666666663,-337.95000000000005,0.4666666666666667,-0.8333333333333333,39.075,-46.78333333333333
8476866,24,20172018,20172018,FALSE,FALSE,1994-01-11,75000000,22,2,3,0.013405797101449275,L,74,200,L,1,0.008666666666666666,TRUE,0,0,0,0,0,0,10.778443113772456,10.778443113772456,0,0,0,0,10.778443113772456,10.778443113772456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.8023952095809,398.8023952095809,0,0,0,0,43.11377245508982,43.11377245508982,0,0,0,0,5.389221556886228,5.389221556886228,0,0,0,0,5.389221556886228,5.389221556886228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7720858223065256,0.7720858223065256,0,0,0,0,48.50299401197605,48.50299401197605,0,0,0,0,43.11377245508982,43.11377245508982,0,0,0,0,26.94610778443114,26.94610778443114,0,0,0,0,10.778443113772456,10.778443113772456,0,0,0,0,3.619047570382731,3.619047570382731,0,0,0,0,86.22754491017965,86.22754491017965,0,0,0,0,53.89221556886228,53.89221556886228,0,0,0,0,37.724550898203596,37.724550898203596,0,0,0,0,5.389221556886228,5.389221556886228,0,0,0,0,3.4241975101771245,3.4241975101771245,0,0,0,0,11.133333333333333,11.133333333333333,0,0,0,0
8476866,52,20182019,20182019,FALSE,TRUE,1994-01-11,79500000,23,3,1,0.008666666666666666,L,74,200,L,1,0.008176100628930818,FALSE,0,0,0,0,0,0,6.593406593406594,-10.778443113772456,0,0,0,0,6.593406593406594,-10.778443113772456,0,0,0,0,3.296703296703297,8.49056603773585,0,0,0,0,0,0,0,0,0,0,474.72527472527474,195.53722743192856,0,0,0,0,59.34065934065934,41.791887922268664,0,0,0,0,6.593406593406594,3.1013444808496216,0,0,0,0,3.296703296703297,-5.389221556886228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4723015836087537,-0.7720858223065256,0,0,0,0,46.15384615384615,-6.050163823296806,0,0,0,0,36.26373626373626,-17.642074341882275,0,0,0,0,26.373626373626376,-1.4744096712235901,0,0,0,0,6.593406593406594,-10.778443113772456,0,0,0,0,2.552571553383699,-2.7466787984975083,0,0,0,0,85.71428571428572,-1.3218845328211586,138.46153846153845,138.46153846153845,0,0,56.043956043956044,5.541746695288666,138.46153846153845,138.46153846153845,0,0,36.26373626373626,-3.762286747260198,0,0,0,0,3.296703296703297,-5.389221556886228,0,0,0,0,3.7084952183794444,0.7322007013135221,4.291885608537493,4.291885608537493,0,0,9.1,-4.066666666666666,0.43333333333333335,0.43333333333333335,0,0
8476867,6,20192020,20192020,FALSE,FALSE,1994-03-25,81500000,24,3,2,0.01,C,74,222,L,1,0.008588957055214725,FALSE,0.538418395961862,4.971730610190213,0,0,0,0,1.346045989904655,-1.4187192118226601,0,0,0.8840864440078586,-0.8840864440078586,2.153673583847448,0.4996584085433824,0,0,0.8840864440078586,-0.8840864440078586,6.864834548513741,3.8429686095429885,0,0,0.8840864440078586,-0.8840864440078586,1.4806505888951207,-1.560591133004926,0,0,4.420432220039293,-4.420432220039293,17.139916202038865,163.34409634782682,2530.693069306931,-2530.693069306931,58.791748526522596,-58.791748526522596,2.877371251360892,41.28102540890507,427.72277227722776,-427.72277227722776,-3.62475442043222,3.62475442043222,11.7106001121705,-6.803638847937865,35.64356435643565,-35.64356435643565,8.840864440078587,-8.840864440078587,9.01850813236119,-3.966200424292545,35.64356435643565,-35.64356435643565,7.956777996070728,-7.956777996070728,6.461020751542344,-1.270633921829491,35.64356435643565,-35.64356435643565,7.072691552062869,-7.072691552062869,0.538418395961862,2.2021214627305747,35.64356435643565,-35.64356435643565,0,0,0.6275168968975516,-0.42428659507631206,3.954885637183009,-3.954885637183009,0.6736156216027478,-0.6736156216027478,48.726864834548515,4.034547481212478,71.2871287128713,-71.2871287128713,22.986247544204325,-22.986247544204325,37.42007851934941,-6.205084319154288,71.2871287128713,-71.2871287128713,20.33398821218075,-20.33398821218075,26.786315199102635,-0.5364208406745519,71.2871287128713,-71.2871287128713,19.44990176817289,-19.44990176817289,2.153673583847448,8.808485850922299,35.64356435643565,-35.64356435643565,0,0,2.1883131877706092,-0.4900162378683939,5.498098485154272,-5.498098485154272,1.3741592368568856,-1.3741592368568856,56.26472237801458,-12.21910754737334,0,0,95.48133595284874,-95.48133595284874,41.32361189007291,-2.010542591061089,0,0,76.03143418467585,-76.03143418467585,29.34380257992148,-6.001596490597244,0,0,54.81335952848723,-54.81335952848723,1.7498597868760517,0.9252741720901805,0,0,8.840864440078587,-8.840864440078587,2.603205833312405,-0.004612592627183165,0,0,6.691495708467086,-6.691495708467086,222.875,-400.08333333333337,1.6833333333333331,-1.6833333333333331,67.86666666666666,-67.86666666666666
8476867,29,20212022,20212022,FALSE,FALSE,1994-03-25,81500000,26,4,1,0.008588957055214725,C,74,222,L,1,0.009202453987730062,FALSE,6.545454545454546,-6.545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.090909090909092,-13.090909090909092,0,0,0,0,0,0,0,0,0,0,556.3636363636364,-556.3636363636364,0,0,0,0,-85.0909090909091,85.0909090909091,0,0,0,0,6.545454545454546,-6.545454545454546,0,0,0,0,6.545454545454546,-6.545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27719667546493065,-0.27719667546493065,0,0,0,0,19.636363636363637,-19.636363636363637,0,0,0,0,19.636363636363637,-19.636363636363637,0,0,0,0,13.090909090909092,-13.090909090909092,0,0,0,0,6.545454545454546,-6.545454545454546,0,0,0,0,0.5178777162877826,-0.5178777162877826,0,0,0,0,98.18181818181819,-98.18181818181819,0,0,0,0,78.54545454545455,-78.54545454545455,0,0,0,0,45.81818181818182,-45.81818181818182,0,0,0,0,0,0,0,0,0,0,4.852435872155367,-4.852435872155367,0,0,0,0,9.166666666666666,-9.166666666666666,0,0,0,0
8476867,29,20222023,20232024,FALSE,FALSE,1994-03-25,82500000,27,5,1,0.009202453987730062,C,74,222,L,2,0.009242424242424243,TRUE,0.49447153354851997,0.49447153354851997,0,0,0,0,2.2251219009683396,2.2251219009683396,0,0,0,0,0.74170730032278,0.74170730032278,0,0,0,0,10.383902204518918,10.383902204518918,0,0,0,0,1.9778861341940799,1.9778861341940799,0,0,0,0,16.126039942698565,16.126039942698565,0,0,0,0,0.43527423727862674,0.43527423727862674,0,0,0,0,17.553739440972457,17.553739440972457,0,0,0,0,15.32861754000412,15.32861754000412,0,0,0,0,10.878373738067438,10.878373738067438,0,0,0,0,1.2361788338712998,1.2361788338712998,0,0,0,0,1.2515283600705909,1.2515283600705909,0,0,0,0,60.5727628596937,60.5727628596937,0,0,0,0,46.9747956871094,46.9747956871094,0,0,0,0,31.893413913879538,31.893413913879538,0,0,0,0,2.7195934345168595,2.7195934345168595,0,0,0,0,2.8797181241843446,2.8797181241843446,0,0,0,0,54.63910445711146,54.63910445711146,0,0,0,0,39.80495845065585,39.80495845065585,0,0,0,0,30.16276354645972,30.16276354645972,0,0,0,0,2.2251219009683396,2.2251219009683396,0,0,0,0,2.748452986051973,2.748452986051973,0,0,0,0,242.68333333333337,242.68333333333337,0.11666666666666668,0.11666666666666668,0.08333333333333333,0.08333333333333333
8476867,30,20242025,20252026,FALSE,TRUE,1994-03-25,88000000,30,6,2,0.009242424242424243,C,74,222,L,2,0.008806818181818181,FALSE,0.5663642561225025,-0.7346072357589937,0,0,0,0,1.6990927683675074,-0.7953936579417458,0,0,4.395604395604395,4.539722572509457,0.5663642561225025,-0.7346072357589937,0,0,0,0,9.81698043945671,6.045848571313913,0,0,4.395604395604395,4.539722572509457,1.887880853741675,0.8376413292522367,0,0,4.395604395604395,4.539722572509457,25.114059468246893,-58.969374295410525,0,0,237.36263736263732,245.1450189155107,1.2620833114828605,-7.887981355438463,0,0,-136.26373626373623,-140.73139974779318,12.460013634695056,-2.0770786933455074,0,0,4.395604395604395,4.539722572509457,9.81698043945671,-5.221575823367969,0,0,4.395604395604395,4.539722572509457,6.04121873197336,-5.488430432537207,0,0,4.395604395604395,4.539722572509457,0.377576170748335,0.4492138757174944,0,0,0,0,0.5221122045423268,-0.11312386305993893,0,0,0.1804703748742301,0.18638743634551633,54.55975667313441,5.757426969098056,65.85365853658537,-60.869565217391305,17.58241758241758,18.158890290037828,38.13519324558183,-2.5159522299310595,65.85365853658537,-60.869565217391305,8.79120879120879,9.079445145018914,23.976086842519273,-5.27719207598475,21.95121951219512,-50,8.79120879120879,9.079445145018914,1.51030468299334,-1.020000595800493,0,0,0,0,2.1126098938626185,-0.9965038552417851,3.717962969212737,-4.951143764275991,0.23741917004293578,0.24520340512631073,62.67764434422361,-0.07718324566340584,21.95121951219512,39.130434782608695,127.47252747252745,131.65195460277425,45.3091404898002,-5.248312985980554,21.95121951219512,39.130434782608695,92.30769230769229,95.3341740226986,34.548219623472654,-1.1497718519063227,21.95121951219512,39.130434782608695,61.538461538461526,63.556116015132396,2.8318212806125125,-0.8561800801244979,21.95121951219512,39.130434782608695,13.186813186813184,13.619167717528372,2.686886810413497,-0.8950596394802872,3.128560981639245,5.577000010748219,9.26798718458212,9.571855616863502,158.90833333333333,216.45,1.3666666666666667,0.3333333333333335,6.825000000000001,12.783333333333335
