gameId,xGF_ev,xGF_pp,xGF_sh,xGA_ev,xGA_pp,xGA_sh
2015020007,2.054355583184943,0.539118684014895,0.24633188675806703,2.007943394866005,0.5547719309899142,0.06249055300530196
2015020020,1.955909553097214,0.3378660220843363,0.36579414491433615,1.5410966143758644,0.7534525059963986,0.0656428148085077
2015020035,2.4736753004417817,1.1638271185038245,0.2583642825948094,2.190681926660206,0.6588668329176965,0
2015020047,3.144383439378476,1.02446758479199,0.05798939675078072,1.9228625385089213,1.443273599717619,0.23404213561727946
2015020082,2.0253803014230525,1.4425882576771412,0.04146782809967736,3.120194920421336,0.23385189080299063,0.00182566103621128
2015020089,2.33725670763201,1.1236698876801234,5.294867892848485e-4,1.2376754203255111,0.3331020540809162,0.3350458152299851
2015020110,3.9309689398957413,1.0527984871038056,0.01096979318731825,3.6226913477236433,0.3398694983753382,0
2015020126,1.6647577641174718,0.6335278831532788,0,2.967773125748184,0.34531072618212516,0
2015020138,2.370191334260472,0.3019181502773902,0.024083173698303623,2.8392672396402348,0.66092838791847075,0.3510676266501494
2015020145,1.5617017243904943,0.3525543852238692,0,2.0340333754803237,1.4870342683858988,0
2015020171,1.3261700012227378,0.25114258019405045,0,4.1919094826838865,0.16512619446693744,0
2015020179,1.922821463367366,0.05051563917621618,0,3.273168329520252,1.8137924451520098,0.12761867531550983
2015020190,1.005450618256511,0.40415041859725614,0,2.3571481222580304,0.07424259768428695,0.09789457510409562
2015020205,2.132578251431559,1.2977931558436069,0.28290152412560243,1.2877610007931297,0.7508199318958809,0.03362098542530558
2015020218,1.6801814806030255,0,0,2.2712285678723507,0.6442348774271833,0
2015020232,1.2694391264407618,0.1764601274253053,5.827581099617079e-4,2.8314103407480093,0.9542383870537252,0.04065008745774562
2015020253,1.7998895291345107,0.22390407087517797,0.02085318805799423,1.9206646123512447,0.7241204093223564,0
2015020269,2.4912656639210127,1.5022304567530809,0,2.9874322725718576,0.10663608235707239,0
2015020279,1.644171371019974,0.4008038102845669,0.00884836699254013,1.2880809759195773,0.798801417464021,0
2015020294,1.6122161599744267,1.4455264552141123,0.14847108135590034,1.873969868138561,0.491046759298578,0
2015020310,2.1788414020776745,1.098109308181943,0.8076441477685576,2.4526675954863095,0.4708919672239993,0
2015020319,1.0462911914379387,0.3283470320093078,0.1012601582981819,2.525882419630915,0.2685378096438183,0.26671712439472484
2015020331,2.2084582042054843,1.6631120764567169,0,2.7018697423632894,0.04843040860640812,0.35561140660124874
2015020342,3.7471946274648533,0.5118136033172983,0.01350162311776184,1.2552213548710172,0.21264225020945007,0
2015020361,3.5246398953469,0.5479152974114453,0,1.818833611878891,0.10223620500239416,0.02555024517893798
2015020382,2.1678498185158404,0.67562778034156,0.06741920122999331,0.6400750560093171,0.31620226528557255,0
2015020394,1.6457060966624262,0.09039031791672587,0.02488277773369863,2.0708719809629184,0.5658996948645514,0.094371709361676
2015020408,4.128471527944292,0.5174168474466784,0.09141952761781276,1.8911619354432552,0.13820641393901517,0
2015020424,3.5797922428008766,0.19786443502912893,0.03853417013415128,1.6979728372827698,0.4523258627730867,0
2015020431,1.1904829381846025,0.4554626731720077,0.08184953766300629,3.993791500894191,0.8464647358918219,0.0699984771449724
2015020456,1.4461361208020398,0.7612623267848065,0,1.4959652181583596,1.4986501283915332,0
2015020468,2.32348184278621,1.3761607576976365,0,1.9858535508334023,0.6508386973398153,0
2015020488,1.9606616254106002,0.9282888899793307,0.447795192240298,2.9590031808398565,1.4712029071355879,0.12497640839731897
2015020500,1.7507105633646654,0.5877158101484504,0.4885658780092564,1.9504288408396946,0.16465759090943574,0.09728397856368556
2015020533,1.0265615939877737,0.8565032064558502,0,2.1138826598813085,1.3590260364170503,0.13768862991633976
2015020555,1.227275322120858,0.5799835354830186,0,1.6332329908246708,1.4271313235121985,0
2015020569,1.315901641946484,0.9054204539857295,0.0902997832650693,1.346133691091765,0.7580147499626823,0.01447662433441482
2015020591,2.1183721571918754,0.6079108085881384,0,2.173357625186461,0.4951561103540117,0.03732739059757038
2015020603,2.9645672042081195,0.4629668084860161,0,3.133149527678932,0.45026121901940036,0.3949402569513086
2015020615,1.8496676513707884,0.783551045992087,0,1.0881248302027775,0.16946989947462504,0
2015020643,3.345480784202292,0.20308094488281725,0,3.260701531540712,0.4453474376271786,0.27815074803548173
2015020660,2.883466734641286,0.642117387848422,0,1.7172774794663839,1.0646739965671446,0
2015020675,0.9077152330457268,1.571017529582615,0.00233163935435082,1.7453501138834064,0.9443413069595797,0
2015020684,2.788929280942783,0.3213244906996352,0.02509080212834357,2.4397066110452035,0.8602356412132874,0
2015020695,1.344059727624117,1.2569975491435321,0.04532312556059738,3.5991981877074815,0.4828589854191685,0.201274320590746
2015020716,1.2321779172314613,0.46021670938514003,0.00780753887733033,0.9506012121811991,0.1600888131021471,0
2015020727,2.8443951229038635,0.9561531605070219,0.00757791126338033,1.1819220346336834,0.9433135530922768,0.04944405273407556
2015020741,2.278857313428252,0.4785498144263087,0.01892718984471286,1.3511367136381287,0.3120546837895134,0.21339905433270978
2015020747,2.9346824228012385,1.230271005354371,0.3637233218637276,1.5931943968272493,0.8173627184463409,0.09336994363785914
2015020766,1.410648006031148,0.3755173687077372,0.0230236410562191,1.8646760682244345,0.7358637910195737,0
2015020776,2.1691564369196628,0.4575908696641211,0,2.076985415008077,0.07771017901875736,0.06345857873232118
2015020787,2.1808776377935373,1.259152475650696,0.060990005656533536,2.062835044403925,0.09935293046275442,0.00113933554297059
2015020797,0.7022426646518563,1.3293139855772893,0.00131524264734011,3.483920709334807,0.6268542294756201,0.048858722812987226
2015020810,1.4105786333019597,0.4346522693251843,0.00512038634710938,3.6600810128772125,0.7000846906230866,0.10805136877055922
2015020825,1.4403982555723798,0.9878882210210833,0,2.698140240824545,0.8159054794289824,0
2015020839,1.953800520230548,1.4464452572884314,0,2.402057728181607,0.6931798980982161,0.03365514628450992
2015020847,1.939021559523898,0.4034531292945539,0.12241941951156379,0.6287764652746818,1.2270205279381634,0.04444834793692497
2015020872,2.091370909986441,0.33037759451972154,0.16153097668310507,2.001089265747803,0.5447926614339853,0.0026648509711860394
2015020875,2.2577663569791495,0,0.03490076611272304,1.1950811237470786,0.12298744477894528,0
2015020894,2.6255109382548336,0.14957641903939906,0,1.3835771545070772,0.6078652333422603,0.041465311424589
2015020906,2.7202302656374213,0.13408309189932605,0.06515750287994507,1.4653920338190773,0.47963379079353713,0
2015020921,2.2195883590385077,0.35270925722298196,0,1.7776082143464171,0.5056750428901526,0
2015020938,2.387135240740018,0.6650031086522918,0.19676889425322613,2.8562845231022767,0.9138061737059211,0
2015020956,1.3260889031172853,2.1057585878841256,0,2.825033384484928,0.19340389495335203,0.1635983586019642
2015020976,2.677413569297845,0.6146030080278984,0,0.9326676714626744,0.3911241027774808,0.06188697070955999
2015020986,3.9049138364377733,0.19066027093220034,0,1.7557871890727628,0.12643430791051366,0
2015021014,1.1169243417588102,0.7393513027702028,0.05188510619711899,1.4231012030019854,0.02964456033742752,0
2015021023,1.1376536397431496,1.0308528018394207,0.00103885721087508,1.8908319090533878,0.26313036810075346,0.06950586218122264
2015021039,2.6607139692718524,2.115283272437191,0.02041512870000859,2.503882016655433,0.07371312423574031,0.02981286052640669
2015021048,1.566255339184796,0.14687232110219697,0.0801621170507047,2.0242260256457447,0.7006921247715614,0.25621028705983095
2015021067,1.009091677265316,0.3162097617648826,0,3.245491713915102,0.6289264426828146,0.11249338047383238
2015021085,3.0350727081974687,0.45811208999811026,0,2.360222938137133,0.31798575068875107,0.00158009163878342
2015021090,1.7002492596572987,3.9377967697012415,0.01253157199860179,2.859421662970337,5.076250977215663,0.5159800892246524
2015021109,3.314842484636982,0.36727722597954904,0,1.9110951390232351,0.0484835917556868,0.5121055968486283
2015021127,1.5106825795088188,0.7840883576273382,0,1.8250454974550716,0.4790765966385554,0.5560741012640311
2015021132,2.3005882776756623,0.5893246070199248,0,2.9400755705297246,0,0
2015021150,1.7681607617811428,0.5352232388022581,0.0021610042846899,1.9555441592730451,2.011144600471563,0
2015021168,2.9082245554112056,1.3554363710013,0,1.9462843535867065,0.2660061194749498,0
2015021179,1.9991932077656536,0.5234833099078667,0,2.868734914283907,0.5845992645544561,0.5996348335891218
2015021200,0.9689668766593713,0.5426202568272337,0.11394938447547368,1.9948814534840558,0.4340992994474626,0.1418253191882057
2015021205,3.399862880217606,1.5883390564457776,0,1.834104602166103,0.4765443957034403,0.00348581301164949
2015021218,2.3110208359498783,0.8477551750960389,0,2.165823692381095,0.1651385759511746,0
2015030131,0.7968027218195137,0.8340340907531799,0.01639623385597588,1.1370153806982333,1.47398235084173,0.10597264903907898
2015030132,2.391616650692707,1.377024991769254,0,2.894228757210401,0.12092101062163149,0
2015030133,1.602818925764093,0.7014582075342078,0.01316052868160731,0.8687367535570445,2.8437681010206233,0
2015030134,1.0973607559858474,0.0493479894719854,0,2.9691520750712894,0.08020204660737945,0
2015030135,1.3036989234483127,0.5851507342616706,0,2.3215186202739337,0.440676770905091,0.21438575275940303
2015030136,1.2771195810126192,0.7846946063458001,0.00447098761906271,1.8212208862850903,1.2550521005169966,0
