gameId,xGF_ev,xGF_pp,xGF_sh,xGA_ev,xGA_pp,xGA_sh
2022020011,3.358693883541584,2.61547682459238,0.012032525502751511,0.9882860153011346,1.0619212706311258,0.0761081160469989
2022020031,4.018022872213694,1.2524357289820685,0.01903692505756168,1.4994233571488993,0.6977775397856286,0
2022020042,2.120460444698971,0.22410147311745887,0.0720054739262241,2.3506119589835888,0.49772697903895574,0.22815252944312375
2022020062,2.177789379682724,0.5214038237989538,0.20559790850678822,2.1605497292430735,1.2902953535721366,0
2022020081,2.794427971267404,0.9701289776822171,0,1.5359535736916892,0.29890805530919484,0.32298062640670827
2022020094,1.8254207025004496,0.9814605858229312,0,4.104270467077979,0.15582490449261016,0.09134217879072866
2022020104,1.949645906086688,1.0580789680949159,0,1.763522060695213,1.059165019036627,0.07300555857588008
2022020125,1.5476893579034448,1.391691540165843,0.06301447856584719,2.84032318301802,0.8359948579907874,0
2022020138,2.7368513829924628,0.12508556771983467,2.8394754441362507e-4,3.5645074809442403,0.7686022324774584,0
2022020147,3.835619362096081,1.3619909327086541,8.882408832458997e-4,2.542856280938614,0.3490168873388425,0.24707459761074885
2022020160,1.5495915916298855,0.12108784335675792,2.152301785705985e-4,2.5789299095996796,0.38283058860033486,0.09692872538096184
2022020183,2.7878146143317943,0.6087935714990499,0.0933838051557564,2.2643922369566303,0.2061685187853034,0.14513421763809148
2022020208,2.863418245784937,0.5669637179867697,0.2665282065450029,1.9321253018313542,0.2622313047620817,0.09252242393417504
2022020221,4.611056756344185,0.14139863912603995,5.026457061151935e-4,1.7861418130622375,1.0620052512361906,0.00260866037885706
2022020229,1.6812607471323378,0.4977299459493163,0.06869971808573878,2.065242659112924,0.7932475416206443,0.00101048645884291
2022020251,2.659102795028293,0.5530848309497354,0,3.077266415013388,0.0937947497337103,0.3125081856411482
2022020268,3.2527892814077513,1.5736263877918937,6.468690618163322e-4,1.541251718442414,0.7673867051199648,0.07106827603977858
2022020281,2.698151466935828,0.4691332644856573,2.0823638809577195e-4,1.7591132904836728,0.7682336184025882,0.00168392481110175
2022020290,2.8569407104180113,0,0.27007160495724264,1.9540483738968002,0.97421226863022,0
2022020305,2.92598511698771,0.7600283986938567,0.07980972354516563,2.074957316371194,0.2530437842331258,0
2022020324,2.2715243337098516,0.8816005371801947,0,1.9667787088520006,0,0.02962630522204219
2022020335,2.1117957976964616,0.20512736850319943,3.2654882621005937e-4,2.6059710943925167,1.3434827525254165,0.00103795192981285
2022020352,2.520149684699321,0,3.4031761745996464e-4,2.4024717985463884,0.24181434153453032,0.231594573418052
2022020368,2.5450878009157623,1.1060451697263383,0.06248544036395576,1.8717393644338387,0.977724130140839,0.13153758239483077
2022020384,3.1838079745262453,1.4808454718987933,0,1.3310373793262589,0.8624867245330539,0.5420427308884258
2022020404,3.0674436621947634,0.7341529301825059,0,2.6046880551231375,0.44875534351934604,0.1284122952241173
2022020426,1.5521185670822009,2.015578182482031,0,1.9630096115132332,0.3663971308483041,0
2022020437,3.8312600659782245,0.9501470287979317,6.621723070152273e-4,2.2200603698097283,0.7279496985476642,0
2022020449,1.2234664664941715,0.22233714975626662,0,1.3282056421531387,0.30458746710940504,0.02578235641682021
2022020474,3.3945225742177287,0.9097922838868489,0.33033372737801425,2.537996666473541,0.3652870293123525,0
2022020498,1.9427858957590614,0.5600527257163338,0.00107265147461014,2.170853439811607,0.39459470670949887,0
2022020511,1.704717234349984,0.42147577020664373,0,1.8136305091738791,0.5719315200868048,0.03771068989274282
2022020526,1.345009605444536,0.670397919825511,0.3669486202816533,2.9666407335610785,0.6883443372365039,0
2022020550,1.5722485581118333,0.3329046873823678,0,3.6492298431760752,1.0160090771738077,0
2022020560,3.017547281780288,0.6855704534917402,0,3.023866776096224,1.6151139912200825,3.74503786778964e-4
2022020576,1.3915163600866343,2.084004007758253,0.1869133412941445,2.1314940365889594,1.2361920670310609,0.26388033802963684
2022020595,1.6947544627501587,0.13315146266315891,0,2.020798725014203,0.3972299234190662,0
2022020620,2.0992390364072566,0.8832728163612231,0.01571388452814444,1.7836760190094525,0.09344488499208686,0.001668929922398544
2022020641,2.122384807597148,1.44444794174903,9.555195628984132e-4,1.843879462715471,0.4838680079384575,0.32307646609112106
2022020652,2.817930630589279,2.1058967080936872,0,2.0956946448057097,0.31763714444009294,0.3997118218058312
2022020674,1.0691867074759722,0.18193407594735972,0,1.7600241977270739,1.1827357991618224,0.04922201929578464
2022020682,2.1724310401583957,1.1589591669422836,0,2.841076177665095,0.807994709205045,0.947897976632128
2022020700,4.466977230429297,0.9337157483210411,0,2.0886427442433106,0.6508888006413981,5.291559935673175e-4
2022020712,1.6217163088489854,1.6914534274185924,0.00355686139180003,2.3634723549228784,2.4618504064291864,0
2022020730,2.6343768901910147,1.1229233789563016,0.38293595780376455,2.22940542342313,2.046865117021082,0
2022020746,3.1349405198711615,0,0,2.1138011082904544,0.4116929531672535,0
2022020756,3.9780346690682813,0.6700361215159618,0,3.087097043615948,0.6461463988471909,0.2676499490520793
2022020773,2.0403075275969114,0,0,2.15450328678777,1.4581634054657158,0.5822762962641809
2022020793,3.146150259149327,0.9886971516131837,0.17694698089500163,5.1371279039087785,0.07493796410178025,7.656935669697132e-4
2022020813,2.825875790338785,0.29079977905654025,0.00106975709481114,2.786872709824704,1.1265339145201054,0
2022020831,3.460115257006288,1.505486850374589,0,1.5590083348214308,0.20858097420723154,0.1484693600198539
2022020845,1.4545541113472935,1.3493972526294957,0.00867218864141177,2.7413707899087507,1.4231055424844186,0
2022020863,3.469628937035255,0.6469050679484598,0,2.7370573277312054,0.2696285531441055,0.01731947515261546
2022020879,4.6517589740091045,0.03332586554284696,0,2.0145115513335963,0.1763611285293344,0
2022020886,1.7477104816140778,0.40845396308093684,4.8312850484150816e-4,3.5564874792771044,0.3378928605570018,0.5890228230264527
2022020906,2.7817166917718046,1.5055988750532123,0.0637807509112419,2.7250123040911474,0.6197585047168507,0.18608134892547823
