gameId,xGF_ev,xGF_pp,xGF_sh,xGA_ev,xGA_pp,xGA_sh
2013020002,2.240072641513671,0.8962519048679628,0.03894902565475759,1.1208224183188746,1.5660401197297427,0.03655944615415596
2013020026,2.7393305375590034,0.9744141674061015,0,1.1807527221849785,0.1789046555278958,0
2013020045,1.5489494862008821,0.4682023315030092,0,1.7131117385407182,0.425604730465222,0
2013020061,2.183930447400561,0.46166440990488267,0,1.3681442747069092,0.6756177024823948,0
2013020069,2.266344322542466,1.409157710305129,0.032117913175069,1.9280012985643689,0.2895589241214239,0.02276936529106086
2013020086,2.830815177344369,0.4095586407855477,0,1.9504053593214976,0.41524335619970515,0
2013020104,1.5282531446969914,0.6008921570070817,0,1.6263102291065061,0.2719195096383187,0.01874808703486762
2013020119,2.6825597861100805,0.7343020029711773,0,0.9487789266600051,0.41907572830404566,0
2013020133,1.9959757737759505,0.36701465203395295,0,1.9418310781972974,0.05459410707858767,0
2013020143,1.5359049872526147,1.2781835963444523,0,1.5105594173046772,0.32252614398463414,0.5367357429493242
2013020162,2.151401912061168,0.6918305979534514,0,1.3703393040641128,1.2772382244753122,0.00153131361251835
2013020174,1.7560424630488514,0.31159422932582237,0.06749198783393962,1.6000326138847687,0.7557365165772861,0.04429056808151304
2013020180,3.6170019033783762,0.49222574599316127,0.07971717299435964,2.0621693688697236,0.8323482713854244,0.08293302668827737
2013020199,2.360595085500617,0.19144243015189472,0.00331491337339005,2.3151247563209814,0.06265231880514836,0
2013020213,2.046653759914403,1.168545411046348,0,2.4538741827343484,0,0.0177868133851508
2013020227,2.658634630227464,0.4352465953221418,0,1.3832145140324446,0.2974965275829863,0
2013020252,2.8429697970680876,0.09732216539991811,0.5109965077820218,1.9845141324579922,0.8677124575445153,0
2013020258,2.168033133780993,0.5241669210554228,0,1.470159760103733,0.39150386148786886,0.17285497719483559
2013020280,4.0468158803947905,0.42870218588290576,0,1.9621889527596208,0.7337449817040735,0.05605729075759855
