gameId,xGF_ev,xGF_pp,xGF_sh,xGA_ev,xGA_pp,xGA_sh
2015020005,2.176517032945273,0.862055941952649,0,3.20048756942702,0,0.1874935095000878
2015020018,1.0123192133688732,0.29802408722668405,0.16075694247832806,3.5024748080129076,0.6669766440526038,0.05397071213163647
2015020032,1.5505428114712552,0.4438064812063296,0,1.4630088288609213,0.8232595137137615,0
2015020048,3.1400760188395402,0.07384793241915713,0,0.9805580943252397,0.3459619954720611,0.08218296704005068
2015020074,1.4843956558457856,1.0787639527308581,0.25771300889253096,1.7178550881807535,0.5287365713147093,0.204222482387597
2015020089,1.2376754203255111,0.3331020540809162,0.3350458152299851,2.33725670763201,1.1236698876801234,5.294867892848485e-4
2015020101,2.7931386791767787,0.2180855299192932,0.12985824673086863,1.653314213599636,0.6519856503750848,0
2015020124,2.3485772609191313,0.3281440738392831,0,1.12373546607596,0.2779953305553337,0.11394545062352852
2015020150,3.0335925656956535,0.5789515925687048,0.5092885793249946,1.3285462583072754,1.5425739558362535,0
2015020159,2.5840084840839155,0.4475651195235976,0.2950094851250772,0.9201001406822799,0.6662012089689201,0
2015020172,1.6612099822929602,0.5431271952715541,0.2940468589789952,1.1121211964083222,0.5283142827088214,0.0393668986378821
2015020186,1.5471427846118306,0.5400386996240626,0.05658162701421551,2.5854177513963936,1.0457631848493971,0
2015020202,1.3999723997243017,0.7668592726421283,0,2.9772833799398337,0.4811620786614169,0.3326424348828968
2015020213,1.6758459757858013,0.5594044473440616,0,2.0633144974316973,0.2624403893581123,0.04583281945150918
2015020230,1.4554526537938364,1.0776474552451614,0,2.968499701761099,0.05424833757016931,6.715334161667829e-4
2015020247,1.8719488221233962,0.07421178562376715,0,1.6026395791075574,0.2547962050804355,0
2015020267,1.0898224499646783,0.7440305645899452,0.06079296823821694,1.846181327354199,0.6706934589289952,0
2015020278,1.47814359045382,1.2459798315556359,0.4284350547569059,1.917177690572447,0.12046681363092156,0.01252133504011929
2015020293,2.9238666337307295,0.17468228064623625,0,1.772774950870601,0,0.1256889445888168
2015020312,1.6086867362573312,0.35162410520567455,0.7375632179812277,2.660334559101752,2.9989114312525764,0.14630492284292831
2015020325,1.1302575671607633,0.3991957992648098,0.03354127745444096,2.9820359885535606,0.2074606650577956,0
2015020330,2.396869896545805,0.43730348686741033,0,1.668908035288477,0.48055314146624745,0.01060824457210959
2015020371,3.286339877930303,0.2784526437697965,0.1650533966055589,2.2114012721450447,1.6608636398203611,0.05406373482669908
2015020385,2.6341067618086234,0.08117110134144323,0.21921259084429412,2.792457577114705,0.5626727678869636,0
2015020396,1.90912774406889,0.12101385833246496,0,0.9175403507555486,0.38805654588808564,0
2015020405,0.87343694344703815,0.5169036091522851,0.0905950903371323,2.4782006075223237,0.6961836070603558,0
2015020417,1.5055548744458014,0.21699746525873065,0.1034006251851147,2.6351701430216035,0.16549186489817175,0
2015020435,2.0345297031731753,0.2611984841251248,0.08655940166234301,1.3729471696988715,0.03789796024099192,0
2015020448,2.4312035276445876,0.7854031692598559,0.04121735230831893,1.4096680314666776,0.4083555365869448,0.048765904275178996
2015020465,1.389575711960501,1.2430834946392095,0.13761830176267653,1.490843184536627,0.5052608835605701,0.06306788056903292
2015020477,1.6525021763239673,1.4325501939519454,0.06336442832234648,1.7748644005114975,0.5238216478425802,0
