gameId,xGF_ev,xGF_pp,xGF_sh,xGA_ev,xGA_pp,xGA_sh
2023020002,3.1072197981019225,0.8089538216590881,8.166498800935481e-4,2.5353957414627075,0.8448873162269592,0
2023020006,1.9738444685935974,0,0.08370742216170624,3.4953445527935174,1.0025796294212341,0
2023020024,1.6474769327432022,2.04524427652359,0,2.188236302611182,0.4489177465438843,0.7454960329574777
2023020038,2.3604450679902595,0.5369861125946045,0.3947654629495528,3.391411066055298,0.2142583727836609,1.0187748250393462
2023020061,1.41104257106781,0.34358638525009155,0.2194044196982735,2.5696120262145996,1.5327500700950623,0.13613294180482505
2023020071,1.0998294353485107,0.9181278944015503,0.48516947148719053,1.580024778842926,0.740786612033844,0.00264247077781328
2023020092,1.7326400581514079,0.1998838186264038,0,2.5597200053362603,0.3190174102783203,0
2023020111,1.782166838645935,0.22077971696853638,0,2.318787634372711,0.5561894178390503,0
2023020137,1.1996901507390318,0.41599375009536743,0.03827451584984741,4.891440364629496,0.6670864224433899,0
2023020168,2.830120264787145,0.10529237985610962,0,2.98440462440543,0.7609077095985413,0
2023020174,2.0070528388023376,0.1907138228416443,7.950877473105777e-4,4.292874615282423,0.4991151690483093,0.00295221988561065
2023020198,2.1672735810279846,1.015450358390808,0.00589492337933293,2.892230808734894,1.1086739301681519,0.05848850811063386
2023020222,1.6437742114067078,0.03005379438400268,0.00121648178046645,2.367843985557556,0.8493635058403015,0
2023020246,1.5041980267548856,0.5623160004615784,0.2354809296967224,3.7454286744842755,0.31080520153045654,0.266977010854963
2023020256,1.592988669872284,0.31910353899002075,0.09443599953669002,2.8735169649552277,1.1850457787513733,0
2023020270,1.7260534763336182,0.11023342609405518,0.05888744161064863,1.4839704632759094,0.32456308603286743,0.2336426177770611
2023020280,2.510409945200624,0.3107107877731323,0.303198956806728,2.610390024939802,0.349123477935791,0
2023020295,3.2760934258367747,0.2352055311203003,0,3.565135746598998,0.42378300428390503,0.13131986707778565
2023020317,2.2544469237327576,0.4491298198699951,0.02720658100197601,3.6224833726882935,0.5026313662528992,0
2023020333,2.3370768374171345,0.2151092290878296,0.00700245002339683,1.8226435780525208,1.2320423126220703,0.02163723050406313
2023020342,1.810477375984192,0.7350722551345825,9.105783560913176e-4,2.3556147813796997,0.9250370264053345,0.21704757607990155
2023020357,1.861010491847992,0.06724274158477783,0.2786367654048367,3.0749990546216197,0.15033966302871704,0.00603301599676795
2023020369,1.1412294507026672,1.4114827513694763,0.2486958453013035,2.574120819568634,0.41563791036605835,0
2023020384,3.302782873691199,0.29196417331695557,0,3.0977083491025557,0.26412254571914673,0
2023020399,1.5591435432434082,0.6713324189186096,0,1.9818505644798279,0.23307174444198608,0.008235826083704571
2023020416,1.670412003993988,0.6348904371261597,0.4276927027617857,3.1878987550735474,0.40843814611434937,0.09388643340032246
2023020422,1.371847530653919,0.8626728653907776,0.18286880531980737,2.0522957392911487,0.25324082374572754,0
2023020437,1.5339261889457703,0,0,3.239827811717987,0.7134222388267517,0.3409946235521657
2023020453,1.015728771686554,0.19069945812225342,0.016905740004318548,2.6988595724105835,0.41840803623199463,0
2023020474,1.207265019416809,0.7562535405158997,0.00253202170386534,1.9294107556343079,1.0537211894989014,0.11616297839089995
2023020492,2.253688722848892,0.41193467378616333,0,2.5245551466941833,1.3431557416915894,0.10701283437965538
2023020513,1.9375874996185303,0,0.14909511779142173,3.3947767666327695,0.09231066703796388,0
2023020524,0.9105154275894165,0.42667293548583984,0.34130495406930994,2.8770763434716224,1.0951573848724365,0
2023020538,1.5748699483797615,0.23067826032638553,0.0051751918921695,3.5432623435701323,0.04589742422103882,0.05715611082819637
2023020551,1.7139928340911865,0.819638192653656,0.00576449739689322,2.8347348448254275,1.1004971265792847,0
2023020572,1.3404427766799927,0.23541849851608276,0,3.512969672679901,1.0265613794326782,0.01037239716707313
2023020579,1.4551923274993896,0.2762066721916199,0.0079591354464408,2.8495532863279376,0.9991536736488342,0
2023020591,1.6712070431715484,0.15587323904037476,0,3.332582391895303,0.69811248779296875,0
2023020602,1.1548296809196472,0.24501359462738037,0.3678818094050719,2.2723023110912184,1.324501872062683,0.3213362034819408
2023020617,1.589653918717073,0.22718715667724612,0.05679172737935823,1.6399219036102295,0.4954882860183716,0.09430949886847093
2023020632,2.1664026975631714,0.9401121139526367,0.33683734429861706,2.8611369016825234,0.22118347883224487,0
2023020648,1.0048327445983887,0.16708332300186157,0.21926756764946845,2.05154949426651,0.3763120174407959,0
2023020664,2.740666925907135,0.03948599100112915,0.25690056814457385,2.815215678301372,0.5710710287094116,0.0041692326828789
2023020686,1.238980024187111,1.2405201196670532,0.03962056791424577,3.969557398164692,0.4484522342681885,0
2023020691,1.0213449597358704,0.47113460302352905,0.33409326306877063,1.52914160490036,1.4479297399520874,0
2023020705,1.9332972168738203,0.1536465287208557,0,3.029002307075589,0.25777333974838257,0
2023020728,1.6440975734496215,1.331957757472992,0.00503081204427226,2.8605657274407372,0.6595831513404846,7.774762658539096e-4
2023020743,2.2824047207832336,1.2593384981155396,0.05810581895747269,2.645427405834198,0.20885950326919553,0
2023020754,2.4268018007278442,0,0,4.834705440493923,0.4507981538772583,0
2023020771,1.7159252166748047,0.31823980808258057,0.2351090231449771,2.0315239742442572,0.29870539903640747,0.22790481776167468
2023020793,1.9045937061309814,0.2224106788635254,0,2.7314448103900784,0.5452920794487,0
2023020802,2.5058900713920593,0.19397711753845215,0.24385822134586566,2.6894547083742535,0.7051082253456116,0
2023020832,1.426106572151184,0.5420147776603699,0.00174276844639865,3.631145284506307,1.1913466453552246,0.0017401244005729568
2023020845,1.6691760420799255,0.49692004919052124,0,2.9537869095802307,0.0603911280632019,0.4824218893612585
2023020851,1.7251288890838623,0.08258271217346191,0.03520281863404141,3.159317433834076,0.6548589468002319,0
2023020874,0.5303537249565125,1.1391090154647827,0.02333545284197771,3.260517891411544,1.6681708693504333,0
2023020885,2.451920807361603,0.4691043496131897,0,3.2021533217160414,0,0.00690653198345061
2023020901,2.90944914495529,0.6256154775619507,0.24547845912699923,2.3579206004524673,0.3347294330596924,0.04212232450233595
2023020920,3.425662737696608,0.43731462955474854,0,1.7823305191644117,0,0
2023020949,1.0694857239723206,0.23643463850021362,0,2.483823537826538,0.6801390051841736,0
2023020965,2.408825993537903,0.641813337802887,0.10921446579317216,3.1229233187611873,0.10270947217941284,0.04655348749210632
2023020979,1.2883843779563904,1.0958855152130127,0.00292561258088052,2.5627983808517456,0.9573413729667664,0
2023020987,1.7099324326292669,1.7897111773490906,0.01383781078707896,1.8304219841957092,0.7994427680969238,0
2023021017,1.7263818979263306,1.4337326884269714,0.0147441978584026,2.219030022621155,0.7526652216911316,0.00237203820864408
2023021025,2.7882821859738574,1.4854367971420288,0.0722681051328901,2.084153213729675,0.4768482446670532,0.04001036190837772
2023021038,1.8628535866737366,2.160634160041809,0,2.0746648060192894,0.26500940322875977,0.02556008836311985
2023021058,0.7271766066551208,1.2276057004928589,0.01245731151692803,3.011528253555298,0.5368356704711914,0.02063788923762645
2023021076,3.555421169297326,0.8714193105697632,0,3.2393604516983032,0,0
2023021092,0.9722052216529846,0.5150624513626099,0.00325982072200075,2.266641676425934,0.14729630947113037,0
2023021105,1.1240704404859452,0.10330617427825928,0.04135017268576912,1.8189154267311096,1.1306681632995605,0.006909080730081729
2023021122,2.010040031123111,0.7710664868354797,0,2.248336970806122,0.40568768978118896,0.00222571676500013
2023021143,1.5927127599716187,1.0523877143859863,0,1.971604347229004,0.9236122965812683,0
2023021153,1.2702245712280273,0.3021135926246643,0.00110029530699299,3.2324050429230677,0.2513023614883423,0.3337685716028048
2023021173,1.951937973499298,0.27848607301712036,0,1.6222923178557214,0.8168500065803528,0.16189928402295212
2023021192,2.3445420265197754,0.14358478784561157,3.640861893787988e-4,2.445731997489929,0.20369327068328857,0
2023021220,1.3294743299484253,0.09408223628997804,0,3.1302490234375,0.4758639931678772,0
2023021229,1.4364915490150452,0,0.2180729057454737,3.0919604897499084,0.40159910917282104,0
2023021252,1.9982921169786088,0.6630026698112488,0.03731413377962887,2.309136207254657,0.3259509801864624,0
2023021266,1.879470476872721,1.000566303730011,0,2.627249914221266,0.859774649143219,0
2023021285,1.0894670486450195,0.5701417326927185,0,3.559326833191213,0.294283926486969,0.04201841347498999
2023021301,1.3347290754318237,0,0,3.382559994466693,0.2690505385398865,0.13657726894295286
2023021312,1.3767439723014832,0.20373159646987915,0.17877137874545834,4.446832022872221,0.7079461812973022,0
