gameId,xGF_ev,xGF_pp,xGF_sh,xGA_ev,xGA_pp,xGA_sh
2024020017,1.528429627418518,0.18804925680160522,4.6111077204632664e-4,2.306633472442627,1.485247015953064,7.035289138333475e-4
2024020032,2.459550555456188,0.6225851774215698,0,3.064814329147339,0.12240761518478394,0.04256089494808041
2024020039,2.041245242444024,0.7185431718826294,9.216249625556756e-4,1.4666174054145813,0.4980660676956177,0
2024020054,3.318904617592006,0.9012142419815063,0,2.8054341476087328,0.5015978813171387,0.00110809653196541
2024020066,1.823641665057108,0.5281499028205872,0.33012175906977986,1.528139889240265,0.8279829025268555,0.20610043804153305
2024020077,3.769343769166685,0.04389595985412598,0,2.8568496108055115,0.5224682092666626,0
2024020095,2.5552170872688293,0.4066200256347656,0,4.735025248977409,0.3870852589607239,0.00215446382602827
2024020109,2.08723016705629,0.8422709107398987,0.3612838400020861,2.2748658648669124,0.772327721118927,0.01945922231544891
2024020132,4.120935300448982,0.8224488496780396,0.1614022337626686,1.8407768607139587,1.4692118763923645,0.00757289835331167
2024020168,2.596099376678467,0.7967467308044434,0,1.6616686088224193,0.6520717740058899,0.03126100219739398
2024020174,1.2876986861228943,1.0355409979820251,0.00143513166198611,1.6545046921359166,0.9635424017906189,0.00614500350617512
2024020216,4.270797390624788,0.7765763998031616,0,1.4594918489456177,0.5457556843757629,0
2024020230,1.9595261744936265,1.454707384109497,0.0028062430965696402,2.8664951780750783,1.487883746623993,0.2692466737965517
2024020241,2.7751598358154297,1.2308051586151123,0.20493119015611855,2.069424271583557,0,0
2024020262,3.1830488443374634,0.4419594407081604,0,2.2894938588142395,0.3449304699897766,0
2024020281,2.5893250107765198,0.05291920900344848,0.09766795331692064,1.6708468198776245,0.1295897364616394,0.04771777643943621
2024020291,3.469165623202477,0.27267640829086304,0.1729004962346043,2.112694114034043,0.2673397660255432,0
2024020303,3.103308294277398,1.7638025283813477,0,1.3246122598648071,0.44785720109939575,0.33505979385539775
2024020325,2.0431156158447266,0.38162028789520264,0,2.6760416626930237,0.3442595601081848,0
2024020339,3.4115184545516968,0.6143812537193298,0,3.3772049917430085,0.3681567907333374,0.36929597669265796
2024020357,2.513992726802826,0.5880236029624939,0.20755820484009177,2.8559632301330566,0.14413458108901978,0.00514898765139943
2024020373,2.443438354194461,0.7059048414230347,0.01458678698092751,3.0076590799819134,1.16185063123703,0.2726094843501339
2024020391,3.1074698409848915,0.9283151030540466,0.0024745139873705102,1.635935127735138,0.20993328094482422,0.05619902085224833
2024020395,1.911304515359516,0.1355634331703186,0,2.5196826457977295,0.2517141103744507,0.00280914119382379
2024020409,2.374475657939911,0.6097760796546936,0,1.9681076109409332,0.15017592906951904,0
2024020423,2.2285874465547098,0.6181620359420776,0.00725231842208234,1.6878303289413452,0.9056575894355774,0
2024020442,1.8238779914627157,0.7238433361053467,0.6769452716853841,1.9091588258743286,0.057480216026306145,7.79987023223042e-4
2024020466,2.468300726497937,0.4361957311630249,0,4.57349723764969,0.14976274967193604,0
2024020483,3.0353189485435177,1.0767072439193726,0,1.868730354698795,0.5063416361808777,0.00200165610127537
2024020494,2.731004656235174,0.30666202306747437,0.12882519752644114,2.525363326072693,0.38441425561904907,0.00151996925319736
2024020508,2.1706262826919556,0.6989094018936157,0.00378803709968717,3.074416852006112,0,0.08250293763419009
2024020525,2.0930064916610718,2.9977718591690063,0.00364277406020501,2.332090595714052,0.7650710940361023,0.15265709086462834
2024020556,2.3637837767601013,1.0966426134109497,0.01445448027848825,2.149937927722931,0.2584577202796936,0
2024020563,2.256159245967865,0.6105279326438904,0.06332754017544913,1.6431925312322286,0,0
2024020577,1.9956669211387634,1.86528879404068,0,1.6127654910087585,0.378079354763031,0.03392072681354241
2024020595,4.948337386351874,0.2750300168991089,0,2.9743620455265045,0,0
2024020608,2.396765606626742,1.3668243288993835,0.7414610367354146,0.8009451031684875,0.3475691080093384,0.09790895651232225
2024020628,3.5789866931421885,0,0,4.1644071078242915,0.09134405851364136,0
2024020643,2.2276532649993896,0.5797066688537598,0,2.594019830226898,0.6413835883140564,0.00783392127737457
2024020657,2.8515443608763102,0.1648561954498291,0.01678705399516011,2.166775703430176,0.21702080965042114,0
2024020673,4.068108344015133,0.07323938608169556,0.00166585645019259,2.6264458324364894,0.26680237054824835,0
