gameId,xGF_ev,xGF_pp,xGF_sh,xGA_ev,xGA_pp,xGA_sh
2025020019,2.1357198243331856,0.5677616000175476,0.21908378841274484,1.2779505252838135,0.5594536066055298,0.3720203161443029
2025020035,2.045138120651245,0.35351866483688354,0,3.3805083312642963,2.214107394218445,0.6470169963869142
2025020046,1.9906638860702515,0.4269851446151733,0.4889088677891665,3.6282214430319124,0.4899783730506897,0
2025020068,2.367053985595703,0.7885414361953735,0,3.3728973269462585,1.173197329044342,0
2025020074,1.8540642845904276,1.75676828622818,0.41854605368543757,2.6032358125897113,0.19668471813201904,0.00233113344612988
2025020089,2.185705840587616,0.8771724700927734,0.1136832143294438,3.3586872816085815,1.1371440887451172,0.25762846975841747
2025020101,1.7098238468170166,1.0866943001747131,0.08902183772843335,2.714905470609665,1.6607220768928528,0.00320473235582076
2025020118,1.663386583328247,0.5418398976325989,0.30916110675492475,1.7595511078834534,0.1864418387413025,0.08605950586970827
2025020136,2.437346637248993,0.35943371057510376,0.05493304235573371,2.328984418554892,0.7525293231010437,0.09863321363314198
2025020147,2.125379334100409,0.447831392288208,0.27510318308653436,2.416783477933341,0.42000138759613037,0
2025020163,1.7712939977645874,0.3202018737792969,0.19592933540560623,2.6204093498409398,1.073635756969452,0.00100675480255773
2025020172,1.3296479447966436,0.27170127630233765,0.05903726281028392,3.02592582404908,1.2362932562828064,0.0068813398990793095
2025020190,1.5478653342598923,0.9856458902359009,0,3.2522758126192404,0.4165225028991699,0
2025020201,1.969907417947443,1.067628264427185,0.09207863807708712,2.016352539804966,0.6470921635627747,0
2025020216,4.09584653377533,0.7629551887512207,0,3.4761106965221398,0.2583719491958618,0
2025020241,2.9667845220450992,0.5170217752456665,0.06153650531298667,2.1474690689639004,1.4311869740486145,0.08049811713907301
2025020250,2.385482430458069,2.022566795349121,0.23169120411441335,2.501626912231942,0.70744788646698,0.07447027593080507
2025020263,2.7732792496681213,0.35411620140075684,0,3.9807735526293033,0.8507599830627441,0
2025020279,0.9190676514177072,0.2357078194618225,0.16835089735164674,4.2013233807580335,0.1083759069442749,0
2025020297,1.3989992240659903,0.645584225654602,0.00122073691000955,4.136428881438659,0.32781916856765747,0
2025020303,1.0491174459457397,0.9747177362442017,0,3.9828069362430183,1.0829834938049316,0
2025020328,2.376055598258972,2.357362389564514,0,2.1453443229515923,0.5985358953475952,0
2025020352,2.339486539363861,1.0650312900543213,0,2.9030630195377944,0.22890257835388184,0.95530105430215
2025020374,3.343880048901979,1.0221131443977356,0.39867522744760414,3.5973856363802503,1.3070675730705261,0.6008776586891341
2025020385,2.598296201724129,2.026535928249359,0.3762075713057403,1.5594939589500427,1.024383783340454,0.23969858679289166
2025020401,1.3742554186798561,0.5396440625190735,0.14983154726036696,2.5343551087677887,0.6545189023017883,0.038694619289588846
2025020417,2.0372477173805237,0.37692368030548096,0,3.9817067284613286,0.21702295541763306,0
2025020439,2.9025476574897766,0.5963003039360046,0,1.994045646019852,0.29121333360671997,0.9894764989879803
2025020451,1.8226192018845144,0.0360371470451355,0.09762535820574372,2.588860209458506,0.5615209341049194,0
2025020464,2.854768401563943,1.1991255283355713,0,2.1159994755229983,0.2311716079711914,0.0087218169026859
2025020492,3.25371276245858,0.49766039848327637,9.326786438032168e-4,1.2257523882867882,0.27359604835510254,0
2025020508,0.7974652647972107,0.7058734893798828,0,2.316484570503235,0.8917877078056335,0
2025020523,1.3899023532867432,0.3755113482475281,0.8394648841969957,1.9199020266532898,1.1018733382225037,0
