gameId,gameTypeId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2024020006,2,2024-10-09,15.833333333333334,2.533333333333333,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,8,1,0,3,0,0,9,1,0,0,1,0,0,1,0,1,0,0,3,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,9,0,26,0,0,0,0,0,4,6,0,19,0,0,0,0,0,4,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,2,0,0
2024020011,2,2024-10-10,17.366666666666667,5.433333333333334,0,0,0,0,8,2,0,0,0,0,7,3,0,0,0,0,6,1,0,2,0,0,7,2,0,1,0,0,1,1,0,1,1,0,5,1,0,0,0,0,6,0,0,2,0,0,2,0,0,1,1,0,17,4,0,14,1,0,1,1,0,11,3,0,5,1,0,1,0,0,7,2,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0
2024020027,2,2024-10-12,15,3.4833333333333334,0.1,0,0,0,8,0,0,0,0,0,6,1,0,1,0,0,8,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,4,0,0,2,0,0,8,0,0,3,0,0,13,5,0,14,0,0,1,0,0,8,4,0,9,0,0,1,0,0,7,3,0,6,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
2024020046,2,2024-10-14,24.05,0.7,0,0,0,0,9,0,0,0,0,0,11,0,0,1,0,0,10,0,0,3,0,0,7,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,4,0,0,3,0,0,25,1,0,30,0,0,1,0,0,18,1,0,21,0,0,0,0,0,11,1,0,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,5,0,0,0,0,0,2,0,0,5,0,0
2024020061,2,2024-10-17,24.216666666666665,5.516666666666667,0.35,0,0,0,18,1,0,0,0,0,5,7,0,2,0,0,14,0,0,1,1,0,10,1,0,2,0,0,3,0,0,1,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,1,0,21,3,1,28,3,0,2,1,0,14,3,1,17,3,0,0,1,0,10,3,0,12,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0
2024020081,2,2024-10-19,23.15,0,1.0166666666666666,0,0,0,7,0,0,0,0,0,4,0,0,1,0,0,14,0,0,3,0,0,11,0,0,0,0,0,2,0,0,2,0,0,7,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0,11,0,0,29,0,3,3,0,0,9,0,0,21,0,2,1,0,0,3,0,0,14,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2024020096,2,2024-10-22,20.916666666666668,2.466666666666667,0.7833333333333333,0,0,0,8,2,1,0,0,0,10,1,0,0,0,0,6,0,0,2,0,0,5,1,0,0,0,0,2,0,0,2,0,0,12,1,0,0,0,0,4,0,0,0,0,0,4,0,0,5,0,0,20,1,0,32,3,0,2,0,0,14,0,0,25,3,0,1,0,0,9,0,0,16,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5,1,0
2024020126,2,2024-10-26,19.766666666666666,1.8333333333333333,2.216666666666667,0,0,0,6,1,1,0,0,0,13,0,1,2,0,0,8,0,0,1,0,0,5,0,0,1,0,0,3,0,0,1,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,22,3,1,19,0,7,2,0,0,14,2,0,10,0,4,1,0,0,12,0,0,5,0,3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,3,0,0,3,0,0,1,0,0,3,0,0,3,0,0
2024020138,2,2024-10-27,20.2,0,1.5,0,0,0,6,0,1,0,0,0,12,0,0,0,0,0,7,0,0,1,0,0,10,0,0,0,0,0,3,0,1,2,0,0,5,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,0,18,0,0,22,0,3,2,0,0,12,0,0,13,0,3,1,0,0,6,0,0,8,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,1
2024020149,2,2024-10-29,19.583333333333332,2.85,1.0166666666666666,0,0,0,9,1,0,0,0,0,10,2,1,0,0,1,6,0,1,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,4,0,1,2,0,0,6,0,0,0,0,0,8,0,0,2,1,0,16,8,0,12,0,0,1,1,0,11,5,0,8,0,0,1,0,0,6,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
