playerId,gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
8464989,2018020181,2018-11-01,9.733333333333333,0,0.8,3,0,0,3,0,0,3,0,0,3,0,0,2,0,0,6,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,7,0,0,9,0,1,1,0,0,6,0,0,6,0,1,1,0,0,6,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8464989,2018020199,2018-11-03,7.883333333333334,0.43333333333333335,2.25,2,1,3,3,1,3,4,0,0,5,0,0,0,0,0,7,0,0,0,0,0,3,0,0,1,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,5,1,2,6,0,5,2,0,1,5,1,2,4,0,4,2,0,1,4,1,2,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
8464989,2018020212,2018-11-05,8.2,0,2.15,1,0,0,1,0,0,3,0,2,4,0,2,1,0,0,10,0,2,1,0,0,4,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,3,15,0,1,2,0,0,7,0,3,12,0,1,2,0,0,6,0,1,10,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0
8464989,2018020224,2018-11-07,7.266666666666667,0,5.7,2,0,1,4,0,1,3,0,1,4,0,1,0,0,0,4,0,1,1,0,0,4,0,0,0,0,1,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,2,0,1,9,0,1,6,0,7,1,0,1,6,0,1,5,0,7,0,0,1,3,0,1,3,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8464989,2018020249,2018-11-10,9.266666666666667,0,3.533333333333333,7,0,1,8,0,1,4,0,3,5,0,4,0,0,0,9,0,1,1,0,1,7,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,10,0,4,1,0,0,2,0,0,5,0,2,1,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464989,2018020265,2018-11-13,8.15,0,1.3166666666666667,7,0,0,9,0,0,5,0,0,5,0,0,0,0,0,11,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,2,6,0,2,3,0,0,6,0,1,5,0,2,3,0,0,5,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0,0,2,0,1,0,0,1
8464989,2018020279,2018-11-15,5.716666666666667,0,3.6333333333333333,4,0,3,5,0,3,2,0,2,2,0,2,0,0,0,2,0,1,0,0,0,6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,1,5,0,5,0,0,1,2,0,1,5,0,4,0,0,1,1,0,1,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464989,2018020295,2018-11-17,9.766666666666667,0,0.9833333333333333,1,0,1,1,0,1,5,0,1,6,0,1,0,0,0,9,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,12,0,0,6,0,1,2,0,0,10,0,0,5,0,1,2,0,0,8,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0
8464989,2018020476,2018-12-12,9.05,0,1.1833333333333333,3,0,1,3,0,1,5,0,0,7,0,0,0,0,0,4,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,1,0,0,6,0,0,5,0,0,1,0,0,5,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8464989,2018020489,2018-12-14,8.266666666666667,0,1.7666666666666666,1,0,1,1,0,1,6,0,2,6,0,2,0,0,0,11,0,2,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,3,0,0,0,3,0,0,7,0,3,0,0,0,3,0,0,5,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8464989,2018020499,2018-12-15,12.466666666666667,0,1.9833333333333334,2,0,0,6,0,1,2,0,0,4,0,0,0,0,0,6,0,1,1,0,0,6,0,1,2,0,0,3,0,1,1,0,0,4,0,0,0,0,0,0,0,0,3,0,1,9,0,3,13,0,1,3,0,1,8,0,3,9,0,1,3,0,1,8,0,3,8,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464989,2018020512,2018-12-17,8.8,0.03333333333333333,1.4,1,0,0,1,0,0,4,1,0,6,1,0,0,0,0,2,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,9,0,0,10,0,5,2,0,0,6,0,0,9,0,5,2,0,0,4,0,0,8,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
8464989,2018020528,2018-12-19,6.6,0,4.583333333333333,2,0,2,3,0,2,2,0,1,3,0,1,0,0,0,6,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,4,0,1,10,0,8,0,0,1,3,0,1,8,0,6,0,0,0,2,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464989,2018020533,2018-12-20,10.883333333333333,0,1.2,5,0,0,6,0,0,4,0,0,5,0,0,1,0,0,4,0,0,1,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,12,0,0,19,0,2,3,0,0,11,0,0,14,0,1,3,0,0,9,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,1,0,0,4,0,0
8464989,2018020554,2018-12-22,9.666666666666666,0.31666666666666665,1.6333333333333333,8,0,0,10,0,0,5,0,0,5,0,0,1,0,0,5,0,0,0,0,0,6,0,0,1,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,7,0,1,13,0,0,0,0,1,4,0,1,8,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8464989,2018020569,2018-12-27,10.083333333333334,0,0.7833333333333333,2,0,0,2,0,0,6,0,0,7,0,0,1,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,1,0,0,5,0,1,8,0,1,1,0,0,3,0,1,7,0,1,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464989,2018020592,2018-12-29,10.216666666666667,0,1.6166666666666667,6,0,1,7,0,1,5,0,0,7,0,0,0,0,0,2,0,1,1,0,0,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,11,0,2,1,0,1,4,0,1,9,0,2,1,0,1,1,0,1,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464989,2018020603,2018-12-31,10.683333333333334,0,0.48333333333333334,5,0,0,5,0,0,5,0,0,5,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,6,0,0,12,0,0,1,0,0,5,0,0,9,0,0,0,0,0,4,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8464989,2018020617,2019-01-02,11.316666666666666,0,0.9166666666666666,6,0,0,6,0,0,4,0,0,4,0,0,1,0,0,5,0,1,1,0,0,11,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,9,0,0,9,0,0,1,0,0,8,0,0,9,0,0,1,0,0,6,0,0,8,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464989,2018020629,2019-01-04,11.066666666666666,0,0.9833333333333333,7,0,0,11,0,0,4,0,0,7,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,8,0,0,9,0,0,1,0,0,7,0,0,6,0,0,1,0,0,6,0,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464989,2018020650,2019-01-06,8.633333333333333,0,2.5166666666666666,3,0,3,3,0,3,3,0,0,3,0,0,0,0,0,4,0,1,1,0,0,7,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,1,3,0,2,11,0,4,1,0,1,2,0,2,7,0,2,1,0,1,2,0,2,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464989,2018020660,2019-01-08,8.266666666666667,0,4.616666666666666,2,0,1,4,0,1,2,0,3,5,0,4,0,0,0,3,0,0,1,0,0,8,0,2,0,0,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,10,0,7,0,0,0,2,0,2,7,0,5,0,0,0,1,0,2,3,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8464989,2018020686,2019-01-11,10.983333333333333,0,2.2,2,0,0,3,0,0,3,0,2,3,0,3,0,0,0,10,0,1,1,0,0,7,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,11,0,1,8,0,2,1,0,1,11,0,1,6,0,2,1,0,1,8,0,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8464989,2018020698,2019-01-12,7.15,0,2.4,1,0,0,3,0,1,4,0,2,5,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,2,12,0,4,1,0,0,3,0,2,9,0,4,1,0,0,3,0,2,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
8464989,2018020720,2019-01-15,7.85,0,2.9166666666666665,3,0,2,4,0,2,3,0,2,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,7,0,2,13,0,0,1,0,0,6,0,1,8,0,0,1,0,0,5,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
8464989,2018020738,2019-01-18,6.5,0,3.55,3,0,2,4,0,3,4,0,1,4,0,1,0,0,0,5,0,3,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,1,7,0,1,7,0,8,1,0,1,6,0,1,4,0,6,0,0,1,3,0,1,3,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
8464989,2018020750,2019-01-19,7.833333333333333,0.11666666666666667,1.9333333333333333,1,0,2,1,0,2,2,0,0,4,0,0,1,0,0,4,0,1,0,0,0,9,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,3,0,1,10,0,4,2,0,0,2,0,1,6,0,4,1,0,0,1,0,1,5,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
8464989,2018020772,2019-01-28,9.216666666666667,0,2.65,4,0,2,4,0,2,5,0,1,5,0,1,0,0,1,10,0,1,0,0,0,5,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,1,18,0,2,8,0,6,2,0,1,14,0,2,8,0,3,2,0,1,8,0,2,6,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464989,2018020776,2019-01-30,14.233333333333333,0,0.65,4,0,0,4,0,0,7,0,2,8,0,2,0,0,0,9,0,1,3,0,0,14,0,0,1,0,0,2,0,0,3,0,0,5,0,0,0,0,0,2,0,0,2,0,0,9,0,0,25,0,0,1,0,0,3,0,0,20,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0
8464989,2018020784,2019-02-01,10.033333333333333,0,1.6833333333333333,5,0,2,5,0,2,2,0,1,3,0,1,0,0,0,8,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,5,0,0,13,0,0,9,0,5,4,0,0,8,0,0,9,0,3,2,0,0,4,0,0,9,0,3,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
8464989,2018020791,2019-02-02,9.233333333333333,0,2.1166666666666667,3,0,1,3,0,1,4,0,3,5,0,3,1,0,0,3,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,3,0,0,0,5,0,0,6,0,1,0,0,0,2,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8464989,2018020813,2019-02-05,7.266666666666667,0.25,2.45,3,1,1,3,1,1,2,0,1,2,0,2,0,0,0,7,0,1,0,0,1,8,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,2,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8464989,2018020824,2019-02-07,16.216666666666665,0,1.4333333333333333,6,0,1,6,0,1,8,0,0,10,0,0,1,0,0,5,0,0,0,0,0,9,0,0,0,0,1,1,0,1,2,0,0,4,0,0,0,0,0,2,0,0,1,0,0,9,0,1,30,0,3,1,0,0,6,0,1,23,0,2,1,0,0,6,0,1,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,2,0,1
