gameId,gameDate,cA_neither_ev,cA_neither_pp,cA_neither_sh,cA_rush_ev,cA_rush_pp,cA_rush_sh,cA_rebound_ev,cA_rebound_pp,cA_rebound_sh,cA_both_ev,cA_both_pp,cA_both_sh,fA_neither_ev,fA_neither_pp,fA_neither_sh,fA_rush_ev,fA_rush_pp,fA_rush_sh,fA_rebound_ev,fA_rebound_pp,fA_rebound_sh,fA_both_ev,fA_both_pp,fA_both_sh,sA_neither_ev,sA_neither_pp,sA_neither_sh,sA_rush_ev,sA_rush_pp,sA_rush_sh,sA_rebound_ev,sA_rebound_pp,sA_rebound_sh,sA_both_ev,sA_both_pp,sA_both_sh,gA_neither_ev,gA_neither_pp,gA_neither_sh,gA_rush_ev,gA_rush_pp,gA_rush_sh,gA_rebound_ev,gA_rebound_pp,gA_rebound_sh,gA_both_ev,gA_both_pp,gA_both_sh,apA_neither_ev,apA_neither_pp,apA_neither_sh,apA_rush_ev,apA_rush_pp,apA_rush_sh,apA_rebound_ev,apA_rebound_pp,apA_rebound_sh,apA_both_ev,apA_both_pp,apA_both_sh,asA_neither_ev,asA_neither_pp,asA_neither_sh,asA_rush_ev,asA_rush_pp,asA_rush_sh,asA_rebound_ev,asA_rebound_pp,asA_rebound_sh,asA_both_ev,asA_both_pp,asA_both_sh,rgA_neither_ev,rgA_neither_pp,rgA_neither_sh,rgA_rush_ev,rgA_rush_pp,rgA_rush_sh,rgA_rebound_ev,rgA_rebound_pp,rgA_rebound_sh,rgA_both_ev,rgA_both_pp,rgA_both_sh
2022020003,2022-10-11,34,5,17,4,0,0,3,0,6,0,0,0,20,5,12,4,0,0,2,0,5,0,0,0,15,4,10,4,0,0,2,0,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,3,0,0,0
2022020021,2022-10-14,25,5,13,1,0,0,0,0,0,0,0,0,22,5,12,1,0,0,0,0,0,0,0,0,15,3,9,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022020053,2022-10-18,38,1,5,0,0,0,4,0,1,0,0,0,25,1,3,0,0,0,3,0,1,0,0,0,19,1,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0
2022020071,2022-10-21,39,0,13,2,0,0,3,0,1,0,0,0,29,0,11,1,0,0,2,0,1,0,0,0,26,0,9,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0
2022020106,2022-10-25,46,1,7,0,0,1,8,0,0,0,0,1,34,1,5,0,0,0,4,0,0,0,0,0,25,1,3,0,0,0,4,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,1,2,0,0,0,0,0
2022020129,2022-10-29,39,0,6,2,0,0,4,0,1,0,0,0,28,0,5,2,0,0,4,0,0,0,0,0,21,0,2,2,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
2022020148,2022-11-01,32,2,9,3,0,0,3,0,0,1,0,0,17,2,6,2,0,0,2,0,0,0,0,0,8,2,3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
2022020162,2022-11-03,48,2,23,5,2,1,6,0,3,0,0,0,36,2,18,3,2,1,6,0,3,0,0,0,30,2,13,3,1,1,3,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,1,0,0,0
2022020202,2022-11-08,30,3,7,1,0,1,4,0,1,1,0,0,23,2,5,1,0,1,1,0,1,1,0,0,17,2,5,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0
2022020222,2022-11-11,41,1,16,1,0,2,2,0,2,0,0,0,29,0,5,1,0,2,2,0,1,0,0,0,17,0,2,1,0,1,2,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2022020242,2022-11-13,28,0,7,6,0,1,2,0,0,0,0,0,26,0,4,2,0,1,1,0,0,0,0,0,17,0,2,1,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2022020260,2022-11-17,59,2,7,2,0,0,1,0,0,0,0,0,43,2,5,2,0,0,0,0,0,0,0,0,34,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022020285,2022-11-19,24,2,9,8,0,0,3,0,0,2,0,0,19,1,7,6,0,0,3,0,0,2,0,0,15,1,6,5,0,0,3,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0
2022020291,2022-11-21,28,0,6,3,0,0,2,0,2,0,0,0,21,0,5,3,0,0,2,0,2,0,0,0,18,0,5,2,0,0,2,0,2,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2022020328,2022-11-25,38,1,6,4,0,0,2,0,0,0,0,0,25,1,5,3,0,0,1,0,0,0,0,0,21,0,4,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2022020355,2022-11-29,34,1,4,3,0,0,3,0,0,0,0,0,26,1,1,2,0,0,2,0,0,0,0,0,20,1,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2022020367,2022-12-01,33,1,6,0,0,0,2,0,0,0,0,0,25,1,4,0,0,0,1,0,0,0,0,0,18,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2022020385,2022-12-03,34,2,17,1,2,0,2,0,1,0,0,0,27,1,15,1,1,0,2,0,1,0,0,0,22,1,11,1,1,0,2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2022020405,2022-12-06,35,2,1,3,0,0,3,0,0,1,0,0,27,2,1,3,0,0,2,0,0,1,0,0,17,2,0,2,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
2022020436,2022-12-10,38,1,8,5,0,0,7,0,2,0,0,0,25,1,5,3,0,0,6,0,2,0,0,0,16,0,3,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,2,0,0,0,0,0
2022020459,2022-12-13,58,0,4,4,0,1,1,0,1,0,0,0,44,0,4,3,0,1,1,0,0,0,0,0,32,0,2,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2022020490,2022-12-17,37,2,3,1,0,0,1,0,0,0,0,0,25,2,2,1,0,0,1,0,0,0,0,0,18,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022020513,2022-12-20,35,0,7,3,0,0,4,0,3,1,0,0,31,0,6,3,0,0,4,0,3,1,0,0,25,0,4,2,0,0,3,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,2,0,0,0
2022020559,2022-12-28,26,1,7,5,0,0,2,0,1,0,0,0,17,1,6,3,0,0,1,0,1,0,0,0,15,1,6,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2022020565,2022-12-29,52,0,15,6,0,0,4,0,1,0,0,0,45,0,12,4,0,0,3,0,1,0,0,0,32,0,6,4,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0
2022020582,2022-12-31,36,0,3,2,0,0,3,0,1,0,0,0,29,0,3,2,0,0,3,0,1,0,0,0,23,0,2,2,0,0,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0
2022020624,2023-01-06,27,0,14,3,0,0,2,0,2,0,0,0,20,0,8,2,0,0,2,0,2,0,0,0,9,0,6,1,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0
2022020648,2023-01-10,42,1,4,3,0,0,8,0,0,0,0,0,28,1,4,2,0,0,7,0,0,0,0,0,18,1,2,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
2022020667,2023-01-12,45,1,11,2,0,0,3,0,0,0,0,0,32,1,11,2,0,0,3,0,0,0,0,0,27,0,9,1,0,0,3,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2022020688,2023-01-14,31,0,10,4,0,0,1,0,0,0,0,0,23,0,6,4,0,0,1,0,0,0,0,0,16,0,4,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022020698,2023-01-16,31,0,7,3,0,1,4,0,1,0,0,0,24,0,4,1,0,1,4,0,0,0,0,0,19,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
2022020725,2023-01-19,47,0,7,6,0,0,1,0,1,0,0,2,32,0,5,6,0,0,1,0,0,0,0,2,23,0,3,5,0,0,1,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
2022020733,2023-01-21,49,2,11,4,1,0,3,0,0,0,0,0,35,2,7,4,1,0,3,0,0,0,0,0,26,1,5,3,1,0,3,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
2022020758,2023-01-24,42,1,8,7,0,0,3,0,3,0,0,0,31,1,6,7,0,0,3,0,2,0,0,0,22,1,4,5,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0
2022020771,2023-01-26,47,1,2,4,0,0,1,0,0,0,0,0,38,1,2,4,0,0,1,0,0,0,0,0,32,1,1,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022020790,2023-01-28,37,2,4,1,0,0,5,0,0,0,0,0,29,2,3,1,0,0,4,0,0,0,0,0,20,2,1,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
