teamId,gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
1,2017020183,2017-11-01,50,2,8,30,0,2,15,2,7,15,0,0,12,0,1,5,0,0,4,0,1,0,2,0,8,0,0,34,5,3,63,1,16,26,5,2,47,1,11,19,5,2,28,1,8,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,1,3,0,1,1,0,0,3,0,1,1,0,0,3,0,1
1,2017020198,2017-11-03,59.15,0,0.85,21,0,1,43,0,1,29,0,0,47,0,0,6,0,0,12,0,1,5,0,0,2,5,0,66,0,0,73,1,2,42,0,0,59,1,2,34,0,0,39,1,2,3,0,0,4,1,1,3,0,0,4,0,1,2,0,0,4,0,1,7,0,0,3,0,0,4,0,0,5,0,0,4,0,0,5,0,0
1,2017020216,2017-11-05,57.266666666666666,2.8666666666666667,4.866666666666666,28,4,2,34,0,3,9,0,0,11,0,0,6,0,1,4,0,0,2,0,2,6,0,0,51,5,1,57,1,6,37,5,1,44,1,3,25,4,1,31,1,2,4,0,0,3,1,0,3,0,0,3,1,0,2,0,0,3,0,0,3,0,0,4,0,0,5,0,0,2,0,0,5,0,0,2,0,0
1,2017020224,2017-11-07,43.349999999999994,7.95,8.7,23,4,7,22,4,8,29,0,4,27,1,1,7,1,1,7,2,0,6,2,0,10,0,0,30,9,1,45,5,15,23,9,1,39,4,11,16,5,1,29,3,8,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,4,1,0,1,1,0,3,0,0,1,1,0,3,0,0
1,2017020235,2017-11-09,52.71666666666667,8,4,31,1,1,28,6,3,28,1,3,42,4,0,12,2,1,7,2,0,8,0,0,4,0,0,48,12,0,48,1,7,36,10,0,35,1,6,29,5,0,27,1,4,2,0,0,3,0,0,2,0,0,3,0,0,2,0,0,3,0,0,3,0,0,4,0,0,2,1,0,1,0,0,2,1,0,1,0,0
1,2017020254,2017-11-11,50.61666666666667,3.3833333333333333,6,10,3,3,24,1,8,18,0,2,16,1,0,9,0,4,7,3,0,4,2,2,6,0,4,30,3,0,39,1,18,21,3,0,30,1,15,19,2,0,19,1,13,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,5,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2
1,2017020262,2017-11-12,51.13333333333334,4.8,4.066666666666666,34,4,3,28,1,6,21,0,1,14,1,0,1,0,1,8,0,0,8,0,0,8,0,0,46,11,3,70,1,16,35,10,2,46,1,11,31,6,1,35,1,8,5,2,0,3,0,2,5,2,0,3,0,1,4,2,0,1,0,1,2,0,0,9,0,0,3,1,0,2,0,2,3,1,0,2,0,2
1,2017020278,2017-11-16,54.95,6,4,24,5,2,34,2,2,22,0,0,29,0,0,5,0,0,17,1,1,6,0,0,2,0,2,55,16,2,49,0,12,44,12,2,35,0,7,31,9,2,20,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8,0,0,5,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1,2017020295,2017-11-18,56,4,0,20,2,0,28,3,0,12,0,0,24,1,0,8,0,0,7,0,0,4,0,0,0,0,0,55,9,0,57,0,0,40,9,0,44,0,0,29,7,0,34,0,0,2,0,0,5,0,0,2,0,0,5,0,0,2,0,0,5,0,0,4,0,0,2,0,0,3,0,0,5,0,0,3,0,0,5,0,0
1,2017020314,2017-11-20,50.65,4,6.216666666666667,25,3,3,32,1,4,20,0,1,19,0,1,2,0,0,1,0,0,8,0,0,10,2,0,39,10,3,56,1,16,29,6,2,39,1,12,18,5,2,26,1,9,3,1,0,0,0,3,2,1,0,0,0,3,2,1,0,0,0,3,3,1,0,4,0,1,1,0,0,2,0,2,1,0,0,2,0,2
1,2017020322,2017-11-22,52.61666666666667,4.383333333333334,8,21,3,7,24,3,2,22,1,1,14,1,1,8,0,4,8,0,0,6,0,2,10,0,0,56,9,3,42,1,12,42,9,3,30,1,9,32,7,3,23,1,5,1,1,0,2,0,0,1,1,0,2,0,0,0,1,0,1,0,0,5,0,0,0,1,0,1,1,0,2,0,0,1,1,0,2,0,0
1,2017020340,2017-11-24,51.333333333333336,4.383333333333334,4.283333333333333,21,4,1,15,2,5,34,2,0,26,0,1,16,0,1,10,0,0,6,0,0,2,0,4,37,5,1,38,1,9,31,4,1,28,1,8,23,2,1,18,1,6,2,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,3,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0
1,2017020351,2017-11-25,53.916666666666664,4.616666666666666,4,28,2,2,28,3,3,15,1,1,25,0,0,5,0,0,3,0,0,6,0,0,4,0,0,42,5,0,44,3,2,34,4,0,35,2,2,28,4,0,31,2,1,3,1,0,3,0,0,2,1,0,3,0,0,2,0,0,2,0,0,6,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0
1,2017020362,2017-11-27,50.8,3.6,5.6,17,2,3,35,1,5,15,0,0,19,0,1,7,0,0,4,2,0,2,2,4,10,0,0,38,4,1,52,4,8,32,3,1,43,3,6,22,2,1,30,3,5,2,0,0,2,1,0,1,0,0,1,1,0,0,0,0,1,0,0,2,0,0,3,2,0,1,0,0,2,0,1,1,0,0,2,0,1
1,2017020395,2017-12-01,44.233333333333334,8.716666666666667,7.05,24,6,6,19,4,5,11,1,1,24,0,0,4,0,1,2,0,0,8,2,2,4,2,4,30,14,1,45,1,14,17,10,1,26,0,10,14,6,1,17,0,6,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,2,0,2,1,1,0,2,0,2
1,2017020405,2017-12-02,50,6,4,23,2,4,27,3,3,25,1,0,27,1,0,1,0,0,4,0,0,6,0,0,2,0,2,60,9,1,46,0,6,37,6,1,31,0,6,22,4,1,22,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,1,0,0,0,0,0,8,0,0,2,0,1,8,0,0,2,0,1
1,2017020417,2017-12-05,48.05,2,9.95,22,2,6,30,0,3,15,0,4,24,0,1,7,0,3,5,0,0,2,0,0,8,0,4,53,4,3,60,0,10,41,2,3,46,0,8,32,2,2,35,0,7,4,0,0,1,0,0,4,0,0,1,0,0,3,0,0,1,0,0,3,0,0,3,0,0,5,0,0,3,0,0,5,0,0,3,0,0
1,2017020439,2017-12-08,49.13333333333333,7.833333333333333,3.033333333333333,28,4,0,34,5,1,23,0,0,37,1,0,5,0,1,10,0,0,8,0,0,2,2,0,36,8,0,37,5,5,29,5,0,29,5,4,21,3,0,20,5,3,3,0,0,4,0,1,3,0,0,4,0,1,2,0,0,2,0,1,4,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,2017020449,2017-12-09,49.599999999999994,5.2,5.2,27,3,6,20,2,0,29,0,0,19,1,0,6,0,1,11,1,2,4,0,4,4,0,4,48,7,3,46,3,10,33,5,2,34,3,6,22,4,2,31,2,6,2,0,0,5,0,0,2,0,0,4,0,0,2,0,0,3,0,0,4,2,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0
1,2017020467,2017-12-12,54.3,1.2333333333333334,4.466666666666667,24,1,4,21,1,0,31,1,2,45,1,1,9,0,2,6,1,1,4,0,2,6,0,2,41,1,3,28,1,5,32,1,2,22,1,1,23,1,2,15,1,1,3,1,1,1,0,0,2,1,0,1,0,0,2,1,0,1,0,0,3,0,1,1,1,0,2,0,0,1,0,0,2,0,0,1,0,0
1,2017020482,2017-12-14,50.95,4.916666666666667,6,22,2,2,22,2,3,24,1,2,30,1,0,5,0,0,11,0,1,4,2,0,4,0,2,46,19,4,67,0,9,34,9,4,45,0,6,23,6,3,35,0,1,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,0,7,2,0,15,0,1,2,2,0,4,0,0,2,2,0,4,0,0
1,2017020492,2017-12-15,45.46666666666667,9.716666666666667,4.816666666666666,23,6,7,27,3,7,16,1,0,12,1,0,8,0,1,4,0,0,16,6,0,4,12,2,24,16,1,35,1,21,18,14,1,29,0,15,14,11,1,19,0,11,3,1,1,1,0,1,3,1,0,1,0,1,2,1,0,1,0,1,0,0,0,1,0,0,3,1,0,1,0,5,3,1,0,1,0,5
1,2017020512,2017-12-18,52.349999999999994,3.7,3.95,23,1,3,30,3,3,10,0,4,11,1,0,8,0,0,5,0,0,4,0,0,4,0,0,43,6,2,43,1,6,39,5,2,29,1,5,29,3,2,21,1,2,3,1,1,3,0,0,3,1,1,3,0,0,2,1,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
1,2017020530,2017-12-21,55.050000000000004,5.9,4.05,16,4,3,25,2,4,12,0,0,21,2,0,9,1,5,5,3,0,8,0,0,4,2,0,61,9,2,44,1,4,48,8,2,37,1,2,40,6,2,27,1,0,1,1,1,3,0,0,1,1,1,3,0,0,1,1,0,3,0,0,6,0,2,4,0,0,4,0,0,7,0,1,4,0,0,7,0,1
1,2017020547,2017-12-23,56.88333333333333,0.11666666666666667,3,30,1,2,30,0,2,19,0,2,18,0,1,12,0,0,6,0,0,24,0,0,14,2,10,41,2,2,72,1,4,34,2,2,45,1,3,27,2,0,37,0,3,3,1,0,1,0,0,2,1,0,1,0,0,1,1,0,1,0,0,4,0,1,2,0,0,3,0,0,4,0,0,3,0,1,4,0,0
1,2017020559,2017-12-27,46,4,10,23,4,5,24,0,4,17,0,1,20,2,3,9,0,4,9,0,1,4,0,0,8,0,2,44,6,3,39,1,17,31,6,3,32,1,15,25,4,3,19,1,12,2,0,1,1,0,0,2,0,1,1,0,0,2,0,0,1,0,0,2,0,0,3,0,1,3,0,0,2,0,0,3,0,0,2,0,0
1,2017020576,2017-12-29,57.8,0.95,3.8666666666666667,23,1,0,32,2,4,18,0,2,36,0,0,9,0,1,7,0,0,4,0,0,2,2,2,53,1,0,40,0,12,44,1,0,33,0,10,37,1,0,24,0,5,2,1,0,3,0,1,2,1,0,3,0,1,1,1,0,1,0,1,4,0,0,1,0,0,4,0,0,1,0,0,4,0,0,1,0,0
1,2017020589,2017-12-30,52.55,4,3.45,18,4,3,26,3,2,20,0,0,22,1,0,11,0,1,3,0,0,2,2,0,4,0,0,50,8,2,56,3,8,36,5,0,39,2,4,24,3,0,30,1,4,2,0,0,3,1,1,2,0,0,3,1,1,2,0,0,3,0,1,2,0,0,0,0,2,0,2,0,5,0,1,0,2,0,5,0,1
1,2017020607,2018-01-02,54.85,2.15,8,28,4,1,30,1,5,19,0,1,16,2,1,2,0,1,6,0,0,4,0,0,8,0,0,44,6,3,46,0,14,31,6,3,36,0,11,20,3,3,21,0,8,1,1,0,2,0,0,1,1,0,2,0,0,1,1,0,1,0,0,2,0,1,5,0,0,3,2,0,1,0,0,3,2,0,1,0,0
1,2017020623,2018-01-04,49.666666666666664,6,4.333333333333333,16,5,1,25,6,4,16,0,2,33,1,0,1,1,1,6,0,0,8,0,2,6,2,0,48,17,0,44,6,8,33,15,0,26,6,6,28,14,0,21,6,6,1,2,0,2,1,1,1,2,0,1,1,1,1,2,0,1,0,1,5,0,0,3,1,0,3,1,0,4,2,0,3,1,0,4,2,0
1,2017020642,2018-01-07,49.13333333333333,10,5.866666666666666,25,5,1,27,5,5,11,0,3,24,1,0,7,1,4,9,1,1,8,2,0,6,0,0,43,23,3,57,1,7,36,16,3,39,0,4,31,12,3,34,0,4,3,0,1,3,0,1,3,0,1,3,0,1,3,0,0,3,0,1,3,1,2,2,0,0,3,0,0,3,0,0,3,0,0,3,0,0
1,2017020673,2018-01-13,46.66666666666667,10.55,2.783333333333333,17,11,3,29,2,1,23,0,1,26,3,0,7,1,0,5,2,0,14,0,0,4,0,0,39,12,0,31,1,5,34,10,0,25,1,4,22,7,0,20,1,4,1,2,0,3,0,2,1,2,0,3,0,2,1,2,0,3,0,2,3,0,0,1,0,0,2,1,0,2,0,0,2,1,0,2,0,0
1,2017020688,2018-01-16,50.96666666666667,5.033333333333333,4,24,3,1,21,4,2,11,1,0,17,2,0,4,0,0,11,1,0,4,2,5,7,0,2,62,6,1,45,3,3,52,6,1,34,2,2,36,5,1,23,2,1,3,1,0,1,0,0,3,1,0,0,0,0,2,1,0,0,0,0,5,1,0,3,1,0,0,0,0,2,0,0,0,0,0,2,0,0
1,2017020695,2018-01-18,44.56666666666667,6,10,26,4,6,18,2,6,17,1,4,23,1,2,12,0,3,9,2,0,4,2,5,10,0,15,48,7,1,29,4,11,44,4,1,22,3,7,28,3,1,13,1,5,4,0,0,3,0,0,4,0,0,3,0,0,2,0,0,3,0,0,4,0,1,4,0,0,3,1,0,0,1,0,3,1,0,0,1,0
1,2017020709,2018-01-20,45.15,7.2,7.65,14,2,3,17,7,3,13,0,2,23,4,2,4,0,1,6,0,1,4,6,5,9,2,2,38,15,2,44,2,15,27,10,1,33,2,9,22,6,1,24,1,6,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,3,0,0,4,0,1,2,0,0,8,0,1,2,0,0,8,0,1
1,2017020727,2018-01-22,46,10,4,26,9,1,19,3,1,13,0,0,9,1,1,3,0,1,8,5,1,10,0,0,4,0,0,43,20,1,45,0,4,33,17,1,38,0,4,25,11,1,26,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,2017020732,2018-01-23,51.15,5.716666666666667,3.1333333333333333,14,5,2,25,4,4,29,1,0,29,2,0,10,0,0,8,1,0,6,0,2,4,2,2,43,13,1,33,4,4,35,10,1,24,4,4,30,8,1,18,2,4,2,0,0,2,0,1,2,0,0,2,0,1,2,0,0,0,0,1,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0
1,2017020746,2018-01-25,52,4,4,17,2,2,27,3,2,28,0,1,35,0,1,10,1,0,5,0,0,2,2,0,2,0,2,47,6,0,41,1,3,35,4,0,34,1,3,26,1,0,24,1,2,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0,0,6,0,0,5,0,0,0,0,0,5,0,0,0,0,0
1,2017020762,2018-01-30,52.06666666666666,0,7.933333333333334,21,0,1,19,0,7,12,0,0,19,0,1,4,0,1,5,0,0,0,0,0,8,0,0,46,0,1,42,0,14,36,0,1,27,0,11,27,0,1,18,0,10,2,0,1,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,3,0,0,2,0,1,3,0,0,2,0,1
1,2017020778,2018-02-01,50.25,5.783333333333333,3.966666666666667,21,3,1,22,3,5,17,3,2,21,0,0,9,0,0,3,1,0,18,2,0,2,14,2,34,8,1,40,1,6,27,6,0,31,1,6,18,4,0,18,1,6,2,2,0,1,0,2,2,2,0,1,0,2,2,2,0,1,0,2,1,0,0,4,0,0,1,1,0,0,0,1,1,1,0,0,0,1
1,2017020797,2018-02-03,52,6,2,27,3,0,19,4,2,20,0,1,16,1,1,9,0,1,8,2,0,11,0,0,7,0,0,58,14,3,36,1,4,45,10,3,22,1,3,29,7,2,13,1,2,3,0,0,1,0,0,3,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,0,0,0,0
1,2017020816,2018-02-06,48.5,6.866666666666666,4.633333333333334,22,5,2,30,3,2,25,1,1,23,4,1,2,0,0,5,0,0,13,2,0,2,4,7,50,26,1,57,4,6,34,22,1,47,2,6,21,11,1,27,1,4,2,1,0,3,0,2,2,1,0,3,0,2,1,1,0,3,0,2,2,0,0,1,0,0,3,2,0,3,0,0,3,2,0,3,0,0
1,2017020827,2018-02-08,57.43333333333333,2.566666666666667,0,28,1,0,26,3,0,24,0,0,27,0,0,6,2,0,8,1,0,4,0,0,0,0,0,52,6,0,46,0,0,42,5,0,38,0,0,29,3,0,25,0,0,1,1,0,3,0,0,1,1,0,3,0,0,0,1,0,2,0,0,3,0,0,1,0,0,3,0,0,5,0,0,3,0,0,5,0,0
1,2017020848,2018-02-10,48.28333333333333,2,9.716666666666667,28,1,6,30,0,6,11,0,1,15,0,0,2,0,0,0,0,0,4,0,0,10,0,2,73,2,0,58,1,25,57,0,0,45,1,16,36,0,0,37,1,12,1,0,0,5,0,1,1,0,0,4,0,1,1,0,0,3,0,1,2,0,0,1,0,0,9,0,0,4,0,3,9,0,0,4,0,3
1,2017020857,2018-02-11,41.300000000000004,12.65,6.05,14,8,4,23,8,2,25,3,2,11,5,1,5,0,3,4,3,2,10,16,0,8,0,0,45,18,3,27,9,8,32,15,3,20,8,8,25,10,3,15,5,7,3,0,0,1,3,1,3,0,0,1,1,1,1,0,0,1,1,1,3,0,0,3,4,0,1,1,0,0,1,0,1,1,1,0,1,0
1,2017020867,2018-02-13,52.78333333333333,4.7,7.516666666666667,27,2,5,32,2,3,22,2,1,24,2,0,7,0,2,6,0,1,6,0,2,10,2,0,55,8,5,50,3,12,43,8,3,43,3,6,28,5,3,28,3,4,3,1,0,3,0,1,3,1,0,3,0,1,1,1,0,3,0,1,4,0,0,2,0,1,5,2,0,1,0,1,5,2,0,1,0,1
1,2017020879,2018-02-15,51.8,3.1,5.1,20,1,0,18,2,4,19,1,1,20,1,0,7,0,0,7,1,1,2,0,2,6,0,0,37,0,0,41,1,11,31,0,0,30,1,5,22,0,0,24,1,4,5,0,0,2,0,0,5,0,0,2,0,0,3,0,0,2,0,0,5,0,0,1,0,0,3,0,0,1,0,0,3,0,0,1,0,0
1,2017020898,2018-02-17,43.916666666666664,6,10.083333333333334,21,2,9,19,3,7,14,1,1,19,0,0,5,1,1,3,2,0,6,0,2,8,0,6,28,5,6,48,3,29,27,5,4,39,2,23,20,4,4,30,2,19,3,0,1,1,0,2,2,0,1,1,0,2,1,0,1,0,0,2,2,0,0,6,0,0,1,0,0,3,0,2,1,0,0,3,0,2
1,2017020907,2018-02-18,57.19999999999999,2.95,4.466666666666667,12,2,1,33,1,4,27,0,2,25,1,0,15,0,1,10,1,0,4,4,0,4,4,0,34,5,2,66,2,11,27,3,1,50,2,9,19,2,0,32,1,9,2,1,0,1,0,1,2,1,0,1,0,1,1,1,0,1,0,1,4,0,0,4,0,0,1,0,0,11,0,1,1,0,0,11,0,1
1,2017020919,2018-02-20,50,4,6,14,3,3,23,3,1,28,1,2,16,1,1,8,0,0,9,1,2,4,0,0,6,0,0,47,7,0,31,5,3,37,6,0,23,3,3,27,4,0,15,3,1,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,3,0,0,2,0,0,2,0,0,2,1,0,2,0,0,2,1,0
1,2017020931,2018-02-22,51.45,4.55,4,29,6,2,16,4,1,16,0,0,14,1,0,3,0,0,12,1,1,6,0,0,4,0,0,54,18,1,39,1,5,46,13,1,29,1,5,32,7,1,21,1,3,1,1,0,3,1,0,1,1,0,3,1,0,1,1,0,2,0,0,2,1,0,3,0,0,3,0,0,1,0,0,3,0,0,1,0,0
1,2017020952,2018-02-24,54,2,4,23,3,0,24,1,4,31,0,3,31,2,1,9,0,2,11,0,0,2,0,0,4,0,0,47,5,0,42,1,8,33,4,0,37,1,4,29,4,0,27,1,3,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,6,0,0,4,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1,2017020970,2018-02-27,54.583333333333336,1.4166666666666667,4,26,1,2,34,0,4,32,0,0,24,2,0,5,0,1,2,1,0,4,0,0,4,0,2,54,3,4,59,1,8,43,2,3,42,1,5,35,2,1,35,0,3,2,1,0,2,0,0,2,1,0,2,0,0,2,1,0,1,0,0,2,1,0,2,0,1,4,1,0,6,0,0,4,1,0,6,0,0
1,2017020985,2018-03-01,52.71666666666667,3.9,3.3833333333333333,21,5,0,32,2,2,20,2,1,16,1,1,6,0,0,14,3,0,2,2,5,7,0,2,47,15,0,48,4,4,33,11,0,41,2,0,25,6,0,29,0,0,0,2,0,3,0,0,0,2,0,3,0,0,0,1,0,3,0,0,7,0,0,2,2,0,1,2,0,2,0,0,1,2,0,2,0,0
1,2017020993,2018-03-02,53.55,4.45,2,20,2,0,29,3,1,37,2,1,28,0,1,13,0,2,5,1,0,6,0,0,0,0,2,38,7,1,50,2,2,28,5,1,40,1,1,22,3,1,28,1,1,0,1,0,2,1,0,0,1,0,2,1,0,0,1,0,2,0,0,4,0,1,6,1,0,2,2,0,0,0,1,2,2,0,0,0,1
1,2017021011,2018-03-04,54.550000000000004,3.283333333333333,2.1666666666666665,23,2,2,28,3,1,28,0,1,24,6,1,8,0,0,7,1,0,2,4,0,4,0,0,46,11,0,42,2,7,38,10,0,34,2,7,28,7,0,20,2,5,1,1,0,2,0,1,0,1,0,2,0,1,0,1,0,2,0,1,4,0,0,2,0,0,1,0,0,1,0,1,1,0,0,1,0,1
1,2017021021,2018-03-06,50.833333333333336,5.166666666666667,4,29,5,1,26,3,3,26,0,2,23,0,2,8,0,1,5,0,1,10,2,0,6,0,0,41,9,1,55,0,9,31,8,1,42,0,6,24,8,1,30,0,3,3,3,0,4,0,0,3,3,0,4,0,0,2,3,0,4,0,0,2,0,0,4,0,1,2,1,0,3,0,1,2,1,0,3,0,1
1,2017021033,2018-03-08,50,8,2,28,3,2,24,6,2,20,1,0,28,5,2,1,0,0,6,3,0,8,0,0,2,0,0,61,20,1,40,0,2,45,14,1,29,0,2,33,9,1,22,0,2,2,0,0,3,0,0,2,0,0,3,0,0,1,0,0,2,0,0,1,0,0,2,0,0,6,2,0,1,0,0,6,2,0,1,0,0
1,2017021057,2018-03-10,55.233333333333334,5.333333333333333,4.433333333333334,27,3,4,33,1,1,12,0,0,17,2,0,8,1,1,10,1,1,6,0,0,6,0,0,46,8,2,66,1,11,30,7,2,52,0,9,22,4,1,29,0,7,2,0,0,1,0,1,2,0,0,0,0,1,2,0,0,0,0,1,2,0,0,4,0,1,2,1,0,2,0,1,2,1,0,2,0,1
